股票代號,股票名稱,持有股數_昨日,持有股數_今日,股數變化,權重(%)_昨日,權重(%)_今日,權重變化(%),變化
6805,富世達,121000,0,-121000,0.3291,0.0,-0.3291,刪除
6139,亞翔,3067000,3067000,0,5.1787,5.2065,0.0278,權重增加
6223,旺矽科技,307000,307000,0,3.8669,4.2169,0.35,權重增加
2345,智邦科技,794000,794000,0,3.7388,3.8049,0.0661,權重增加
4958,臻鼎-KY,3147000,3147000,0,3.4669,3.59,0.1231,權重增加
6488,環球晶,1134000,1134000,0,2.7196,2.9701,0.2505,權重增加
2059,川湖科技,183000,183000,0,2.8884,2.929,0.0406,權重增加
3264,欣銓科技,4628000,4628000,0,2.0935,2.11,0.0165,權重增加
3017,奇鋐科技,407000,407000,0,1.845,1.8556,0.0106,權重增加
3583,辛耘,1105000,1105000,0,1.6913,1.7515,0.0602,權重增加
2472,立隆電子工業,2342000,2342000,0,1.6028,1.7084,0.1056,權重增加
2377,微星,5638000,5638000,0,1.561,1.586,0.025,權重增加
2467,志聖,1439000,1439000,0,1.5488,1.5522,0.0034,權重增加
8016,矽創,2185000,2185000,0,1.4996,1.5388,0.0392,權重增加
2327,國巨*,844000,844000,0,1.4662,1.4737,0.0075,權重增加
3711,日月光投資控股,996000,996000,0,1.2137,1.3082,0.0945,權重增加
7769,鴻勁精密,91000,91000,0,1.0743,1.1758,0.1015,權重增加
3702,大聯大,5340000,5340000,0,1.0984,1.1033,0.0049,權重增加
6147,頎邦,2300000,2300000,0,0.8946,0.9683,0.0737,權重增加
6239,力成科技,700000,700000,0,0.434,0.4345,0.0005,權重增加
2451,創見,519000,519000,0,0.2529,0.2552,0.0023,權重增加
6187,萬潤,91000,91000,0,0.1694,0.1853,0.0159,權重增加
8046,南電,1000,1000,0,0.0021,0.0023,0.0002,權重增加
2330,台積電,1967000,1967000,0,9.454,9.2161,-0.2379,權重減少
5536,聖暉*,3716000,3716000,0,9.1294,8.7595,-0.3699,權重減少
2454,聯發科技,857000,857000,0,6.6756,6.526,-0.1496,權重減少
2383,台光電,326000,326000,0,3.3784,3.3489,-0.0295,權重減少
3105,穩懋,4143000,4143000,0,3.3403,3.2633,-0.077,權重減少
2360,致茂電子,823000,823000,0,2.9767,2.906,-0.0707,權重減少
6669,緯穎科技服務,297000,297000,0,2.9244,2.9041,-0.0203,權重減少
2303,聯電,8921000,8921000,0,2.8352,2.7,-0.1352,權重減少
3491,昇達科,967000,967000,0,2.3945,2.3826,-0.0119,權重減少
6257,矽格,4627000,4627000,0,2.2058,2.1948,-0.011,權重減少
3008,大立光,199000,199000,0,1.5326,1.525,-0.0076,權重減少
1785,光洋科,5455000,5455000,0,1.5263,1.5134,-0.0129,權重減少
2316,楠梓電,3375000,3375000,0,1.4345,1.3619,-0.0726,權重減少
6274,台燿,436000,436000,0,1.3984,1.328,-0.0704,權重減少
6531,愛普科技,694000,694000,0,1.253,1.2414,-0.0116,權重減少
3036,文曄,2269000,2269000,0,0.9312,0.931,-0.0002,權重減少
8996,高力熱處理工業,376000,376000,0,0.9677,0.8972,-0.0705,權重減少
6278,台表科,2167000,2167000,0,0.845,0.8387,-0.0063,權重減少
2368,金像電,386000,386000,0,0.8655,0.805,-0.0605,權重減少
2376,技嘉,1056000,1056000,0,0.6897,0.6894,-0.0003,權重減少
2351,順德,900000,900000,0,0.3571,0.3492,-0.0079,權重減少
2885,元大金,2114420,2114420,0,0.2947,0.2801,-0.0146,權重減少
5274,信驊科技,9900,9900,0,0.2697,0.2624,-0.0073,權重減少
3376,新日興,359000,359000,0,0.1378,0.1351,-0.0027,權重減少
6177,達麗,194350,194350,0,0.0171,0.017,-0.0001,權重減少
3443,創意,1000,1000,0,0.0085,0.0084,-0.0001,權重減少
4441,振大環球,4000,4000,0,0.0014,0.0014,0.0,無變化
8358,金居,1000,1000,0,0.001,0.001,0.0,無變化
1519,華城電機,600,600,0,0.0008,0.0008,0.0,無變化
3706,神達投資控股,1400,1400,0,0.0002,0.0002,0.0,無變化
2881,富邦金融控股,250,250,0,0.0,0.0,0.0,無變化
2886,兆豐金,1000,1000,0,0.0,0.0,0.0,無變化
