股票代號,股票名稱,持有股數_昨日,持有股數_今日,股數變化,權重(%)_昨日,權重(%)_今日,權重變化(%),變化
1519,華城電機,600,660,60,0.0008,0.0008,0.0,增加
2330,台積電,1794000,1794000,0,8.4748,8.522,0.0472,權重增加
2454,聯發科技,872000,872000,0,6.8625,6.8894,0.0269,權重增加
6223,旺矽科技,307000,307000,0,3.6881,3.7868,0.0987,權重增加
3105,穩懋,4226000,4226000,0,2.9429,3.1385,0.1956,權重增加
4958,臻鼎-KY,3178000,3178000,0,2.8731,3.0632,0.1901,權重增加
3491,昇達科,988000,988000,0,2.3537,2.5076,0.1539,權重增加
6531,愛普科技,1440000,1440000,0,2.3632,2.4318,0.0686,權重增加
3008,大立光,248000,248000,0,2.1991,2.241,0.0419,權重增加
3017,奇鋐科技,407000,407000,0,2.1547,2.1946,0.0399,權重增加
3264,欣銓科技,4780000,4780000,0,1.8833,1.9071,0.0238,權重增加
3702,大聯大,5678000,5678000,0,1.3584,1.4467,0.0883,權重增加
8016,矽創,2270000,2270000,0,1.2942,1.3114,0.0172,權重增加
6274,台燿,450000,450000,0,1.2278,1.3065,0.0787,權重增加
7769,鴻勁精密,93000,93000,0,1.1721,1.1995,0.0274,權重增加
2316,楠梓電,3471000,3471000,0,1.0778,1.0935,0.0157,權重增加
3036,文曄,2404000,2404000,0,1.0401,1.0683,0.0282,權重增加
5274,信驊科技,29900,29900,0,0.9436,0.9461,0.0025,權重增加
6278,台表科,2310000,2310000,0,0.7196,0.7665,0.0469,權重增加
3443,創意,1000,1000,0,0.0084,0.0086,0.0002,權重增加
2368,金像電,2000,2000,0,0.0036,0.0037,0.0001,權重增加
5536,聖暉*,3736000,3736000,0,7.5311,7.5268,-0.0043,權重減少
6669,緯穎科技服務,510000,510000,0,6.4436,6.2203,-0.2233,權重減少
6139,亞翔,3775000,3775000,0,6.0417,5.965,-0.0767,權重減少
2345,智邦科技,817000,817000,0,3.8594,3.8487,-0.0107,權重減少
2059,川湖科技,185000,185000,0,3.5767,3.4604,-0.1163,權重減少
2383,台光電,327000,327000,0,3.4224,3.3876,-0.0348,權重減少
2360,致茂電子,837000,837000,0,3.2807,3.1163,-0.1644,權重減少
2303,聯電,9109000,9109000,0,2.1979,2.195,-0.0029,權重減少
6488,環球晶,1134000,1134000,0,2.1982,1.9531,-0.2451,權重減少
6257,矽格,4821000,4821000,0,1.9583,1.9282,-0.0301,權重減少
2377,微星,5678000,5678000,0,1.7284,1.6934,-0.035,權重減少
3583,辛耘,1158000,1158000,0,1.6481,1.6079,-0.0402,權重減少
2467,志聖,1505000,1505000,0,1.5414,1.5368,-0.0046,權重減少
3711,日月光投資控股,1016000,1016000,0,1.2102,1.19,-0.0202,權重減少
2472,立隆電子工業,2332000,2332000,0,1.1206,1.1077,-0.0129,權重減少
1785,光洋科,4384000,4384000,0,0.9908,0.9655,-0.0253,權重減少
2327,國巨*,828000,828000,0,0.9542,0.9452,-0.009,權重減少
8996,高力熱處理工業,382000,382000,0,0.8011,0.7809,-0.0202,權重減少
2351,順德,2316000,2316000,0,0.7804,0.773,-0.0074,權重減少
2376,技嘉,1073000,1073000,0,0.7253,0.7248,-0.0005,權重減少
3529,力旺電子,93000,93000,0,0.4876,0.4831,-0.0045,權重減少
6239,力成科技,710000,710000,0,0.3708,0.3597,-0.0111,權重減少
6831,邁科科技,300000,300000,0,0.3769,0.3537,-0.0232,權重減少
2885,元大金,2128420,2128420,0,0.299,0.2917,-0.0073,權重減少
2451,創見,521000,521000,0,0.3018,0.2907,-0.0111,權重減少
6187,萬潤,91000,91000,0,0.2019,0.1923,-0.0096,權重減少
6177,達麗,194350,194350,0,0.0187,0.0183,-0.0004,權重減少
8046,南電,1000,1000,0,0.0021,0.002,-0.0001,權重減少
3231,緯創資通,300000,91000,-209000,0.1191,0.0346,-0.0845,減少
4441,振大環球,4000,4000,0,0.0014,0.0014,0.0,無變化
8358,金居,1000,1000,0,0.0006,0.0006,0.0,無變化
3706,神達投資控股,1400,1400,0,0.0002,0.0002,0.0,無變化
2886,兆豐金,1000,1000,0,0.0001,0.0001,0.0,無變化
2881,富邦金融控股,250,250,0,0.0,0.0,0.0,無變化
