股票代號,股票名稱,持有股數_昨日,持有股數_今日,股數變化,權重(%)_昨日,權重(%)_今日,權重變化(%),變化
3264,欣銓科技,1021000,0,-1021000,0.4357,0.0,-0.4357,刪除
6213,聯茂,322000,0,-322000,0.3683,0.0,-0.3683,刪除
3491,昇達科,1000000,1180000,180000,2.6389,3.3021,0.6632,增加
5425,台半,2249000,5824000,3575000,0.4262,1.0888,0.6626,增加
6669,緯穎科技服務,510000,510000,0,6.7894,6.8255,0.0361,權重增加
3105,穩懋,4809000,4809000,0,3.8214,4.2072,0.3858,權重增加
6223,旺矽科技,307000,307000,0,3.0358,3.0687,0.0329,權重增加
2345,智邦科技,727000,727000,0,2.9312,2.9838,0.0526,權重增加
4958,臻鼎-KY,3178000,3178000,0,2.8246,2.9769,0.1523,權重增加
6531,愛普科技,1650000,1650000,0,2.9654,2.9713,0.0059,權重增加
3583,辛耘,1158000,1158000,0,1.6836,1.7283,0.0447,權重增加
2467,志聖,1000000,1000000,0,1.1183,1.1488,0.0305,權重增加
8996,高力熱處理工業,382000,382000,0,0.8956,0.9827,0.0871,權重增加
5536,聖暉*,459000,459000,0,0.7691,0.7697,0.0006,權重增加
3529,力旺電子,93000,93000,0,0.4397,0.4839,0.0442,權重增加
2885,元大金,2213556,2213556,0,0.2727,0.2747,0.002,權重增加
8046,南電,1000,1000,0,0.0023,0.0025,0.0002,權重增加
4441,振大環球,4000,4000,0,0.0013,0.0014,0.0001,權重增加
8358,金居,1000,1000,0,0.0008,0.0009,0.0001,權重增加
2330,台積電,1794000,1794000,0,8.5006,8.4905,-0.0101,權重減少
2454,聯發科技,872000,872000,0,6.7495,6.6185,-0.131,權重減少
5274,信驊科技,35900,35900,0,1.1051,1.079,-0.0261,權重減少
6239,力成科技,1910000,1910000,0,1.0717,1.0389,-0.0328,權重減少
6472,保瑞,1032000,1032000,0,0.9253,0.8907,-0.0346,權重減少
2486,一詮精密,1607000,1607000,0,0.8276,0.8173,-0.0103,權重減少
6446,藥華醫藥,42000,42000,0,0.1306,0.1286,-0.002,權重減少
6177,達麗,194350,194350,0,0.0184,0.0182,-0.0002,權重減少
3443,創意,1000,1000,0,0.012,0.0116,-0.0004,權重減少
6139,亞翔,3850000,3820000,-30000,6.0431,5.8813,-0.1618,減少
2059,川湖科技,186000,185000,-1000,5.2953,5.2097,-0.0856,減少
3008,大立光,258000,256000,-2000,3.184,3.4764,0.2924,減少
2383,台光電,322000,319000,-3000,3.7243,3.4454,-0.2789,減少
2360,致茂電子,849000,842000,-7000,3.2982,3.2905,-0.0077,減少
3017,奇鋐科技,381000,378000,-3000,2.3585,2.4793,0.1208,減少
6488,環球晶,1123000,1114000,-9000,2.091,2.0957,0.0047,減少
2395,研華,1486000,1478000,-8000,2.0059,1.9591,-0.0468,減少
2301,光寶科技,3302000,3284000,-18000,1.9889,1.9411,-0.0478,減少
2455,全新,1581000,1569000,-12000,1.3276,1.3341,0.0065,減少
5483,中美晶,3552000,3524000,-28000,1.2544,1.2595,0.0051,減少
6214,精誠,3524000,3494000,-30000,1.2514,1.2522,0.0008,減少
2377,微星,4412000,4375000,-37000,1.2638,1.2457,-0.0181,減少
6274,台燿,437000,433000,-4000,1.3118,1.2287,-0.0831,減少
2303,聯電,5315000,5270000,-45000,1.2879,1.2263,-0.0616,減少
2376,技嘉,1811000,1796000,-15000,1.2489,1.2168,-0.0321,減少
3231,緯創資通,3453000,3424000,-29000,1.233,1.2069,-0.0261,減少
3265,台星科股份有限公司,3494000,3464000,-30000,1.1894,1.2006,0.0112,減少
2428,興勤電子工業,2371000,2350000,-21000,1.1723,1.1675,-0.0048,減少
3711,日月光投資控股,965000,956000,-9000,1.1208,1.1358,0.015,減少
3090,日電貿,3416000,3388000,-28000,1.1092,1.121,0.0118,減少
2478,大毅,4511000,4475000,-36000,1.0798,1.0985,0.0187,減少
2476,鉅祥,1311000,1301000,-10000,0.3228,0.3231,0.0003,減少
6196,帆宣,312000,309000,-3000,0.306,0.3018,-0.0042,減少
6672,騰輝電子-KY,549000,544000,-5000,0.2978,0.3007,0.0029,減少
3617,碩天,612000,599000,-13000,0.3019,0.2923,-0.0096,減少
8070,長華*,2897000,2862000,-35000,0.2915,0.2849,-0.0066,減少
1519,華城電機,660,660,0,0.0009,0.0009,0.0,無變化
3706,神達投資控股,1400,1400,0,0.0002,0.0002,0.0,無變化
2881,富邦金融控股,250,250,0,0.0,0.0,0.0,無變化
2886,兆豐金,1000,1000,0,0.0,0.0,0.0,無變化
