股票代號,股票名稱,持有股數_昨日,持有股數_今日,股數變化,權重(%)_昨日,權重(%)_今日,權重變化(%),變化
3017,奇鋐科技,1001000,1001000,0,8.2413,8.4508,0.2095,權重增加
3037,欣興,2482000,2482000,0,6.8311,6.9846,0.1535,權重增加
3665,貿聯-KY,1161000,1161000,0,6.4459,6.4517,0.0058,權重增加
2383,台光電,465000,465000,0,5.5385,5.5766,0.0381,權重增加
2345,智邦科技,1104000,1104000,0,4.9507,4.9682,0.0175,權重增加
3008,大立光,293000,293000,0,4.3032,4.3453,0.0421,權重增加
3443,創意,164000,164000,0,3.2627,3.3202,0.0575,權重增加
3231,緯創資通,7245000,7245000,0,3.0941,3.1743,0.0802,權重增加
8021,尖點,2682000,2682000,0,3.0417,3.0572,0.0155,權重增加
6584,南俊國際,2213000,2213000,0,2.8458,2.8589,0.0131,權重增加
8046,南電,968000,968000,0,2.779,2.8505,0.0715,權重增加
2454,聯發科技,179000,179000,0,2.2021,2.2465,0.0444,權重增加
2455,全新,1700000,1700000,0,2.2265,2.2365,0.01,權重增加
6669,緯穎科技服務,429675,429675,0,2.1459,2.1581,0.0122,權重增加
3189,景碩科技,844013,844013,0,1.8143,1.9281,0.1138,權重增加
4958,臻鼎-KY,1000000,1000000,0,1.1222,1.1292,0.007,權重增加
2308,台達電,200000,200000,0,0.9016,0.9071,0.0055,權重增加
3653,健策,33000,33000,0,0.5018,0.5423,0.0405,權重增加
6213,聯茂,373000,373000,0,0.4787,0.527,0.0483,權重增加
8150,南茂科技,1957000,1957000,0,0.4968,0.5205,0.0237,權重增加
3026,禾伸堂,261000,261000,0,0.4755,0.502,0.0265,權重增加
2404,漢唐,155000,155000,0,0.4597,0.473,0.0133,權重增加
2301,光寶科技,659000,659000,0,0.4432,0.4491,0.0059,權重增加
6139,亞翔,250000,250000,0,0.4365,0.447,0.0105,權重增加
3711,日月光投資控股,250000,250000,0,0.411,0.4149,0.0039,權重增加
3081,聯亞,63000,63000,0,0.4006,0.4039,0.0033,權重增加
6274,台燿,113000,113000,0,0.3914,0.4011,0.0097,權重增加
5289,宜鼎國際,99952,99952,0,0.3094,0.3097,0.0003,權重增加
3131,弘塑科技,1000,1000,0,0.0056,0.0057,0.0001,權重增加
2330,台積電,1116000,1116000,0,6.6197,6.5594,-0.0603,權重減少
2059,川湖科技,205000,205000,0,6.0264,6.0123,-0.0141,權重減少
8996,高力熱處理工業,1630000,1630000,0,5.9558,5.9225,-0.0333,權重減少
6223,旺矽科技,344000,344000,0,4.587,4.4236,-0.1634,權重減少
1815,富喬工業,11420868,11420868,0,3.2517,3.1461,-0.1056,權重減少
6515,穎崴科技,51000,51000,0,0.7254,0.7085,-0.0169,權重減少
5274,信驊科技,11000,11000,0,0.5292,0.5181,-0.0111,權重減少
2357,華碩,196000,196000,0,0.4455,0.4435,-0.002,權重減少
2376,技嘉,508000,508000,0,0.4399,0.4361,-0.0038,權重減少
2360,致茂電子,76000,76000,0,0.4192,0.4142,-0.005,權重減少
6187,萬潤,134000,134000,0,0.3831,0.3802,-0.0029,權重減少
5347,世界先進,629000,629000,0,0.2581,0.2546,-0.0035,權重減少
1303,南亞,5445000,3645000,-1800000,2.9391,2.0601,-0.879,減少
