股票代號,股票名稱,持有股數_昨日,持有股數_今日,股數變化,權重(%)_昨日,權重(%)_今日,權重變化(%),變化
3363,上詮,200000,0,-200000,0.2648,0.0,-0.2648,刪除
3491,昇達科,1000,0,-1000,0.0027,0.0,-0.0027,刪除
3665,貿聯-KY,955000,991000,36000,5.5274,5.1891,-0.3383,增加
3008,大立光,420000,520000,100000,4.7281,5.1467,0.4186,增加
3231,緯創資通,5662000,7662000,2000000,2.7452,3.5619,0.8167,增加
1303,南亞,0,5445000,5445000,0.0,2.2455,2.2455,新增
2308,台達電,0,300000,300000,0.0,1.1847,1.1847,新增
4958,臻鼎-KY,0,1000000,1000000,0.0,1.0535,1.0535,新增
5347,世界先進,0,629000,629000,0.0,0.2373,0.2373,新增
1815,富喬工業,0,827000,827000,0.0,0.1506,0.1506,新增
2330,台積電,1406000,1406000,0,9.3946,8.3286,-1.066,權重減少
2383,台光電,563000,563000,0,7.3616,7.0077,-0.3539,權重減少
3017,奇鋐科技,1002000,1002000,0,6.4067,6.3862,-0.0205,權重減少
2059,川湖科技,293000,293000,0,6.3394,6.3236,-0.0158,權重減少
2345,智邦科技,1080000,1080000,0,6.3327,6.303,-0.0297,權重減少
6223,旺矽科技,326000,326000,0,4.7418,4.7299,-0.0119,權重減少
3037,欣興,2097000,2097000,0,4.5498,4.5337,-0.0161,權重減少
2454,聯發科技,406000,406000,0,3.98,3.9677,-0.0123,權重減少
8996,高力熱處理工業,1630000,1630000,0,3.8428,3.8296,-0.0132,權重減少
6187,萬潤,1220000,1220000,0,3.1239,3.0645,-0.0594,權重減少
6584,南俊國際,2231000,2231000,0,2.7549,2.5204,-0.2345,權重減少
3711,日月光投資控股,1629000,1629000,0,2.4928,2.4836,-0.0092,權重減少
8021,尖點,2501000,2501000,0,2.2281,2.2191,-0.009,權重減少
2455,全新,2753000,2753000,0,2.2149,2.2087,-0.0062,權重減少
3443,創意,211000,211000,0,2.2123,2.207,-0.0053,權重減少
3661,世芯-KY,215000,215000,0,1.8144,1.7464,-0.068,權重減少
8299,群聯電子,366000,366000,0,1.658,1.61,-0.048,權重減少
6669,緯穎科技服務,77000,77000,0,1.1433,1.1402,-0.0031,權重減少
7751,竑騰,310000,310000,0,1.0521,0.9646,-0.0875,權重減少
6488,環球晶,394000,394000,0,0.9288,0.8528,-0.076,權重減少
3189,景碩科技,440013,440013,0,0.7706,0.7676,-0.003,權重減少
6515,穎崴科技,42000,42000,0,0.6732,0.656,-0.0172,權重減少
7734,印能科技,56000,56000,0,0.5201,0.5164,-0.0037,權重減少
6139,亞翔,250000,250000,0,0.4871,0.478,-0.0091,權重減少
6805,富世達,109000,109000,0,0.4062,0.4004,-0.0058,權重減少
2337,旺宏,1343000,1343000,0,0.3735,0.3709,-0.0026,權重減少
3260,威剛科技,358000,358000,0,0.4106,0.3503,-0.0603,權重減少
5289,宜鼎國際,98000,98000,0,0.3504,0.3392,-0.0112,權重減少
3583,辛耘,147000,147000,0,0.2646,0.2461,-0.0185,權重減少
3264,欣銓科技,72000,72000,0,0.0351,0.0337,-0.0014,權重減少
3026,禾伸堂,821000,215000,-606000,1.0635,0.2469,-0.8166,減少
