股票代號,股票名稱,持有股數_昨日,持有股數_今日,股數變化,權重(%)_昨日,權重(%)_今日,權重變化(%),變化
8070,長華*,2792000,3212000,420000,0.279,0.3283,0.0493,增加
3617,碩天,577000,627000,50000,0.2845,0.3114,0.0269,增加
6213,聯茂,170000,280000,110000,0.1897,0.2827,0.093,增加
2330,台積電,1794000,1794000,0,8.6642,8.8758,0.2116,權重增加
3105,穩懋,5709000,5709000,0,5.4738,5.486,0.0122,權重增加
2059,川湖科技,180000,180000,0,4.3996,4.5152,0.1156,權重增加
3491,昇達科,1180000,1180000,0,3.448,3.575,0.127,權重增加
2360,致茂電子,820000,820000,0,3.4777,3.4881,0.0104,權重增加
3017,奇鋐科技,372000,372000,0,2.3967,2.4172,0.0205,權重增加
2301,光寶科技,3230000,3230000,0,1.8155,1.8319,0.0164,權重增加
2455,全新,1537000,1537000,0,1.6062,1.6745,0.0683,權重增加
2303,聯電,5145000,5145000,0,1.4825,1.5482,0.0657,權重增加
3231,緯創資通,3660000,3660000,0,1.3591,1.3926,0.0335,權重增加
6214,精誠,3460000,3460000,0,1.341,1.3624,0.0214,權重增加
5274,信驊科技,35900,35900,0,1.3295,1.3385,0.009,權重增加
2376,技嘉,1749000,1749000,0,1.2422,1.2667,0.0245,權重增加
2428,興勤電子工業,2285000,2285000,0,1.1777,1.1864,0.0087,權重增加
3265,台星科股份有限公司,3369000,3369000,0,1.1075,1.1547,0.0472,權重增加
3711,日月光投資控股,906000,906000,0,1.1122,1.1349,0.0227,權重增加
3583,辛耘,790000,790000,0,1.0756,1.1089,0.0333,權重增加
6239,力成科技,1910000,1910000,0,1.0639,1.0696,0.0057,權重增加
2467,志聖,1000000,1000000,0,1.0531,1.0588,0.0057,權重增加
2377,微星,3372000,3372000,0,1.0503,1.0525,0.0022,權重增加
8996,高力熱處理工業,382000,382000,0,1.0077,1.0131,0.0054,權重增加
6472,保瑞,1032000,1032000,0,0.8628,0.8948,0.032,權重增加
2486,一詮精密,1607000,1607000,0,0.7483,0.7508,0.0025,權重增加
3529,力旺電子,93000,93000,0,0.5095,0.5141,0.0046,權重增加
6640,均華,141000,141000,0,0.319,0.3221,0.0031,權重增加
2476,鉅祥,1281000,1281000,0,0.3054,0.3123,0.0069,權重增加
6177,達麗,194350,194350,0,0.0184,0.0188,0.0004,權重增加
3443,創意,1000,1000,0,0.0125,0.0132,0.0007,權重增加
4441,振大環球,4000,4000,0,0.0013,0.0014,0.0001,權重增加
2454,聯發科技,736000,736000,0,6.7656,6.7572,-0.0084,權重減少
6139,亞翔,3721000,3721000,0,5.3384,5.2838,-0.0546,權重減少
6669,緯穎科技服務,1136225,1136225,0,4.9917,4.9492,-0.0425,權重減少
6531,愛普科技,2040000,2040000,0,3.9285,3.829,-0.0995,權重減少
6223,旺矽科技,307000,307000,0,3.4886,3.4449,-0.0437,權重減少
3008,大立光,252000,252000,0,3.1832,3.0951,-0.0881,權重減少
4958,臻鼎-KY,3158000,3158000,0,3.1625,3.0668,-0.0957,權重減少
2383,台光電,311000,311000,0,3.2091,2.979,-0.2301,權重減少
2345,智邦科技,621000,621000,0,2.3186,2.2805,-0.0381,權重減少
2395,研華,1454000,1454000,0,2.0506,2.035,-0.0156,權重減少
6488,環球晶,1089000,1089000,0,2.0706,2.0262,-0.0444,權重減少
5483,中美晶,3437000,3437000,0,1.2798,1.2762,-0.0036,權重減少
5425,台半,6403000,6403000,0,1.2317,1.2096,-0.0221,權重減少
6274,台燿,421000,421000,0,1.2088,1.1337,-0.0751,權重減少
3090,日電貿,3302000,3302000,0,1.0955,1.0778,-0.0177,權重減少
2478,大毅,4360000,4360000,0,1.0616,1.0496,-0.012,權重減少
5536,聖暉*,455000,455000,0,0.7746,0.7658,-0.0088,權重減少
6196,帆宣,304000,304000,0,0.3213,0.32,-0.0013,權重減少
6672,騰輝電子-KY,530000,530000,0,0.3269,0.3173,-0.0096,權重減少
2885,元大金,2213556,2213556,0,0.3117,0.3116,-0.0001,權重減少
6446,藥華醫藥,42000,42000,0,0.1026,0.1023,-0.0003,權重減少
8358,金居,1000,1000,0,0.001,0.0009,-0.0001,權重減少
1519,華城電機,660,660,0,0.0009,0.0009,0.0,無變化
2886,兆豐金,1000,1000,0,0.0001,0.0001,0.0,無變化
2881,富邦金融控股,250,250,0,0.0,0.0,0.0,無變化
