股票代號,股票名稱,持有股數_昨日,持有股數_今日,股數變化,權重(%)_昨日,權重(%)_今日,權重變化(%),變化
2330,台積電,484000,484000,0,7.32,7.45,0.13,權重增加
2308,台達電,332000,332000,0,4.67,4.75,0.08,權重增加
2357,華碩,721000,721000,0,3.64,3.66,0.02,權重增加
2383,台光電,93000,93000,0,2.98,3.06,0.08,權重增加
2618,長榮航,10383000,10383000,0,2.64,2.65,0.01,權重增加
2408,南亞科技,906000,906000,0,2.28,2.47,0.19,權重增加
2360,致茂電子,161000,161000,0,2.32,2.4,0.08,權重增加
2317,鴻海精密工業,1310000,1310000,0,2.23,2.26,0.03,權重增加
7769,鴻勁精密,47000,47000,0,2.16,2.22,0.06,權重增加
2345,智邦科技,136000,136000,0,2.1,2.2,0.1,權重增加
1477,聚陽實業,1498000,1498000,0,2.08,2.11,0.03,權重增加
2344,華邦電子,1622000,1622000,0,1.95,2.05,0.1,權重增加
2368,金像電,229000,229000,0,1.92,1.98,0.06,權重增加
5274,信驊科技,16000,16000,0,1.81,1.86,0.05,權重增加
6121,新 普,638000,638000,0,1.68,1.72,0.04,權重增加
8454,富邦媒體科技,816000,816000,0,1.67,1.68,0.01,權重增加
6223,旺矽科技,39000,39000,0,1.6,1.61,0.01,權重增加
2393,億光電子工業,3477000,3477000,0,1.56,1.58,0.02,權重增加
6515,穎崴科技,23000,23000,0,1.45,1.47,0.02,權重增加
3711,日月光投資控股,362000,362000,0,1.36,1.38,0.02,權重增加
6274,台燿,122000,122000,0,1.22,1.26,0.04,權重增加
8299,群聯電子,80000,80000,0,1.18,1.22,0.04,權重增加
6670,復盛應用科技,624000,624000,0,1.14,1.15,0.01,權重增加
2347,聯強,1668000,1668000,0,0.96,1.0,0.04,權重增加
2454,聯發科技,34000,34000,0,0.97,0.99,0.02,權重增加
6805,富世達,89000,89000,0,0.98,0.99,0.01,權重增加
2548,華固建設,1336000,1336000,0,0.88,0.89,0.01,權重增加
4904,遠傳電信,1226000,1226000,0,0.86,0.89,0.03,權重增加
3045,台灣大哥,1117000,1117000,0,0.85,0.86,0.01,權重增加
2731,雄獅旅行社,784000,784000,0,0.76,0.77,0.01,權重增加
3227,原相,460000,460000,0,0.63,0.64,0.01,權重增加
9958,世紀鋼鐵結構,626000,626000,0,0.44,0.46,0.02,權重增加
6146,耕興,294000,294000,0,0.36,0.37,0.01,權重增加
2382,廣達電腦,1129000,1129000,0,2.66,2.63,-0.03,權重減少
1319,東陽,3570000,3570000,0,2.39,2.29,-0.1,權重減少
2385,群光,2740000,2740000,0,2.12,2.05,-0.07,權重減少
2059,川湖科技,43000,43000,0,1.91,1.84,-0.07,權重減少
3017,奇鋐科技,119000,119000,0,1.83,1.81,-0.02,權重減少
3592,瑞鼎科技,1015000,1015000,0,1.78,1.76,-0.02,權重減少
8210,勤誠興業,191000,191000,0,1.74,1.65,-0.09,權重減少
3090,日電貿,920000,920000,0,1.65,1.62,-0.03,權重減少
4915,致伸科技,3320000,3320000,0,1.64,1.61,-0.03,權重減少
3665,貿聯-KY,116000,116000,0,1.67,1.58,-0.09,權重減少
9910,豐泰,3009000,3009000,0,1.52,1.51,-0.01,權重減少
9941,裕融企業,2133000,2133000,0,1.13,1.12,-0.01,權重減少
8112,至上電子,1591000,1591000,0,0.99,0.98,-0.01,權重減少
3653,健策,40000,40000,0,0.98,0.97,-0.01,權重減少
6669,緯穎科技服務,55000,55000,0,1.72,1.72,0.0,無變化
3526,凡甲科技,557000,557000,0,1.14,1.14,0.0,無變化
5534,長虹建設,2069000,2069000,0,1.09,1.09,0.0,無變化
2727,王品餐飲,647000,647000,0,1.01,1.01,0.0,無變化
9938,台灣百和工業,3414000,3414000,0,0.96,0.96,0.0,無變化
2204,中華,2641000,2641000,0,0.94,0.94,0.0,無變化
9907,統一實,7756000,7756000,0,0.83,0.83,0.0,無變化
6768,志強國際企業,1471000,1471000,0,0.82,0.82,0.0,無變化
4746,台耀化學,2227000,2227000,0,0.73,0.73,0.0,無變化
9802,鈺齊國際,1285000,1285000,0,0.64,0.64,0.0,無變化
4105,台灣東洋藥品工業,1204000,1204000,0,0.57,0.57,0.0,無變化
9939,宏全國際,647000,647000,0,0.55,0.55,0.0,無變化
6782,視陽,243000,243000,0,0.3,0.3,0.0,無變化
1215,台灣卜蜂企業,240000,240000,0,0.18,0.18,0.0,無變化
