股票代號,股票名稱,持有股數_昨日,持有股數_今日,股數變化,權重(%)_昨日,權重(%)_今日,權重變化(%),變化
6640,均華,116000,141000,25000,0.2734,0.3196,0.0462,增加
2330,台積電,1794000,1794000,0,8.7119,8.8188,0.1069,權重增加
6669,緯穎科技服務,1171225,1171225,0,5.4516,5.5884,0.1368,權重增加
6139,亞翔,3721000,3721000,0,5.3159,5.4682,0.1523,權重增加
3105,穩懋,5709000,5709000,0,5.0328,5.3421,0.3093,權重增加
2395,研華,1454000,1454000,0,1.9747,2.0528,0.0781,權重增加
6488,環球晶,1089000,1089000,0,1.9793,2.0515,0.0722,權重增加
2301,光寶科技,3230000,3230000,0,1.8028,1.8241,0.0213,權重增加
2455,全新,1537000,1537000,0,1.5949,1.6473,0.0524,權重增加
2303,聯電,5145000,5145000,0,1.4565,1.4687,0.0122,權重增加
3231,緯創資通,3660000,3660000,0,1.368,1.3767,0.0087,權重增加
6214,精誠,3460000,3460000,0,1.3142,1.3549,0.0407,權重增加
5274,信驊科技,35900,35900,0,1.2937,1.2963,0.0026,權重增加
5483,中美晶,3437000,3437000,0,1.2189,1.2467,0.0278,權重增加
2376,技嘉,1749000,1749000,0,1.2299,1.2364,0.0065,權重增加
2428,興勤電子工業,2285000,2285000,0,1.174,1.1915,0.0175,權重增加
6274,台燿,421000,421000,0,1.1579,1.1887,0.0308,權重增加
5425,台半,6403000,6403000,0,1.1108,1.1798,0.069,權重增加
6239,力成科技,1910000,1910000,0,1.0506,1.055,0.0044,權重增加
2478,大毅,4360000,4360000,0,1.041,1.0514,0.0104,權重增加
2377,微星,3372000,3372000,0,1.0123,1.0286,0.0163,權重增加
6472,保瑞,1032000,1032000,0,0.8297,0.8742,0.0445,權重增加
5536,聖暉*,455000,455000,0,0.7664,0.7849,0.0185,權重增加
3529,力旺電子,93000,93000,0,0.4834,0.5031,0.0197,權重增加
6196,帆宣,304000,304000,0,0.313,0.3245,0.0115,權重增加
6672,騰輝電子-KY,530000,530000,0,0.3118,0.3178,0.006,權重增加
2476,鉅祥,1281000,1281000,0,0.3045,0.3089,0.0044,權重增加
8070,長華*,2792000,2792000,0,0.2756,0.2845,0.0089,權重增加
6177,達麗,194350,194350,0,0.0186,0.0187,0.0001,權重增加
3443,創意,1000,1000,0,0.0123,0.0124,0.0001,權重增加
4441,振大環球,4000,4000,0,0.0013,0.0014,0.0001,權重增加
2454,聯發科技,736000,736000,0,6.7997,6.7202,-0.0795,權重減少
2059,川湖科技,180000,180000,0,4.3814,4.3462,-0.0352,權重減少
6531,愛普科技,2040000,2040000,0,4.0612,3.7421,-0.3191,權重減少
2360,致茂電子,819000,819000,0,3.5646,3.5111,-0.0535,權重減少
6223,旺矽科技,307000,307000,0,3.4765,3.4422,-0.0343,權重減少
3491,昇達科,1180000,1180000,0,3.3644,3.2955,-0.0689,權重減少
2383,台光電,311000,311000,0,3.362,3.2787,-0.0833,權重減少
3008,大立光,252000,252000,0,3.3818,3.1449,-0.2369,權重減少
4958,臻鼎-KY,3158000,3158000,0,3.1498,3.108,-0.0418,權重減少
3017,奇鋐科技,372000,372000,0,2.5261,2.3883,-0.1378,權重減少
2345,智邦科技,621000,621000,0,2.3587,2.3551,-0.0036,權重減少
3265,台星科股份有限公司,3369000,3369000,0,1.1201,1.1144,-0.0057,權重減少
3711,日月光投資控股,906000,906000,0,1.1282,1.1054,-0.0228,權重減少
3090,日電貿,3302000,3302000,0,1.0845,1.0821,-0.0024,權重減少
2467,志聖,1000000,1000000,0,1.1122,1.0635,-0.0487,權重減少
8996,高力熱處理工業,382000,382000,0,1.0237,0.9605,-0.0632,權重減少
2486,一詮精密,1607000,1607000,0,0.769,0.7551,-0.0139,權重減少
2885,元大金,2213556,2213556,0,0.3122,0.3116,-0.0006,權重減少
3617,碩天,577000,577000,0,0.2819,0.2806,-0.0013,權重減少
6446,藥華醫藥,42000,42000,0,0.1083,0.1043,-0.004,權重減少
3583,辛耘,960000,863000,-97000,1.3618,1.181,-0.1808,減少
1519,華城電機,660,660,0,0.0009,0.0009,0.0,無變化
8358,金居,1000,1000,0,0.0009,0.0009,0.0,無變化
2886,兆豐金,1000,1000,0,0.0001,0.0001,0.0,無變化
2881,富邦金融控股,250,250,0,0.0,0.0,0.0,無變化
