股票代號,股票名稱,持有股數_昨日,持有股數_今日,股數變化,權重(%)_昨日,權重(%)_今日,權重變化(%),變化
6669,緯穎科技服務,480000,510000,30000,5.8677,6.4436,0.5759,增加
6139,亞翔,3775000,3775000,0,5.9582,6.0417,0.0835,權重增加
6223,旺矽科技,307000,307000,0,3.6769,3.6881,0.0112,權重增加
2059,川湖科技,185000,185000,0,3.2959,3.5767,0.2808,權重增加
3105,穩懋,4226000,4226000,0,2.7116,2.9429,0.2313,權重增加
4958,臻鼎-KY,3178000,3178000,0,2.7637,2.8731,0.1094,權重增加
3491,昇達科,988000,988000,0,2.1709,2.3537,0.1828,權重增加
3017,奇鋐科技,407000,407000,0,2.1412,2.1547,0.0135,權重增加
3264,欣銓科技,4780000,4780000,0,1.8491,1.8833,0.0342,權重增加
8996,高力熱處理工業,382000,382000,0,0.7408,0.8011,0.0603,權重增加
3529,力旺電子,93000,93000,0,0.4585,0.4876,0.0291,權重增加
6239,力成科技,710000,710000,0,0.3493,0.3708,0.0215,權重增加
2885,元大金,2128420,2128420,0,0.2986,0.299,0.0004,權重增加
6187,萬潤,91000,91000,0,0.1886,0.2019,0.0133,權重增加
3231,緯創資通,300000,300000,0,0.1151,0.1191,0.004,權重增加
2368,金像電,2000,2000,0,0.0035,0.0036,0.0001,權重增加
8046,南電,1000,1000,0,0.0019,0.0021,0.0002,權重增加
2330,台積電,1794000,1794000,0,8.7722,8.4748,-0.2974,權重減少
2360,致茂電子,837000,837000,0,3.3847,3.2807,-0.104,權重減少
6177,達麗,194350,194350,0,0.0189,0.0187,-0.0002,權重減少
3443,創意,1000,1000,0,0.0086,0.0084,-0.0002,權重減少
5536,聖暉*,3792000,3736000,-56000,7.3699,7.5311,0.1612,減少
2454,聯發科技,887000,872000,-15000,7.1555,6.8625,-0.293,減少
2345,智邦科技,831000,817000,-14000,4.0034,3.8594,-0.144,減少
2383,台光電,333000,327000,-6000,3.4214,3.4224,0.001,減少
6531,愛普科技,1445000,1440000,-5000,2.1853,2.3632,0.1779,減少
3008,大立光,251000,248000,-3000,2.0507,2.1991,0.1484,減少
6488,環球晶,1148000,1134000,-14000,2.0511,2.1982,0.1471,減少
2303,聯電,9256000,9109000,-147000,2.2534,2.1979,-0.0555,減少
6257,矽格,4905000,4821000,-84000,1.9784,1.9583,-0.0201,減少
2377,微星,5731000,5678000,-53000,1.6908,1.7284,0.0376,減少
3583,辛耘,1181000,1158000,-23000,1.6325,1.6481,0.0156,減少
2467,志聖,1535000,1505000,-30000,1.5755,1.5414,-0.0341,減少
3702,大聯大,5766000,5678000,-88000,1.3799,1.3584,-0.0215,減少
8016,矽創,2305000,2270000,-35000,1.3125,1.2942,-0.0183,減少
6274,台燿,458000,450000,-8000,1.1528,1.2278,0.075,減少
3711,日月光投資控股,1032000,1016000,-16000,1.2988,1.2102,-0.0886,減少
7769,鴻勁精密,95000,93000,-2000,1.2593,1.1721,-0.0872,減少
2472,立隆電子工業,2383000,2332000,-51000,1.1332,1.1206,-0.0126,減少
2316,楠梓電,3528000,3471000,-57000,1.0845,1.0778,-0.0067,減少
3036,文曄,2455000,2404000,-51000,1.0358,1.0401,0.0043,減少
1785,光洋科,4500000,4384000,-116000,0.9887,0.9908,0.0021,減少
2327,國巨*,844000,828000,-16000,0.9612,0.9542,-0.007,減少
5274,信驊科技,30900,29900,-1000,1.0184,0.9436,-0.0748,減少
2351,順德,2366000,2316000,-50000,0.7639,0.7804,0.0165,減少
2376,技嘉,1081000,1073000,-8000,0.7237,0.7253,0.0016,減少
6278,台表科,2363000,2310000,-53000,0.7093,0.7196,0.0103,減少
6831,邁科科技,304000,300000,-4000,0.3543,0.3769,0.0226,減少
2451,創見,530000,521000,-9000,0.3072,0.3018,-0.0054,減少
4441,振大環球,4000,4000,0,0.0014,0.0014,0.0,無變化
1519,華城電機,600,600,0,0.0008,0.0008,0.0,無變化
8358,金居,1000,1000,0,0.0006,0.0006,0.0,無變化
3706,神達投資控股,1400,1400,0,0.0002,0.0002,0.0,無變化
2886,兆豐金,1000,1000,0,0.0001,0.0001,0.0,無變化
2881,富邦金融控股,250,250,0,0.0,0.0,0.0,無變化
