股票代號,股票名稱,持有股數_昨日,持有股數_今日,股數變化,權重(%)_昨日,權重(%)_今日,權重變化(%),變化
2383,台光電,563000,563000,0,7.1592,7.6829,0.5237,權重增加
3017,奇鋐,1009000,1009000,0,6.2168,6.2505,0.0337,權重增加
6223,旺矽,326000,326000,0,5.3184,5.3999,0.0815,權重增加
2059,川湖,293000,293000,0,5.1918,5.261,0.0692,權重增加
6187,萬潤,1220000,1220000,0,2.7571,2.8204,0.0633,權重增加
2303,聯電,7000000,7000000,0,2.605,2.6787,0.0737,權重增加
6515,穎崴,120000,120000,0,2.5122,2.6664,0.1542,權重增加
8299,群聯,445000,445000,0,2.2414,2.2922,0.0508,權重增加
2455,全新,2753000,2753000,0,2.1543,2.2121,0.0578,權重增加
8021,尖點,1501000,1501000,0,1.8361,1.8798,0.0437,權重增加
6182,合晶,4500000,4500000,0,1.5026,1.6463,0.1437,權重增加
7751,竑騰,372000,372000,0,1.1794,1.2023,0.0229,權重增加
3189,景碩,440013,440013,0,0.8212,0.8226,0.0014,權重增加
6139,亞翔,250000,250000,0,0.5278,0.5319,0.0041,權重增加
3363,上詮,300000,300000,0,0.3568,0.3912,0.0344,權重增加
3260,威剛,358000,358000,0,0.3284,0.3306,0.0022,權重增加
3491,昇達科,1000,1000,0,0.0028,0.003,0.0002,權重增加
2330,台積電,1406000,1406000,0,7.7934,7.7158,-0.0776,權重減少
2345,智邦,977000,977000,0,6.0416,5.9974,-0.0442,權重減少
8996,高力,1630000,1630000,0,5.1864,5.0487,-0.1377,權重減少
3037,欣興,2097000,2097000,0,4.6164,4.5607,-0.0557,權重減少
3665,貿聯-KY,955000,955000,0,4.3808,4.2762,-0.1046,權重減少
3008,大立光,420000,420000,0,4.0563,3.9875,-0.0688,權重減少
2454,聯發科,406000,406000,0,3.9668,3.8227,-0.1441,權重減少
2327,國巨*,1566000,1566000,0,3.7151,3.673,-0.0421,權重減少
6584,南俊國際,2231000,2231000,0,3.7274,3.5402,-0.1872,權重減少
3443,創意,311000,311000,0,3.7274,3.5181,-0.2093,權重減少
3711,日月光投控,1629000,1629000,0,2.663,2.4935,-0.1695,權重減少
3661,世芯-KY,215000,215000,0,2.3665,2.2439,-0.1226,權重減少
3583,辛耘,566000,566000,0,1.1556,1.081,-0.0746,權重減少
2337,旺宏,1343000,1343000,0,0.4394,0.4295,-0.0099,權重減少
7734,印能科技,56000,56000,0,0.4092,0.4009,-0.0083,權重減少
6805,富世達,109000,109000,0,0.4093,0.3987,-0.0106,權重減少
5289,宜鼎,98000,98000,0,0.3779,0.3596,-0.0183,權重減少
3264,欣銓,72000,72000,0,0.0403,0.0399,-0.0004,權重減少
