股票代號,股票名稱,持有股數_昨日,持有股數_今日,股數變化,權重(%)_昨日,權重(%)_今日,權重變化(%),變化
2383,台光電,93000,99000,6000,3.06,3.35,0.29,增加
7769,鴻勁精密,47000,53000,6000,2.22,2.53,0.31,增加
2368,金像電,229000,280000,51000,1.98,2.49,0.51,增加
6515,穎崴科技,23000,29000,6000,1.47,1.78,0.31,增加
3653,健策,40000,60000,20000,0.97,1.56,0.59,增加
9907,統一實,7756000,8575000,819000,0.83,0.93,0.1,增加
4746,台耀化學,2227000,2276000,49000,0.73,0.77,0.04,增加
9939,宏全國際,647000,736000,89000,0.55,0.64,0.09,增加
6782,視陽,243000,261000,18000,0.3,0.32,0.02,增加
2451,創見,0,457000,457000,0.0,0.92,0.92,新增
3081,聯亞,0,46000,46000,0.0,0.67,0.67,新增
3293,鈊象電子,0,59000,59000,0.0,0.3,0.3,新增
2884,玉山金融控股,0,1161000,1161000,0.0,0.27,0.27,新增
2886,兆豐金,0,852000,852000,0.0,0.25,0.25,新增
2892,第一金融控股,0,1173000,1173000,0.0,0.25,0.25,新增
3706,神達投資控股,0,388000,388000,0.0,0.22,0.22,新增
6138,茂達電子,0,97000,97000,0.0,0.21,0.21,新增
5904,寶雅國際,0,29000,29000,0.0,0.12,0.12,新增
9945,潤泰創新國際,0,671000,671000,0.0,0.12,0.12,新增
2330,台積電,484000,484000,0,7.45,7.5,0.05,權重增加
1319,東陽,3570000,3570000,0,2.29,2.38,0.09,權重增加
2059,川湖科技,43000,43000,0,1.84,1.85,0.01,權重增加
3017,奇鋐科技,119000,119000,0,1.81,1.83,0.02,權重增加
6669,緯穎科技服務,55000,55000,0,1.72,1.82,0.1,權重增加
8210,勤誠興業,191000,191000,0,1.65,1.67,0.02,權重增加
4915,致伸科技,3320000,3320000,0,1.61,1.64,0.03,權重增加
6223,旺矽科技,39000,39000,0,1.61,1.63,0.02,權重增加
3711,日月光投資控股,362000,362000,0,1.38,1.4,0.02,權重增加
6274,台燿,122000,122000,0,1.26,1.32,0.06,權重增加
6670,復盛應用科技,624000,624000,0,1.15,1.22,0.07,權重增加
5534,長虹建設,2069000,2069000,0,1.09,1.15,0.06,權重增加
9941,裕融企業,2133000,2133000,0,1.12,1.13,0.01,權重增加
2727,王品餐飲,647000,647000,0,1.01,1.03,0.02,權重增加
8112,至上電子,1591000,1591000,0,0.98,1.0,0.02,權重增加
9938,台灣百和工業,3414000,3414000,0,0.96,0.99,0.03,權重增加
2204,中華,2641000,2641000,0,0.94,0.96,0.02,權重增加
3227,原相,460000,460000,0,0.64,0.65,0.01,權重增加
9802,鈺齊國際,1285000,1285000,0,0.64,0.65,0.01,權重增加
9958,世紀鋼鐵結構,626000,626000,0,0.46,0.47,0.01,權重增加
8454,富邦媒體科技,816000,816000,0,1.68,1.67,-0.01,權重減少
8299,群聯電子,80000,80000,0,1.22,1.21,-0.01,權重減少
4904,遠傳電信,1226000,1226000,0,0.89,0.87,-0.02,權重減少
2308,台達電,332000,307000,-25000,4.75,4.3,-0.45,減少
2357,華碩,721000,590000,-131000,3.66,3.08,-0.58,減少
2618,長榮航,10383000,9288000,-1095000,2.65,2.57,-0.08,減少
2382,廣達電腦,1129000,943500,-185500,2.63,2.29,-0.34,減少
2408,南亞科技,906000,789000,-117000,2.47,2.24,-0.23,減少
2360,致茂電子,161000,135000,-26000,2.4,1.96,-0.44,減少
2345,智邦科技,136000,114000,-22000,2.2,1.85,-0.35,減少
1477,聚陽實業,1498000,1277000,-221000,2.11,1.8,-0.31,減少
2344,華邦電子,1622000,1383000,-239000,2.05,1.79,-0.26,減少
2385,群光,2740000,2336000,-404000,2.05,1.75,-0.3,減少
5274,信驊科技,16000,13000,-3000,1.86,1.56,-0.3,減少
2317,鴻海精密工業,1310000,860000,-450000,2.26,1.52,-0.74,減少
3592,瑞鼎科技,1015000,756000,-259000,1.76,1.36,-0.4,減少
6121,新 普,638000,506000,-132000,1.72,1.34,-0.38,減少
3665,貿聯-KY,116000,97000,-19000,1.58,1.32,-0.26,減少
2393,億光電子工業,3477000,2792000,-685000,1.58,1.3,-0.28,減少
3090,日電貿,920000,618000,-302000,1.62,1.22,-0.4,減少
9910,豐泰,3009000,2564000,-445000,1.51,1.21,-0.3,減少
3526,凡甲科技,557000,475000,-82000,1.14,0.97,-0.17,減少
2548,華固建設,1336000,1139000,-197000,0.89,0.8,-0.09,減少
2731,雄獅旅行社,784000,668000,-116000,0.77,0.66,-0.11,減少
4105,台灣東洋藥品工業,1204000,1026000,-178000,0.57,0.49,-0.08,減少
6146,耕興,294000,250000,-44000,0.37,0.31,-0.06,減少
2347,聯強,1668000,1668000,0,1.0,1.0,0.0,無變化
2454,聯發科技,34000,34000,0,0.99,0.99,0.0,無變化
6805,富世達,89000,89000,0,0.99,0.99,0.0,無變化
3045,台灣大哥,1117000,1117000,0,0.86,0.86,0.0,無變化
6768,志強國際企業,1471000,1471000,0,0.82,0.82,0.0,無變化
1215,台灣卜蜂企業,240000,240000,0,0.18,0.18,0.0,無變化
