股票代號,股票名稱,持有股數_昨日,持有股數_今日,股數變化,權重(%)_昨日,權重(%)_今日,權重變化(%),變化
2330,台積電,1794000,1794000,0,8.6585,8.8243,0.1658,權重增加
2454,聯發科技,736000,736000,0,7.4799,7.5084,0.0285,權重增加
6139,亞翔,3721000,3721000,0,5.2198,5.3883,0.1685,權重增加
6531,愛普科技,2041000,2041000,0,3.74,3.9635,0.2235,權重增加
3491,昇達科,1180000,1180000,0,3.4263,3.6334,0.2071,權重增加
6223,旺矽科技,301000,301000,0,3.1564,3.3283,0.1719,權重增加
2383,台光電,311000,311000,0,2.9654,3.0717,0.1063,權重增加
3017,奇鋐科技,372000,372000,0,2.4741,2.5397,0.0656,權重增加
2455,全新,1537000,1537000,0,1.6494,1.6693,0.0199,權重增加
2303,聯電,5145000,5145000,0,1.615,1.6196,0.0046,權重增加
3231,緯創資通,3660000,3660000,0,1.2961,1.2962,0.0001,權重增加
6214,精誠,3460000,3460000,0,1.2931,1.2934,0.0003,權重增加
3711,日月光投資控股,906000,906000,0,1.2318,1.2353,0.0035,權重增加
6274,台燿,421000,421000,0,1.1894,1.2093,0.0199,權重增加
5425,台半,6403000,6403000,0,1.1745,1.2056,0.0311,權重增加
2428,興勤電子工業,2285000,2285000,0,1.1431,1.1441,0.001,權重增加
3090,日電貿,3302000,3302000,0,1.0656,1.0719,0.0063,權重增加
6472,保瑞,1032000,1032000,0,0.8503,0.8852,0.0349,權重增加
5536,聖暉*,455000,455000,0,0.7927,0.7994,0.0067,權重增加
3529,力旺電子,93000,93000,0,0.5674,0.6047,0.0373,權重增加
6196,帆宣,304000,304000,0,0.319,0.3283,0.0093,權重增加
6672,騰輝電子-KY,530000,530000,0,0.314,0.3201,0.0061,權重增加
6640,均華,143000,143000,0,0.2903,0.2954,0.0051,權重增加
6446,藥華醫藥,42000,42000,0,0.0955,0.097,0.0015,權重增加
3105,穩懋,5709000,5709000,0,5.6115,5.5826,-0.0289,權重減少
2059,川湖科技,180000,180000,0,4.4744,4.3879,-0.0865,權重減少
6669,緯穎科技服務,1016225,1016225,0,4.2168,4.2088,-0.008,權重減少
2360,致茂電子,820000,820000,0,3.9254,3.751,-0.1744,權重減少
3008,大立光,252000,252000,0,3.1667,3.0691,-0.0976,權重減少
4958,臻鼎-KY,3158000,3158000,0,3.0297,2.9389,-0.0908,權重減少
2345,智邦科技,621000,621000,0,2.3331,2.3092,-0.0239,權重減少
6488,環球晶,1089000,1089000,0,2.0746,2.0355,-0.0391,權重減少
2301,光寶科技,3230000,3230000,0,1.8029,1.8016,-0.0013,權重減少
5274,信驊科技,35900,35900,0,1.4724,1.4324,-0.04,權重減少
2376,技嘉,1749000,1749000,0,1.2576,1.256,-0.0016,權重減少
5483,中美晶,3437000,3437000,0,1.3149,1.2476,-0.0673,權重減少
3265,台星科股份有限公司,3369000,3369000,0,1.2525,1.1931,-0.0594,權重減少
8996,高力熱處理工業,382000,382000,0,1.2403,1.1574,-0.0829,權重減少
6239,力成科技,1910000,1910000,0,1.0942,1.0766,-0.0176,權重減少
3583,辛耘,790000,790000,0,1.0911,1.074,-0.0171,權重減少
2467,志聖,1000000,1000000,0,1.0359,1.027,-0.0089,權重減少
2478,大毅,4360000,4360000,0,1.0264,1.0251,-0.0013,權重減少
2377,微星,3372000,3372000,0,1.0155,1.0018,-0.0137,權重減少
2486,一詮精密,1607000,1607000,0,0.7361,0.7335,-0.0026,權重減少
6213,聯茂,380000,380000,0,0.4048,0.4044,-0.0004,權重減少
8070,長華*,3212000,3212000,0,0.3144,0.3131,-0.0013,權重減少
2476,鉅祥,1281000,1281000,0,0.3103,0.3074,-0.0029,權重減少
2885,元大金,2213556,2213556,0,0.3066,0.3031,-0.0035,權重減少
3617,碩天,627000,627000,0,0.3001,0.2997,-0.0004,權重減少
6177,達麗,194350,194350,0,0.0179,0.0177,-0.0002,權重減少
2395,研華,1454000,1128000,-326000,2.0054,1.5557,-0.4497,減少
3443,創意,1000,1000,0,0.0164,0.0164,0.0,無變化
4441,振大環球,4000,4000,0,0.0013,0.0013,0.0,無變化
1519,華城電機,660,660,0,0.0009,0.0009,0.0,無變化
8358,金居,1000,1000,0,0.0009,0.0009,0.0,無變化
2881,富邦金融控股,250,250,0,0.0,0.0,0.0,無變化
2886,兆豐金,1000,1000,0,0.0,0.0,0.0,無變化
