股票代號,股票名稱,持有股數_昨日,持有股數_今日,股數變化,權重(%)_昨日,權重(%)_今日,權重變化(%),變化
6139,亞翔,2940000,2941000,1000,4.8979,4.5182,-0.3797,增加
6187,萬潤,1000,91000,90000,0.0021,0.1962,0.1941,增加
2330,台積電,1967000,1967000,0,8.794,8.9316,0.1376,權重增加
2454,聯發科技,867000,867000,0,7.2953,7.4799,0.1846,權重增加
2345,智邦科技,804000,804000,0,3.6777,3.8333,0.1556,權重增加
6223,旺矽科技,307000,307000,0,3.7188,3.7435,0.0247,權重增加
4958,臻鼎-KY,3147000,3147000,0,3.4951,3.7153,0.2202,權重增加
2360,致茂電子,823000,823000,0,3.509,3.6202,0.1112,權重增加
2383,台光電,330000,330000,0,3.1246,3.1966,0.072,權重增加
3491,昇達科,967000,967000,0,2.8305,2.8723,0.0418,權重增加
6669,緯穎科技服務,296000,296000,0,2.7302,2.7329,0.0027,權重增加
2303,聯電,9007000,9007000,0,2.3991,2.4027,0.0036,權重增加
6488,環球晶,1146000,1146000,0,2.0494,2.2657,0.2163,權重增加
3008,大立光,201000,201000,0,1.6723,1.8482,0.1759,權重增加
3583,辛耘,1121000,1121000,0,1.724,1.7327,0.0087,權重增加
2327,國巨*,853000,853000,0,1.5093,1.5331,0.0238,權重增加
6274,台燿,440000,440000,0,1.3003,1.3402,0.0399,權重增加
7769,鴻勁精密,93000,93000,0,1.2613,1.295,0.0337,權重增加
8016,矽創,2211000,2211000,0,1.1404,1.165,0.0246,權重增加
3711,日月光投資控股,1008000,1008000,0,1.1195,1.129,0.0095,權重增加
3702,大聯大,5420000,5420000,0,1.0968,1.1177,0.0209,權重增加
2368,金像電,392000,392000,0,0.974,0.9975,0.0235,權重增加
8996,高力熱處理工業,376000,376000,0,0.8882,0.9817,0.0935,權重增加
2376,技嘉,1064000,1064000,0,0.7,0.7005,0.0005,權重增加
6239,力成科技,700000,700000,0,0.4308,0.4589,0.0281,權重增加
5274,信驊科技,9000,9000,0,0.3017,0.3091,0.0074,權重增加
2451,創見,519000,519000,0,0.3028,0.3068,0.004,權重增加
2885,元大金,2114420,2114420,0,0.2587,0.2616,0.0029,權重增加
3443,創意,1000,1000,0,0.009,0.0093,0.0003,權重增加
8046,南電,1000,1000,0,0.0016,0.0017,0.0001,權重增加
4441,振大環球,4000,4000,0,0.0014,0.0015,0.0001,權重增加
5536,聖暉*,3754000,3754000,0,8.8686,8.3454,-0.5232,權重減少
3105,穩懋,4143000,4143000,0,3.9852,3.8643,-0.1209,權重減少
2059,川湖科技,183000,183000,0,2.3976,2.3024,-0.0952,權重減少
6285,啟碁科技,4029000,4029000,0,2.0819,2.0238,-0.0581,權重減少
3264,欣銓科技,4628000,4628000,0,1.9863,1.9263,-0.06,權重減少
6257,矽格,4687000,4687000,0,1.9587,1.8976,-0.0611,權重減少
3017,奇鋐科技,407000,407000,0,1.8464,1.8249,-0.0215,權重減少
2472,立隆電子工業,2620000,2620000,0,1.9037,1.7225,-0.1812,權重減少
2467,志聖,1461000,1461000,0,1.5841,1.559,-0.0251,權重減少
1785,光洋科,5527000,5527000,0,1.5138,1.4901,-0.0237,權重減少
2377,微星,5688000,5688000,0,1.499,1.4689,-0.0301,權重減少
2316,楠梓電,3374000,3374000,0,1.0892,1.0852,-0.004,權重減少
6147,頎邦,2300000,2300000,0,1.0152,0.9899,-0.0253,權重減少
6531,愛普科技,554000,554000,0,0.9709,0.9684,-0.0025,權重減少
3036,文曄,2311000,2311000,0,0.9831,0.9575,-0.0256,權重減少
6278,台表科,2201000,2201000,0,0.8949,0.8724,-0.0225,權重減少
6805,富世達,121000,121000,0,0.3951,0.3949,-0.0002,權重減少
2351,順德,900000,900000,0,0.3117,0.2996,-0.0121,權重減少
3376,新日興,359000,359000,0,0.1371,0.1358,-0.0013,權重減少
6177,達麗,194350,194350,0,0.0172,0.0172,0.0,無變化
8358,金居,1000,1000,0,0.0011,0.0011,0.0,無變化
1519,華城電機,600,600,0,0.0008,0.0008,0.0,無變化
3665,貿聯-KY,136,136,0,0.0005,0.0005,0.0,無變化
3706,神達投資控股,1400,1400,0,0.0002,0.0002,0.0,無變化
2881,富邦金融控股,250,250,0,0.0,0.0,0.0,無變化
2886,兆豐金,1000,1000,0,0.0,0.0,0.0,無變化
