股票代號,股票名稱,持有股數_昨日,持有股數_今日,股數變化,權重(%)_昨日,權重(%)_今日,權重變化(%),變化
3264,欣銓科技,4508000,4628000,120000,1.9483,2.045,0.0967,增加
5536,聖暉*,3754000,3754000,0,8.1124,8.6041,0.4917,權重增加
6139,亞翔,2940000,2940000,0,4.3262,4.5969,0.2707,權重增加
3105,穩懋,4143000,4143000,0,4.0101,4.0638,0.0537,權重增加
6223,旺矽科技,307000,307000,0,3.7584,3.867,0.1086,權重增加
2360,致茂電子,823000,823000,0,3.6231,3.6687,0.0456,權重增加
4958,臻鼎-KY,3147000,3147000,0,3.3465,3.3741,0.0276,權重增加
2059,川湖科技,183000,183000,0,2.3543,2.4561,0.1018,權重增加
2303,聯電,9007000,9007000,0,2.2632,2.3355,0.0723,權重增加
6257,矽格,4687000,4687000,0,1.9362,2.0165,0.0803,權重增加
6488,環球晶,1146000,1146000,0,1.8107,1.9232,0.1125,權重增加
2472,立隆電子工業,2620000,2620000,0,1.8433,1.8905,0.0472,權重增加
3711,日月光投資控股,1008000,1008000,0,1.1023,1.1551,0.0528,權重增加
6531,愛普科技,554000,554000,0,0.9911,1.0028,0.0117,權重增加
6278,台表科,2201000,2201000,0,0.8495,0.902,0.0525,權重增加
6805,富世達,121000,121000,0,0.4256,0.4289,0.0033,權重增加
5274,信驊科技,9000,9000,0,0.3184,0.3224,0.004,權重增加
2451,創見,519000,519000,0,0.3046,0.3079,0.0033,權重增加
2885,元大金,2114420,2114420,0,0.2618,0.2624,0.0006,權重增加
3443,創意,1000,1000,0,0.0082,0.0085,0.0003,權重增加
8358,金居,1000,1000,0,0.001,0.0011,0.0001,權重增加
3665,貿聯-KY,136,136,0,0.0005,0.0006,0.0001,權重增加
2330,台積電,1967000,1967000,0,8.8968,8.8256,-0.0712,權重減少
2454,聯發科技,867000,867000,0,7.1196,7.0392,-0.0804,權重減少
2345,智邦科技,804000,804000,0,3.6769,3.6464,-0.0305,權重減少
3491,昇達科,967000,967000,0,3.2657,3.1742,-0.0915,權重減少
2383,台光電,330000,330000,0,3.3799,3.0959,-0.284,權重減少
6669,緯穎科技服務,296000,296000,0,2.9156,2.7884,-0.1272,權重減少
6285,啟碁科技,4029000,4029000,0,2.207,2.1129,-0.0941,權重減少
3017,奇鋐科技,407000,407000,0,1.9104,1.9012,-0.0092,權重減少
3583,辛耘,1121000,1121000,0,1.7825,1.7484,-0.0341,權重減少
3008,大立光,201000,201000,0,1.6829,1.5694,-0.1135,權重減少
2467,志聖,1461000,1461000,0,1.5918,1.5664,-0.0254,權重減少
1785,光洋科,5527000,5527000,0,1.6165,1.519,-0.0975,權重減少
2377,微星,5688000,5688000,0,1.5264,1.508,-0.0184,權重減少
2327,國巨*,853000,853000,0,1.4438,1.4165,-0.0273,權重減少
6147,頎邦,3000000,3000000,0,1.3418,1.3052,-0.0366,權重減少
7769,鴻勁精密,93000,93000,0,1.3189,1.3024,-0.0165,權重減少
8016,矽創,2211000,2211000,0,1.2733,1.2432,-0.0301,權重減少
6274,台燿,440000,440000,0,1.3046,1.2221,-0.0825,權重減少
3702,大聯大,5420000,5420000,0,1.1821,1.1053,-0.0768,權重減少
3036,文曄,2311000,2311000,0,1.0801,1.0256,-0.0545,權重減少
2316,楠梓電,3374000,3374000,0,1.0411,1.0223,-0.0188,權重減少
2368,金像電,392000,392000,0,1.0598,1.005,-0.0548,權重減少
8996,高力熱處理工業,376000,376000,0,0.8616,0.8362,-0.0254,權重減少
2376,技嘉,1064000,1064000,0,0.7272,0.7068,-0.0204,權重減少
2351,順德,900000,900000,0,0.3256,0.3199,-0.0057,權重減少
3376,新日興,359000,359000,0,0.1468,0.1398,-0.007,權重減少
6177,達麗,194350,194350,0,0.0185,0.0177,-0.0008,權重減少
8046,南電,1000,1000,0,0.0016,0.0015,-0.0001,權重減少
4441,振大環球,4000,4000,0,0.0015,0.0015,0.0,無變化
1519,華城電機,600,600,0,0.0009,0.0009,0.0,無變化
3706,神達投資控股,1400,1400,0,0.0002,0.0002,0.0,無變化
2881,富邦金融控股,250,250,0,0.0,0.0,0.0,無變化
2886,兆豐金,1000,1000,0,0.0,0.0,0.0,無變化
