股票代號,股票名稱,持有股數_昨日,持有股數_今日,股數變化,權重(%)_昨日,權重(%)_今日,權重變化(%),變化
6182,合晶,4500000,0,-4500000,1.6863,0.0,-1.6863,刪除
2383,台光電,563000,563000,0,6.8684,7.1391,0.2707,權重增加
2345,智邦科技,1080000,1080000,0,6.2655,6.2946,0.0291,權重增加
3017,奇鋐科技,1002000,1002000,0,5.9381,6.103,0.1649,權重增加
6223,旺矽科技,326000,326000,0,4.9362,5.0282,0.092,權重增加
3665,貿聯-KY,955000,955000,0,4.8246,5.0144,0.1898,權重增加
3037,欣興,2097000,2097000,0,4.3656,4.5419,0.1763,權重增加
2454,聯發科技,406000,406000,0,3.7641,3.9118,0.1477,權重增加
2327,國巨*,2066000,2066000,0,3.6129,3.6341,0.0212,權重增加
6187,萬潤,1220000,1220000,0,3.1663,3.1965,0.0302,權重增加
3711,日月光投資控股,1629000,1629000,0,2.6995,2.7071,0.0076,權重增加
3443,創意,211000,211000,0,2.1934,2.2795,0.0861,權重增加
8299,群聯電子,445000,445000,0,2.1431,2.1671,0.024,權重增加
2455,全新,2753000,2753000,0,2.1167,2.1321,0.0154,權重增加
6515,穎崴科技,99000,99000,0,1.6625,1.7297,0.0672,權重增加
3026,禾伸堂,909000,909000,0,1.5669,1.6275,0.0606,權重增加
7751,竑騰,318000,318000,0,0.9709,0.9851,0.0142,權重增加
3189,景碩科技,440013,440013,0,0.8293,0.8617,0.0324,權重增加
7734,印能科技,56000,56000,0,0.4406,0.4579,0.0173,權重增加
6805,富世達,109000,109000,0,0.3948,0.4049,0.0101,權重增加
5289,宜鼎國際,98000,98000,0,0.3305,0.3344,0.0039,權重增加
3264,欣銓科技,72000,72000,0,0.0394,0.0396,0.0002,權重增加
2330,台積電,1406000,1406000,0,9.0544,8.896,-0.1584,權重減少
2059,川湖科技,293000,293000,0,6.3031,6.1346,-0.1685,權重減少
3008,大立光,420000,420000,0,4.5176,4.3941,-0.1235,權重減少
8996,高力熱處理工業,1630000,1630000,0,4.3933,4.2066,-0.1867,權重減少
6584,南俊國際,2231000,2231000,0,3.3441,3.1687,-0.1754,權重減少
2303,聯電,7000000,7000000,0,2.5259,2.4717,-0.0542,權重減少
3661,世芯-KY,215000,215000,0,2.0082,1.9699,-0.0383,權重減少
8021,尖點,1501000,1501000,0,1.7061,1.4994,-0.2067,權重減少
6488,環球晶,394000,394000,0,1.3834,1.2464,-0.137,權重減少
6139,亞翔,250000,250000,0,0.5378,0.5349,-0.0029,權重減少
2337,旺宏,1343000,1343000,0,0.438,0.4336,-0.0044,權重減少
3363,上詮,300000,300000,0,0.4188,0.4119,-0.0069,權重減少
3583,辛耘,147000,147000,0,0.297,0.2894,-0.0076,權重減少
3491,昇達科,1000,1000,0,0.0033,0.0031,-0.0002,權重減少
3260,威剛科技,358000,358000,0,0.3463,0.3463,0.0,無變化
