股票代號,股票名稱,持有股數_昨日,持有股數_今日,股數變化,權重(%)_昨日,權重(%)_今日,權重變化(%),變化
2368,金像電,396000,0,-396000,0.7906,0.0,-0.7906,刪除
2454,聯發科技,869000,869000,0,6.2515,6.534,0.2825,權重增加
6139,亞翔,3099000,3099000,0,5.173,5.1745,0.0015,權重增加
6223,旺矽科技,307000,307000,0,3.607,3.6952,0.0882,權重增加
2345,智邦科技,812000,812000,0,3.6553,3.6932,0.0379,權重增加
2360,致茂電子,837000,837000,0,3.3081,3.4553,0.1472,權重增加
4958,臻鼎-KY,3178000,3178000,0,3.2753,3.3141,0.0388,權重增加
2383,台光電,332000,332000,0,3.1428,3.2853,0.1425,權重增加
6669,緯穎科技服務,303000,303000,0,3.0575,3.1039,0.0464,權重增加
3105,穩懋,4226000,4226000,0,2.8535,2.9394,0.0859,權重增加
3264,欣銓科技,4780000,4780000,0,2.0333,2.0565,0.0232,權重增加
3017,奇鋐科技,407000,407000,0,1.8716,1.9345,0.0629,權重增加
6531,愛普科技,868000,868000,0,1.4582,1.5258,0.0676,權重增加
3711,日月光投資控股,1011000,1011000,0,1.3,1.3111,0.0111,權重增加
7769,鴻勁精密,93000,93000,0,1.2028,1.2384,0.0356,權重增加
2327,國巨*,844000,844000,0,1.1452,1.1585,0.0133,權重增加
6274,台燿,447000,447000,0,1.0831,1.131,0.0479,權重增加
5274,信驊科技,30900,30900,0,0.8595,0.8926,0.0331,權重增加
6147,頎邦,2409000,2409000,0,0.8509,0.8538,0.0029,權重增加
6278,台表科,2242000,2242000,0,0.7605,0.767,0.0065,權重增加
2451,創見,530000,530000,0,0.2522,0.2551,0.0029,權重增加
6187,萬潤,91000,91000,0,0.1832,0.186,0.0028,權重增加
3443,創意,1000,1000,0,0.008,0.0084,0.0004,權重增加
6831,邁科科技,4000,4000,0,0.0047,0.0049,0.0002,權重增加
8046,南電,1000,1000,0,0.0023,0.0024,0.0001,權重增加
8358,金居,1000,1000,0,0.0007,0.0008,0.0001,權重增加
2330,台積電,1967000,1967000,0,9.8291,9.7121,-0.117,權重減少
5536,聖暉*,3775000,3775000,0,9.2692,9.2036,-0.0656,權重減少
2059,川湖科技,185000,185000,0,3.0881,3.0227,-0.0654,權重減少
6488,環球晶,1146000,1146000,0,3.1224,2.8292,-0.2932,權重減少
2303,聯電,9065000,9065000,0,2.5382,2.4979,-0.0403,權重減少
3491,昇達科,988000,988000,0,2.5962,2.3986,-0.1976,權重減少
6257,矽格,4717000,4717000,0,2.1437,2.0874,-0.0563,權重減少
3008,大立光,243000,243000,0,2.0281,1.9839,-0.0442,權重減少
3583,辛耘,1130000,1130000,0,1.7718,1.7363,-0.0355,權重減少
2377,微星,5722000,5722000,0,1.7439,1.7115,-0.0324,權重減少
2467,志聖,1470000,1470000,0,1.6527,1.5962,-0.0565,權重減少
2472,立隆電子工業,2383000,2383000,0,1.3627,1.3328,-0.0299,權重減少
8016,矽創,2228000,2228000,0,1.3148,1.3146,-0.0002,權重減少
3702,大聯大,5565000,5565000,0,1.2765,1.2712,-0.0053,權重減少
2316,楠梓電,3451000,3451000,0,1.1372,1.0994,-0.0378,權重減少
1785,光洋科,4461000,4461000,0,1.004,0.9825,-0.0215,權重減少
3036,文曄,2336000,2336000,0,0.9408,0.938,-0.0028,權重減少
8996,高力熱處理工業,382000,382000,0,0.7989,0.7693,-0.0296,權重減少
2376,技嘉,1065000,1065000,0,0.7592,0.744,-0.0152,權重減少
2351,順德,1729000,1729000,0,0.5809,0.5791,-0.0018,權重減少
6239,力成科技,700000,700000,0,0.4018,0.39,-0.0118,權重減少
2885,元大金,2128420,2128420,0,0.2883,0.2673,-0.021,權重減少
6177,達麗,194350,194350,0,0.0198,0.0189,-0.0009,權重減少
4441,振大環球,4000,4000,0,0.0015,0.0014,-0.0001,權重減少
2886,兆豐金,1000,1000,0,0.0001,0.0,-0.0001,權重減少
1519,華城電機,600,600,0,0.0008,0.0008,0.0,無變化
3706,神達投資控股,1400,1400,0,0.0002,0.0002,0.0,無變化
2881,富邦金融控股,250,250,0,0.0,0.0,0.0,無變化
