股票代號,股票名稱,持有股數_昨日,持有股數_今日,股數變化,權重(%)_昨日,權重(%)_今日,權重變化(%),變化
2327,國巨*,1566000,2066000,500000,3.3621,4.4454,1.0833,增加
2059,川湖科技,293000,293000,0,5.7151,5.7792,0.0641,權重增加
2345,智邦科技,977000,977000,0,5.6853,5.7695,0.0842,權重增加
3017,奇鋐科技,1009000,1009000,0,5.6527,5.6689,0.0162,權重增加
6223,旺矽科技,326000,326000,0,5.0745,5.5182,0.4437,權重增加
3037,欣興,2097000,2097000,0,4.3606,4.3868,0.0262,權重增加
6187,萬潤,1220000,1220000,0,2.8074,3.0626,0.2552,權重增加
3711,日月光投資控股,1629000,1629000,0,2.4532,2.6366,0.1834,權重增加
8299,群聯電子,445000,445000,0,2.2946,2.3618,0.0672,權重增加
3661,世芯-KY,215000,215000,0,2.1059,2.164,0.0581,權重增加
6182,合晶,4500000,4500000,0,1.7349,1.8558,0.1209,權重增加
6488,環球晶,394000,394000,0,1.1677,1.2716,0.1039,權重增加
3583,辛耘,566000,566000,0,1.0706,1.1055,0.0349,權重增加
3189,景碩科技,440013,440013,0,0.8004,0.8363,0.0359,權重增加
6139,亞翔,250000,250000,0,0.5216,0.5229,0.0013,權重增加
2337,旺宏,1343000,1343000,0,0.4481,0.4607,0.0126,權重增加
6805,富世達,109000,109000,0,0.3663,0.3804,0.0141,權重增加
7734,印能科技,56000,56000,0,0.3771,0.3795,0.0024,權重增加
5289,宜鼎國際,98000,98000,0,0.3577,0.3584,0.0007,權重增加
3260,威剛科技,358000,358000,0,0.3485,0.3509,0.0024,權重增加
3264,欣銓科技,72000,72000,0,0.0402,0.0404,0.0002,權重增加
2330,台積電,1406000,1406000,0,8.3511,8.118,-0.2331,權重減少
2383,台光電,563000,563000,0,7.2103,7.1272,-0.0831,權重減少
8996,高力熱處理工業,1630000,1630000,0,5.1844,4.7933,-0.3911,權重減少
3665,貿聯-KY,955000,955000,0,4.3722,4.2582,-0.114,權重減少
3008,大立光,420000,420000,0,3.9975,3.9663,-0.0312,權重減少
2454,聯發科技,406000,406000,0,3.9082,3.8098,-0.0984,權重減少
6584,南俊國際,2231000,2231000,0,3.6394,3.5363,-0.1031,權重減少
3443,創意,311000,311000,0,3.2972,3.2269,-0.0703,權重減少
2303,聯電,7000000,7000000,0,2.7493,2.6107,-0.1386,權重減少
6515,穎崴科技,120000,120000,0,2.2279,2.2277,-0.0002,權重減少
2455,全新,2753000,2753000,0,2.2222,2.1753,-0.0469,權重減少
8021,尖點,1501000,1501000,0,1.8735,1.8696,-0.0039,權重減少
7751,竑騰,372000,372000,0,1.2728,1.1517,-0.1211,權重減少
3363,上詮,300000,300000,0,0.4626,0.436,-0.0266,權重減少
3491,昇達科,1000,1000,0,0.003,0.003,0.0,無變化
