股票代號,股票名稱,持有股數_昨日,持有股數_今日,股數變化,權重(%)_昨日,權重(%)_今日,權重變化(%),變化
6239,力成科技,0,700000,700000,0.0,0.4308,0.4308,新增
6187,萬潤,0,1000,1000,0.0,0.0021,0.0021,新增
5536,聖暉*,3754000,3754000,0,8.6041,8.8686,0.2645,權重增加
2454,聯發科技,867000,867000,0,7.0392,7.2953,0.2561,權重增加
6139,亞翔,2940000,2940000,0,4.5969,4.8979,0.301,權重增加
2345,智邦科技,804000,804000,0,3.6464,3.6777,0.0313,權重增加
4958,臻鼎-KY,3147000,3147000,0,3.3741,3.4951,0.121,權重增加
2383,台光電,330000,330000,0,3.0959,3.1246,0.0287,權重增加
2303,聯電,9007000,9007000,0,2.3355,2.3991,0.0636,權重增加
6488,環球晶,1146000,1146000,0,1.9232,2.0494,0.1262,權重增加
2472,立隆電子工業,2620000,2620000,0,1.8905,1.9037,0.0132,權重增加
3008,大立光,201000,201000,0,1.5694,1.6723,0.1029,權重增加
2467,志聖,1461000,1461000,0,1.5664,1.5841,0.0177,權重增加
2327,國巨*,853000,853000,0,1.4165,1.5093,0.0928,權重增加
6274,台燿,440000,440000,0,1.2221,1.3003,0.0782,權重增加
2316,楠梓電,3374000,3374000,0,1.0223,1.0892,0.0669,權重增加
8996,高力熱處理工業,376000,376000,0,0.8362,0.8882,0.052,權重增加
3443,創意,1000,1000,0,0.0085,0.009,0.0005,權重增加
8046,南電,1000,1000,0,0.0015,0.0016,0.0001,權重增加
2330,台積電,1967000,1967000,0,8.8256,8.794,-0.0316,權重減少
3105,穩懋,4143000,4143000,0,4.0638,3.9852,-0.0786,權重減少
6223,旺矽科技,307000,307000,0,3.867,3.7188,-0.1482,權重減少
2360,致茂電子,823000,823000,0,3.6687,3.509,-0.1597,權重減少
3491,昇達科,967000,967000,0,3.1742,2.8305,-0.3437,權重減少
6669,緯穎科技服務,296000,296000,0,2.7884,2.7302,-0.0582,權重減少
2059,川湖科技,183000,183000,0,2.4561,2.3976,-0.0585,權重減少
6285,啟碁科技,4029000,4029000,0,2.1129,2.0819,-0.031,權重減少
3264,欣銓科技,4628000,4628000,0,2.045,1.9863,-0.0587,權重減少
6257,矽格,4687000,4687000,0,2.0165,1.9587,-0.0578,權重減少
3017,奇鋐科技,407000,407000,0,1.9012,1.8464,-0.0548,權重減少
3583,辛耘,1121000,1121000,0,1.7484,1.724,-0.0244,權重減少
1785,光洋科,5527000,5527000,0,1.519,1.5138,-0.0052,權重減少
2377,微星,5688000,5688000,0,1.508,1.499,-0.009,權重減少
7769,鴻勁精密,93000,93000,0,1.3024,1.2613,-0.0411,權重減少
8016,矽創,2211000,2211000,0,1.2432,1.1404,-0.1028,權重減少
3711,日月光投資控股,1008000,1008000,0,1.1551,1.1195,-0.0356,權重減少
3702,大聯大,5420000,5420000,0,1.1053,1.0968,-0.0085,權重減少
3036,文曄,2311000,2311000,0,1.0256,0.9831,-0.0425,權重減少
2368,金像電,392000,392000,0,1.005,0.974,-0.031,權重減少
6531,愛普科技,554000,554000,0,1.0028,0.9709,-0.0319,權重減少
6278,台表科,2201000,2201000,0,0.902,0.8949,-0.0071,權重減少
2376,技嘉,1064000,1064000,0,0.7068,0.7,-0.0068,權重減少
6805,富世達,121000,121000,0,0.4289,0.3951,-0.0338,權重減少
2351,順德,900000,900000,0,0.3199,0.3117,-0.0082,權重減少
2451,創見,519000,519000,0,0.3079,0.3028,-0.0051,權重減少
5274,信驊科技,9000,9000,0,0.3224,0.3017,-0.0207,權重減少
2885,元大金,2114420,2114420,0,0.2624,0.2587,-0.0037,權重減少
3376,新日興,359000,359000,0,0.1398,0.1371,-0.0027,權重減少
6177,達麗,194350,194350,0,0.0177,0.0172,-0.0005,權重減少
4441,振大環球,4000,4000,0,0.0015,0.0014,-0.0001,權重減少
1519,華城電機,600,600,0,0.0009,0.0008,-0.0001,權重減少
3665,貿聯-KY,136,136,0,0.0006,0.0005,-0.0001,權重減少
6147,頎邦,3000000,2300000,-700000,1.3052,1.0152,-0.29,減少
8358,金居,1000,1000,0,0.0011,0.0011,0.0,無變化
3706,神達投資控股,1400,1400,0,0.0002,0.0002,0.0,無變化
2881,富邦金融控股,250,250,0,0.0,0.0,0.0,無變化
2886,兆豐金,1000,1000,0,0.0,0.0,0.0,無變化
