股票代號,股票名稱,持有股數_昨日,持有股數_今日,股數變化,權重(%)_昨日,權重(%)_今日,權重變化(%),變化
2345,智邦,977000,1080000,103000,5.5031,6.2655,0.7624,增加
2330,台積電,1406000,1406000,0,8.6773,9.0544,0.3771,權重增加
2383,台光電,563000,563000,0,6.8203,6.8684,0.0481,權重增加
2059,川湖,293000,293000,0,6.2303,6.3031,0.0728,權重增加
6223,旺矽,326000,326000,0,4.92,4.9362,0.0162,權重增加
3665,貿聯-KY,955000,955000,0,4.5427,4.8246,0.2819,權重增加
2454,聯發科,406000,406000,0,3.6874,3.7641,0.0767,權重增加
3711,日月光投控,1629000,1629000,0,2.6956,2.6995,0.0039,權重增加
3443,創意,211000,211000,0,2.1807,2.1934,0.0127,權重增加
8299,群聯,445000,445000,0,2.1407,2.1431,0.0024,權重增加
2455,全新,2753000,2753000,0,2.0922,2.1167,0.0245,權重增加
6515,穎崴,99000,99000,0,1.6155,1.6625,0.047,權重增加
6488,環球晶,394000,394000,0,1.3166,1.3834,0.0668,權重增加
7751,竑騰,318000,318000,0,0.9684,0.9709,0.0025,權重增加
3189,景碩,440013,440013,0,0.8218,0.8293,0.0075,權重增加
7734,印能科技,56000,56000,0,0.4301,0.4406,0.0105,權重增加
3363,上詮,300000,300000,0,0.4074,0.4188,0.0114,權重增加
3583,辛耘,147000,147000,0,0.2959,0.297,0.0011,權重增加
3017,奇鋐,1002000,1002000,0,5.9409,5.9381,-0.0028,權重減少
3008,大立光,420000,420000,0,4.539,4.5176,-0.0214,權重減少
8996,高力,1630000,1630000,0,4.4588,4.3933,-0.0655,權重減少
3037,欣興,2097000,2097000,0,4.4873,4.3656,-0.1217,權重減少
2327,國巨*,2066000,2066000,0,3.892,3.6129,-0.2791,權重減少
6584,南俊國際,2231000,2231000,0,3.4813,3.3441,-0.1372,權重減少
6187,萬潤,1220000,1220000,0,3.2057,3.1663,-0.0394,權重減少
2303,聯電,7000000,7000000,0,2.7166,2.5259,-0.1907,權重減少
3661,世芯-KY,215000,215000,0,2.0164,2.0082,-0.0082,權重減少
8021,尖點,1501000,1501000,0,1.8385,1.7061,-0.1324,權重減少
6182,合晶,4500000,4500000,0,1.813,1.6863,-0.1267,權重減少
3026,禾伸堂,909000,909000,0,1.6903,1.5669,-0.1234,權重減少
6139,亞翔,250000,250000,0,0.5383,0.5378,-0.0005,權重減少
2337,旺宏,1343000,1343000,0,0.4524,0.438,-0.0144,權重減少
6805,富世達,109000,109000,0,0.3951,0.3948,-0.0003,權重減少
3260,威剛,358000,358000,0,0.3536,0.3463,-0.0073,權重減少
5289,宜鼎,98000,98000,0,0.3367,0.3305,-0.0062,權重減少
3264,欣銓,72000,72000,0,0.0415,0.0394,-0.0021,權重減少
3491,昇達科,1000,1000,0,0.0036,0.0033,-0.0003,權重減少
