股票代號,股票名稱,持有股數_昨日,持有股數_今日,股數變化,權重(%)_昨日,權重(%)_今日,權重變化(%),變化
2308,台達電,332000,332000,0,4.68,4.93,0.25,權重增加
2383,台光電,93000,93000,0,2.77,2.89,0.12,權重增加
2385,群光,2740000,2740000,0,2.33,2.35,0.02,權重增加
1319,東陽,3570000,3570000,0,2.18,2.3,0.12,權重增加
2317,鴻海精密工業,1310000,1310000,0,2.21,2.23,0.02,權重增加
8454,富邦媒體科技,816000,816000,0,1.98,2.14,0.16,權重增加
2368,金像電,229000,229000,0,1.95,2.1,0.15,權重增加
2345,智邦科技,136000,136000,0,2.06,2.07,0.01,權重增加
2408,南亞科技,906000,906000,0,1.92,2.02,0.1,權重增加
2059,川湖科技,43000,43000,0,1.66,1.8,0.14,權重增加
8210,勤誠興業,191000,191000,0,1.64,1.77,0.13,權重增加
9910,豐泰,3009000,3009000,0,1.48,1.6,0.12,權重增加
4915,致伸科技,3320000,3320000,0,1.55,1.57,0.02,權重增加
3665,貿聯-KY,116000,116000,0,1.52,1.54,0.02,權重增加
6223,旺矽科技,39000,39000,0,1.34,1.41,0.07,權重增加
3090,日電貿,920000,920000,0,1.2,1.3,0.1,權重增加
3711,日月光投資控股,362000,362000,0,1.22,1.27,0.05,權重增加
6515,穎崴科技,23000,23000,0,1.2,1.22,0.02,權重增加
8299,群聯電子,80000,80000,0,1.12,1.16,0.04,權重增加
6670,復盛應用科技,624000,624000,0,1.05,1.07,0.02,權重增加
6805,富世達,89000,89000,0,1.05,1.07,0.02,權重增加
3653,健策,40000,40000,0,0.95,0.97,0.02,權重增加
2347,聯強,1668000,1668000,0,0.89,0.93,0.04,權重增加
2454,聯發科技,34000,34000,0,0.86,0.93,0.07,權重增加
8112,至上電子,1591000,1591000,0,0.84,0.89,0.05,權重增加
4904,遠傳電信,1226000,1226000,0,0.77,0.79,0.02,權重增加
3227,原相,460000,460000,0,0.61,0.62,0.01,權重增加
6146,耕興,294000,294000,0,0.39,0.4,0.01,權重增加
2330,台積電,484000,484000,0,6.94,6.85,-0.09,權重減少
2357,華碩,721000,721000,0,3.8,3.77,-0.03,權重減少
2382,廣達電腦,1129000,1129000,0,2.66,2.6,-0.06,權重減少
1477,聚陽實業,1763000,1763000,0,2.48,2.45,-0.03,權重減少
2360,致茂電子,161000,161000,0,2.46,2.36,-0.1,權重減少
3017,奇鋐科技,123000,123000,0,1.98,1.92,-0.06,權重減少
6669,緯穎科技服務,55000,55000,0,1.81,1.79,-0.02,權重減少
9907,統一實,7756000,7756000,0,0.8,0.79,-0.01,權重減少
4746,台耀化學,2227000,2227000,0,0.73,0.72,-0.01,權重減少
9939,宏全國際,647000,647000,0,0.51,0.5,-0.01,權重減少
9958,世紀鋼鐵結構,626000,626000,0,0.45,0.44,-0.01,權重減少
6782,視陽,243000,243000,0,0.3,0.29,-0.01,權重減少
7769,鴻勁精密,49000,48000,-1000,2.15,2.05,-0.1,減少
6121,新 普,675000,658000,-17000,1.71,1.68,-0.03,減少
3592,瑞鼎科技,1041000,1015000,-26000,1.66,1.65,-0.01,減少
2393,億光電子工業,3567000,3477000,-90000,1.47,1.47,0.0,減少
3526,凡甲科技,711000,657000,-54000,1.63,1.39,-0.24,減少
6274,台燿,125000,122000,-3000,1.2,1.21,0.01,減少
2548,華固建設,2101000,1571000,-530000,1.33,0.98,-0.35,減少
2731,雄獅旅行社,1274000,924000,-350000,1.37,0.89,-0.48,減少
9802,鈺齊國際,1730000,1510000,-220000,0.84,0.75,-0.09,減少
4105,台灣東洋藥品工業,1624000,1419000,-205000,0.76,0.65,-0.11,減少
1215,台灣卜蜂企業,470000,350000,-120000,0.34,0.25,-0.09,減少
2618,長榮航,10383000,10383000,0,2.36,2.36,0.0,無變化
5274,信驊科技,17000,17000,0,1.86,1.86,0.0,無變化
2344,華邦電子,1622000,1622000,0,1.56,1.56,0.0,無變化
9941,裕融企業,2199000,2199000,0,1.14,1.14,0.0,無變化
5534,長虹建設,2069000,2069000,0,0.99,0.99,0.0,無變化
2727,王品餐飲,647000,647000,0,0.98,0.98,0.0,無變化
9938,台灣百和工業,3414000,3414000,0,0.96,0.96,0.0,無變化
2204,中華,2641000,2641000,0,0.9,0.9,0.0,無變化
6768,志強國際企業,1471000,1471000,0,0.87,0.87,0.0,無變化
3045,台灣大哥,1117000,1117000,0,0.8,0.8,0.0,無變化
