股票代號,股票名稱,持有股數_昨日,持有股數_今日,股數變化,權重(%)_昨日,權重(%)_今日,權重變化(%),變化
2330,台積電,1116000,1116000,0,6.6187,6.6253,0.0066,權重增加
2383,台光電,465000,465000,0,6.1392,6.1996,0.0604,權重增加
2059,川湖科技,205000,205000,0,6.0941,6.1311,0.037,權重增加
3037,欣興,2482000,2482000,0,5.9674,6.0053,0.0379,權重增加
3665,貿聯-KY,1161000,1161000,0,5.357,5.6616,0.3046,權重增加
2345,智邦科技,1074000,1074000,0,4.982,5.023,0.041,權重增加
6223,旺矽科技,268000,268000,0,3.7064,3.7402,0.0338,權重增加
1303,南亞,5445000,5445000,0,3.1421,3.1781,0.036,權重增加
8021,尖點,2682000,2682000,0,2.7621,2.9603,0.1982,權重增加
2455,全新,2150000,2150000,0,2.7248,2.8691,0.1443,權重增加
3443,創意,164000,164000,0,2.4699,2.6181,0.1482,權重增加
2454,聯發科技,145000,145000,0,1.636,1.6492,0.0132,權重增加
4958,臻鼎-KY,1000000,1000000,0,1.2181,1.221,0.0029,權重增加
5274,信驊科技,11000,11000,0,0.4841,0.4933,0.0092,權重增加
6213,聯茂,373000,373000,0,0.4672,0.4791,0.0119,權重增加
3653,健策,33000,33000,0,0.4681,0.479,0.0109,權重增加
2357,華碩,196000,196000,0,0.4456,0.4566,0.011,權重增加
2301,光寶科技,659000,659000,0,0.4492,0.4561,0.0069,權重增加
6139,亞翔,250000,250000,0,0.4361,0.4383,0.0022,權重增加
8150,南茂科技,1957000,1957000,0,0.4175,0.4227,0.0052,權重增加
2360,致茂電子,76000,76000,0,0.4039,0.4056,0.0017,權重增加
6274,台燿,113000,113000,0,0.3795,0.3974,0.0179,權重增加
2404,漢唐,155000,155000,0,0.3833,0.3924,0.0091,權重增加
3711,日月光投資控股,250000,250000,0,0.3802,0.3816,0.0014,權重增加
5289,宜鼎國際,99952,99952,0,0.3185,0.3216,0.0031,權重增加
5347,世界先進,629000,629000,0,0.2437,0.2502,0.0065,權重增加
3017,奇鋐科技,1001000,1001000,0,8.3014,8.2647,-0.0367,權重減少
8996,高力熱處理工業,1630000,1630000,0,5.3349,5.0213,-0.3136,權重減少
3008,大立光,293000,293000,0,4.8021,4.3814,-0.4207,權重減少
1815,富喬工業,11420868,11420868,0,3.5834,3.4185,-0.1649,權重減少
3231,緯創資通,7245000,7245000,0,3.3073,3.271,-0.0363,權重減少
6584,南俊國際,2231000,2231000,0,3.1129,3.0273,-0.0856,權重減少
8046,南電,968000,968000,0,2.5727,2.5473,-0.0254,權重減少
6669,緯穎科技服務,429675,429675,0,2.4425,2.4329,-0.0096,權重減少
3661,世芯-KY,215000,215000,0,1.9311,1.9252,-0.0059,權重減少
3189,景碩科技,844013,844013,0,1.7073,1.68,-0.0273,權重減少
6515,穎崴科技,51000,51000,0,0.8647,0.8396,-0.0251,權重減少
3026,禾伸堂,261000,261000,0,0.4778,0.4759,-0.0019,權重減少
2376,技嘉,508000,508000,0,0.4362,0.4359,-0.0003,權重減少
3081,聯亞,63000,63000,0,0.4356,0.4313,-0.0043,權重減少
6187,萬潤,134000,134000,0,0.4121,0.4094,-0.0027,權重減少
