股票代號,股票名稱,持有股數_昨日,持有股數_今日,股數變化,權重(%)_昨日,權重(%)_今日,權重變化(%),變化
2330,台積電,1306000,1306000,0,7.2367,7.2692,0.0325,權重增加
2383,台光電,465000,465000,0,6.4471,6.5223,0.0752,權重增加
3665,貿聯-KY,1161000,1161000,0,6.0226,6.122,0.0994,權重增加
6223,旺矽科技,268000,268000,0,3.3207,3.5486,0.2279,權重增加
1815,富喬工業,10877000,10877000,0,2.5134,2.7275,0.2141,權重增加
2455,全新,2753000,2753000,0,2.5738,2.6581,0.0843,權重增加
8021,尖點,2682000,2682000,0,2.4885,2.5676,0.0791,權重增加
3443,創意,164000,164000,0,2.0475,2.1638,0.1163,權重增加
3661,世芯-KY,215000,215000,0,1.8402,1.8895,0.0493,權重增加
4958,臻鼎-KY,1000000,1000000,0,1.0775,1.085,0.0075,權重增加
8046,南電,300000,300000,0,0.8347,0.8401,0.0054,權重增加
6213,聯茂,373000,373000,0,0.4256,0.4458,0.0202,權重增加
3026,禾伸堂,261000,261000,0,0.4246,0.4342,0.0096,權重增加
3653,健策,33000,33000,0,0.4248,0.433,0.0082,權重增加
6274,台燿,113000,113000,0,0.3996,0.4171,0.0175,權重增加
3081,聯亞,63000,63000,0,0.3981,0.4104,0.0123,權重增加
8150,南茂科技,1957000,1957000,0,0.4028,0.4031,0.0003,權重增加
2360,致茂電子,76000,76000,0,0.3799,0.3811,0.0012,權重增加
5347,世界先進,629000,629000,0,0.2246,0.2262,0.0016,權重增加
2059,川湖科技,260000,260000,0,8.6411,8.485,-0.1561,權重減少
3017,奇鋐科技,1001000,1001000,0,7.3051,7.0026,-0.3025,權重減少
2345,智邦科技,1074000,1074000,0,5.3814,5.2983,-0.0831,權重減少
8996,高力熱處理工業,1630000,1630000,0,4.3623,4.3357,-0.0266,權重減少
6584,南俊國際,2231000,2231000,0,3.1563,3.0639,-0.0924,權重減少
3231,緯創資通,7245000,7245000,0,3.1091,3.0562,-0.0529,權重減少
2308,台達電,632000,632000,0,2.6302,2.5846,-0.0456,權重減少
1303,南亞,5445000,5445000,0,2.4073,2.3735,-0.0338,權重減少
2454,聯發科技,266000,266000,0,2.4116,2.3065,-0.1051,權重減少
3189,景碩科技,844013,844013,0,1.6896,1.6833,-0.0063,權重減少
6669,緯穎科技服務,77000,77000,0,1.1574,1.1413,-0.0161,權重減少
3711,日月光投資控股,716000,716000,0,0.9927,0.99,-0.0027,權重減少
6139,亞翔,250000,250000,0,0.4515,0.4487,-0.0028,權重減少
2357,華碩,196000,196000,0,0.4274,0.4193,-0.0081,權重減少
2301,光寶科技,659000,659000,0,0.4249,0.4123,-0.0126,權重減少
2376,技嘉,508000,508000,0,0.4174,0.4095,-0.0079,權重減少
5274,信驊科技,11000,11000,0,0.4105,0.406,-0.0045,權重減少
6187,萬潤,134000,134000,0,0.4123,0.3972,-0.0151,權重減少
2404,漢唐,155000,155000,0,0.4002,0.3905,-0.0097,權重減少
5289,宜鼎國際,98000,98000,0,0.35,0.3422,-0.0078,權重減少
3037,欣興,2483000,2482000,-1000,6.6159,6.6311,0.0152,減少
3008,大立光,420000,343000,-77000,5.4963,4.4332,-1.0631,減少
