股票代號,股票名稱,持有股數_昨日,持有股數_今日,股數變化,權重(%)_昨日,權重(%)_今日,權重變化(%),變化
3264,欣銓科技,72000,0,-72000,0.0346,0.0,-0.0346,刪除
3583,辛耘,147000,0,-147000,0.2362,0.0,-0.2362,刪除
6515,穎崴科技,42000,0,-42000,0.607,0.0,-0.607,刪除
7751,竑騰,25000,0,-25000,0.0878,0.0,-0.0878,刪除
2059,川湖科技,260000,260000,0,8.5518,8.6411,0.0893,權重增加
3017,奇鋐科技,1001000,1001000,0,6.9537,7.3051,0.3514,權重增加
2330,台積電,1306000,1306000,0,7.1145,7.2367,0.1222,權重增加
3037,欣興,2483000,2483000,0,6.5074,6.6159,0.1085,權重增加
3665,貿聯-KY,1161000,1161000,0,5.9526,6.0226,0.07,權重增加
3008,大立光,420000,420000,0,5.0855,5.4963,0.4108,權重增加
6223,旺矽科技,268000,268000,0,3.2327,3.3207,0.088,權重增加
6584,南俊國際,2231000,2231000,0,3.0741,3.1563,0.0822,權重增加
3231,緯創資通,7245000,7245000,0,3.0015,3.1091,0.1076,權重增加
1815,富喬工業,10877000,10877000,0,2.3726,2.5134,0.1408,權重增加
3661,世芯-KY,215000,215000,0,1.8282,1.8402,0.012,權重增加
3189,景碩科技,844013,844013,0,1.671,1.6896,0.0186,權重增加
6669,緯穎科技服務,77000,77000,0,1.1279,1.1574,0.0295,權重增加
3711,日月光投資控股,716000,716000,0,0.9816,0.9927,0.0111,權重增加
6139,亞翔,250000,250000,0,0.4474,0.4515,0.0041,權重增加
2357,華碩,196000,196000,0,0.4082,0.4274,0.0192,權重增加
6213,聯茂,373000,373000,0,0.4166,0.4256,0.009,權重增加
2301,光寶科技,659000,659000,0,0.4125,0.4249,0.0124,權重增加
3653,健策,33000,33000,0,0.389,0.4248,0.0358,權重增加
3026,禾伸堂,261000,261000,0,0.399,0.4246,0.0256,權重增加
2376,技嘉,508000,508000,0,0.4046,0.4174,0.0128,權重增加
6187,萬潤,134000,134000,0,0.3864,0.4123,0.0259,權重增加
8150,南茂科技,1957000,1957000,0,0.3991,0.4028,0.0037,權重增加
2404,漢唐,155000,155000,0,0.3955,0.4002,0.0047,權重增加
5289,宜鼎國際,98000,98000,0,0.3274,0.35,0.0226,權重增加
5347,世界先進,629000,629000,0,0.2231,0.2246,0.0015,權重增加
2383,台光電,465000,465000,0,6.6042,6.4471,-0.1571,權重減少
2345,智邦科技,1074000,1074000,0,5.4696,5.3814,-0.0882,權重減少
8996,高力熱處理工業,1630000,1630000,0,4.3838,4.3623,-0.0215,權重減少
2308,台達電,632000,632000,0,2.6327,2.6302,-0.0025,權重減少
2455,全新,2753000,2753000,0,2.6308,2.5738,-0.057,權重減少
8021,尖點,2682000,2682000,0,2.5077,2.4885,-0.0192,權重減少
1303,南亞,5445000,5445000,0,2.4926,2.4073,-0.0853,權重減少
3443,創意,164000,164000,0,2.0777,2.0475,-0.0302,權重減少
4958,臻鼎-KY,1000000,1000000,0,1.0849,1.0775,-0.0074,權重減少
8046,南電,300000,300000,0,0.8549,0.8347,-0.0202,權重減少
5274,信驊科技,11000,11000,0,0.4294,0.4105,-0.0189,權重減少
3081,聯亞,63000,63000,0,0.4217,0.3981,-0.0236,權重減少
2360,致茂電子,76000,76000,0,0.4009,0.3799,-0.021,權重減少
2454,聯發科技,406000,266000,-140000,3.6103,2.4116,-1.1987,減少
6274,台燿,113000,113000,0,0.3996,0.3996,0.0,無變化
