股票代號,股票名稱,持有股數_昨日,持有股數_今日,股數變化,權重(%)_昨日,權重(%)_今日,權重變化(%),變化
6584,南俊國際,2204000,2231000,27000,3.2277,3.7303,0.5026,增加
2303,聯電,2000000,7000000,5000000,0.7875,2.7112,1.9237,增加
6182,合晶,0,2000000,2000000,0.0,0.5644,0.5644,新增
2330,台積電,1406000,1406000,0,7.4338,7.77,0.3362,權重增加
2383,台光電,563000,563000,0,6.9249,6.9871,0.0622,權重增加
2345,智邦,977000,977000,0,5.1332,5.4915,0.3583,權重增加
8996,高力,1630000,1630000,0,5.2286,5.2738,0.0452,權重增加
3037,欣興,2097000,2097000,0,4.3189,4.8286,0.5097,權重增加
3008,大立光,380000,380000,0,4.1191,4.2359,0.1168,權重增加
2327,國巨*,1566000,1566000,0,3.6375,3.7538,0.1163,權重增加
6187,萬潤,1220000,1220000,0,2.8608,3.0973,0.2365,權重增加
3711,日月光投控,1629000,1629000,0,2.3532,2.4314,0.0782,權重增加
8021,尖點,1501000,1501000,0,1.8927,1.8965,0.0038,權重增加
3583,辛耘,566000,566000,0,1.0743,1.0854,0.0111,權重增加
3189,景碩,440013,440013,0,0.7193,0.8282,0.1089,權重增加
6139,亞翔,250000,250000,0,0.4524,0.5183,0.0659,權重增加
2337,旺宏,1343000,1343000,0,0.511,0.5154,0.0044,權重增加
3260,威剛,358000,358000,0,0.3235,0.336,0.0125,權重增加
2360,致茂,50000,50000,0,0.2389,0.2403,0.0014,權重增加
3017,奇鋐,1009000,1009000,0,5.6473,5.3735,-0.2738,權重減少
6223,旺矽,326000,326000,0,5.1745,5.0044,-0.1701,權重減少
2059,川湖,293000,293000,0,4.8646,4.8368,-0.0278,權重減少
3665,貿聯-KY,955000,955000,0,4.2359,4.1837,-0.0522,權重減少
2454,聯發科,406000,406000,0,3.8486,3.7203,-0.1283,權重減少
3443,創意,311000,311000,0,3.3574,3.2464,-0.111,權重減少
6515,穎崴,145000,145000,0,3.0473,2.8046,-0.2427,權重減少
8299,群聯,445000,445000,0,2.4611,2.4276,-0.0335,權重減少
2455,全新,2753000,2753000,0,2.4178,2.2625,-0.1553,權重減少
3661,世芯-KY,215000,215000,0,2.0594,1.965,-0.0944,權重減少
6805,富世達,109000,109000,0,0.4352,0.4221,-0.0131,權重減少
3363,上詮,300000,300000,0,0.4446,0.4073,-0.0373,權重減少
7734,印能科技,56000,56000,0,0.4032,0.4027,-0.0005,權重減少
5289,宜鼎,98000,98000,0,0.3891,0.3714,-0.0177,權重減少
3264,欣銓,72000,72000,0,0.0373,0.0364,-0.0009,權重減少
3491,昇達科,1000,1000,0,0.0031,0.0029,-0.0002,權重減少
2368,金像電,945000,745000,-200000,2.6236,2.0937,-0.5299,減少
7751,竑騰,375000,372000,-3000,1.2319,1.186,-0.0459,減少
3105,穩懋,1949000,966000,-983000,2.0609,0.9673,-1.0936,減少
