股票代號,股票名稱,持有股數_昨日,持有股數_今日,股數變化,權重(%)_昨日,權重(%)_今日,權重變化(%),變化
6768,志強國際企業,148000,0,-148000,0.08,0.0,-0.08,刪除
9802,鈺齊國際,178000,0,-178000,0.1,0.0,-0.1,刪除
2330,台積電,265000,265000,0,4.89,5.01,0.12,權重增加
2383,台光電,99000,99000,0,4.06,4.33,0.27,權重增加
3711,日月光投資控股,712000,712000,0,3.48,3.54,0.06,權重增加
2454,聯發科技,107000,107000,0,3.29,3.4,0.11,權重增加
2308,台達電,237000,237000,0,3.34,3.38,0.04,權重增加
2880,華南金控,8658800,8658800,0,2.96,2.99,0.03,權重增加
7769,鴻勁精密,51000,51000,0,2.49,2.56,0.07,權重增加
2345,智邦科技,103000,103000,0,1.73,1.74,0.01,權重增加
6223,旺矽科技,34000,34000,0,1.64,1.7,0.06,權重增加
2887,台新新光金,5894360,5894360,0,1.64,1.66,0.02,權重增加
6805,富世達,115000,115000,0,1.57,1.63,0.06,權重增加
2357,華碩,242000,242000,0,1.54,1.6,0.06,權重增加
2885,元大金,2926000,2926000,0,1.55,1.58,0.03,權重增加
3037,欣興,195000,195000,0,1.5,1.53,0.03,權重增加
9941,裕融企業,2270000,2270000,0,1.5,1.53,0.03,權重增加
2360,致茂電子,88000,88000,0,1.39,1.45,0.06,權重增加
5274,信驊科技,11000,11000,0,1.41,1.43,0.02,權重增加
6274,台燿,109000,109000,0,1.23,1.38,0.15,權重增加
2395,研華,251000,251000,0,1.3,1.31,0.01,權重增加
5534,長虹建設,2069000,2069000,0,1.26,1.27,0.01,權重增加
6121,新 普,366000,366000,0,1.12,1.26,0.14,權重增加
2890,永豐金融,4017780,4017780,0,1.21,1.24,0.03,權重增加
2393,億光電子工業,2419000,2419000,0,1.17,1.23,0.06,權重增加
3017,奇鋐科技,56000,56000,0,1.2,1.22,0.02,權重增加
5904,寶雅國際,1770000,1770000,0,1.09,1.22,0.13,權重增加
3665,貿聯-KY,65000,65000,0,1.1,1.13,0.03,權重增加
2382,廣達電腦,443500,443500,0,1.08,1.11,0.03,權重增加
3026,禾伸堂,213000,213000,0,0.97,1.09,0.12,權重增加
5439,高技,560000,560000,0,1.05,1.06,0.01,權重增加
3293,鈊象電子,164000,164000,0,1.01,1.04,0.03,權重增加
4746,台耀化學,2276000,2276000,0,0.96,0.99,0.03,權重增加
4904,遠傳電信,1226000,1226000,0,0.97,0.98,0.01,權重增加
6435,大中,437000,437000,0,0.88,0.9,0.02,權重增加
9945,潤泰創新國際,3964000,3964000,0,0.84,0.85,0.01,權重增加
6138,茂達電子,368000,368000,0,0.82,0.84,0.02,權重增加
5434,崇越,198000,198000,0,0.79,0.82,0.03,權重增加
3227,原相,460000,460000,0,0.75,0.76,0.01,權重增加
3090,日電貿,363000,363000,0,0.45,0.5,0.05,權重增加
2886,兆豐金,10357000,10357000,0,4.1,4.04,-0.06,權重減少
2892,第一金融控股,12465000,12465000,0,3.38,3.22,-0.16,權重減少
3081,聯亞,100700,100700,0,1.98,1.97,-0.01,權重減少
2408,南亞科技,487000,487000,0,1.9,1.88,-0.02,權重減少
3706,神達投資控股,2114000,2114000,0,1.52,1.5,-0.02,權重減少
3702,大聯大,1245000,1245000,0,1.26,1.23,-0.03,權重減少
2441,超豐,1219000,1219000,0,1.22,1.19,-0.03,權重減少
2451,創見,457000,457000,0,1.05,1.03,-0.02,權重減少
9939,宏全國際,886000,886000,0,0.99,0.95,-0.04,權重減少
8210,勤誠興業,112000,112000,0,0.93,0.9,-0.03,權重減少
9958,世紀鋼鐵結構,886000,886000,0,0.8,0.79,-0.01,權重減少
4551,智伸科,398000,398000,0,0.54,0.49,-0.05,權重減少
2059,川湖科技,44000,36000,-8000,4.06,3.5,-0.56,減少
2368,金像電,280000,219000,-61000,2.01,1.67,-0.34,減少
6515,穎崴科技,36000,28000,-8000,1.91,1.53,-0.38,減少
9938,台灣百和工業,942000,538000,-404000,0.31,0.18,-0.13,減少
3653,健策,75000,75000,0,2.41,2.41,0.0,無變化
6669,緯穎科技服務,34000,34000,0,1.59,1.59,0.0,無變化
2727,王品餐飲,647000,647000,0,1.21,1.21,0.0,無變化
2884,玉山金融控股,3184000,3184000,0,0.93,0.93,0.0,無變化
6782,視陽,277000,277000,0,0.46,0.46,0.0,無變化
2618,長榮航,956000,956000,0,0.32,0.32,0.0,無變化
