股票代號,股票名稱,持有股數_昨日,持有股數_今日,股數變化,權重(%)_昨日,權重(%)_今日,權重變化(%),變化
2368,金像電,1000,0,-1000,0.0021,0.0,-0.0021,刪除
3017,奇鋐科技,412000,417000,5000,2.4976,2.6158,0.1182,增加
5274,信驊科技,33900,37900,4000,1.1548,1.216,0.0612,增加
2376,技嘉,944000,1445000,501000,0.6561,1.0206,0.3645,增加
3265,台星科股份有限公司,1358000,2716000,1358000,0.4638,0.9936,0.5298,增加
2301,光寶科技,879000,1758000,879000,0.4801,0.9745,0.4944,增加
2395,研華,344000,688000,344000,0.4665,0.9677,0.5012,增加
6214,精誠,1319000,2638000,1319000,0.4636,0.9544,0.4908,增加
3231,緯創資通,1299000,2507000,1208000,0.4696,0.9247,0.4551,增加
2455,全新,555000,1110000,555000,0.4628,0.892,0.4292,增加
5483,中美晶,1242000,2484000,1242000,0.4589,0.8886,0.4297,增加
8070,長華*,2075000,6753000,4678000,0.2254,0.698,0.4726,增加
5425,台半,639000,1278000,639000,0.1167,0.2377,0.121,增加
2428,興勤電子工業,226000,452000,226000,0.1137,0.2349,0.1212,增加
6672,騰輝電子-KY,203000,406000,203000,0.1167,0.2337,0.117,增加
6213,聯茂,119000,238000,119000,0.1159,0.2334,0.1175,增加
2476,鉅祥,481000,962000,481000,0.1148,0.232,0.1172,增加
3617,碩天,221000,442000,221000,0.1127,0.2302,0.1175,增加
6196,帆宣,113000,226000,113000,0.1135,0.229,0.1155,增加
2478,大毅,460000,717000,257000,0.1125,0.1954,0.0829,增加
3090,日電貿,346000,532000,186000,0.1116,0.1913,0.0797,增加
2330,台積電,1794000,1794000,0,8.5284,8.5449,0.0165,權重增加
2454,聯發科技,872000,872000,0,6.7667,6.7956,0.0289,權重增加
6669,緯穎科技服務,510000,510000,0,6.5196,6.5897,0.0701,權重增加
6223,旺矽科技,307000,307000,0,3.2316,3.2698,0.0382,權重增加
3008,大立光,248000,248000,0,2.6204,2.7897,0.1693,權重增加
2377,微星,5678000,5678000,0,1.6785,1.6859,0.0074,權重增加
3583,辛耘,1158000,1158000,0,1.6237,1.657,0.0333,權重增加
6239,力成科技,710000,710000,0,0.3765,0.3777,0.0012,權重增加
6446,藥華醫藥,42000,42000,0,0.1174,0.1191,0.0017,權重增加
6139,亞翔,4025000,4025000,0,6.287,6.249,-0.038,權重減少
2059,川湖科技,185000,185000,0,5.31,5.2851,-0.0249,權重減少
2383,台光電,327000,327000,0,4.0528,3.8971,-0.1557,權重減少
2360,致茂電子,837000,837000,0,3.8536,3.5965,-0.2571,權重減少
3105,穩懋,4809000,4809000,0,3.5973,3.543,-0.0543,權重減少
2345,智邦科技,817000,817000,0,3.6309,3.5188,-0.1121,權重減少
4958,臻鼎-KY,3178000,3178000,0,3.0088,2.9436,-0.0652,權重減少
3491,昇達科,1000000,1000000,0,2.4967,2.4828,-0.0139,權重減少
6531,愛普科技,1440000,1440000,0,2.4822,2.4429,-0.0393,權重減少
6488,環球晶,1134000,1134000,0,2.4009,2.2593,-0.1416,權重減少
2303,聯電,9109000,9109000,0,2.1651,2.1324,-0.0327,權重減少
3264,欣銓科技,4780000,4780000,0,2.0097,2.0006,-0.0091,權重減少
6274,台燿,450000,450000,0,1.3887,1.3681,-0.0206,權重減少
3711,日月光投資控股,1016000,1016000,0,1.2156,1.2108,-0.0048,權重減少
8996,高力熱處理工業,382000,382000,0,0.8965,0.8787,-0.0178,權重減少
3529,力旺電子,93000,93000,0,0.4346,0.426,-0.0086,權重減少
6831,邁科科技,300000,300000,0,0.3924,0.3642,-0.0282,權重減少
2885,元大金,2213556,2213556,0,0.2829,0.2804,-0.0025,權重減少
3443,創意,1000,1000,0,0.011,0.0107,-0.0003,權重減少
8046,南電,1000,1000,0,0.0024,0.0023,-0.0001,權重減少
5536,聖暉*,2848000,2017000,-831000,5.0572,3.5689,-1.4883,減少
2467,志聖,1505000,1000000,-505000,1.6954,1.1086,-0.5868,減少
6257,矽格,3230000,1639000,-1591000,1.2871,0.6627,-0.6244,減少
8016,矽創,1521000,772000,-749000,0.8749,0.4631,-0.4118,減少
3702,大聯大,3804000,1930000,-1874000,0.8092,0.4166,-0.3926,減少
7769,鴻勁精密,62000,31000,-31000,0.808,0.4049,-0.4031,減少
2316,楠梓電,2326000,1181000,-1145000,0.7387,0.3722,-0.3665,減少
3036,文曄,1611000,818000,-793000,0.65,0.334,-0.316,減少
6278,台表科,1648000,836000,-812000,0.5661,0.2956,-0.2705,減少
2351,順德,1552000,788000,-764000,0.5456,0.2954,-0.2502,減少
2327,國巨*,466000,236000,-230000,0.5361,0.2755,-0.2606,減少
2472,立隆電子工業,1020000,518000,-502000,0.4655,0.2456,-0.2199,減少
2451,創見,349000,177000,-172000,0.1951,0.1008,-0.0943,減少
1785,光洋科,2937000,290000,-2647000,0.5866,0.0593,-0.5273,減少
6177,達麗,194350,194350,0,0.019,0.019,0.0,無變化
4441,振大環球,4000,4000,0,0.0015,0.0015,0.0,無變化
1519,華城電機,660,660,0,0.0009,0.0009,0.0,無變化
8358,金居,1000,1000,0,0.0008,0.0008,0.0,無變化
3706,神達投資控股,1400,1400,0,0.0002,0.0002,0.0,無變化
2881,富邦金融控股,250,250,0,0.0,0.0,0.0,無變化
2886,兆豐金,1000,1000,0,0.0,0.0,0.0,無變化
