股票代號,股票名稱,權重(%),持有股數
2330,台積電,9.5,12134000
2383,台光電,8.31,4863000
2454,聯發科技,7.1,5448000
3037,欣興,6.38,20210000
6669,緯穎科技服務,5.45,2708000
3017,奇鋐科技,5.16,5801000
2345,智邦科技,4.99,6419000
6223,旺矽科技,4.97,2443000
2327,國巨*,4.79,25437000
3665,貿聯-KY,3.94,5130848
2303,聯電,3.49,87718000
3711,日月光投資控股,3.37,17439000
3653,健策,3.36,2375000
8046,南電,3.29,9519000
2308,台達電,3.19,5932000
6274,台燿,2.63,5499000
5274,信驊科技,2.37,454900
2368,金像電,1.7,5556000
6805,富世達,1.02,1957000
2449,京元電子,0.91,11295450
8210,勤誠興業,0.88,2297000
6187,萬潤,0.46,1334000
4979,華星光,0.3,1874000
2360,致茂電子,0.29,472000
4958,臻鼎-KY,0.27,1682000
1590,亞德客-KY,0.26,528000
8996,高力熱處理工業,0.24,712000
6510,精測,0.23,261000
6515,穎崴科技,0.21,93000
6278,台表科,0.18,3250000
6271,同欣電,0.14,2224000
2408,南亞科技,0.14,940000
2049,上銀科技,0.13,1080000
6191,精成科,0.11,3988000
3264,欣銓科技,0.1,1508000
3376,新日興,0.1,1741000
4966,譜瑞-KY,0.03,140000
2002,中鋼,0.03,5163000
8358,金居,0.0,1000
3661,世芯-KY,0.0,1000
3443,創意,0.0,1000
2439,美律,0.0,1000
3008,大立光,0.0,1000
2382,廣達電腦,0.0,1000
3533,嘉澤端子工業,0.0,1000
6488,環球晶,0.0,1000
2313,華通,0.0,1000
8150,南茂科技,0.0,1000
2317,鴻海精密工業,0.0,1000
5347,世界先進,0.0,1000
2481,強茂,0.0,5000
