股票代號,股票名稱,持有股數_昨日,持有股數_今日,股數變化,權重(%)_昨日,權重(%)_今日,權重變化(%),變化
3533,嘉澤端子工業,4000,0,-4000,0.0197,0.0,-0.0197,刪除
6442,光紅建聖,74000,0,-74000,0.327,0.0,-0.327,刪除
6531,愛普科技,265000,0,-265000,0.576,0.0,-0.576,刪除
6187,萬潤,435000,870000,435000,0.9993,2.0796,1.0803,增加
2330,台積電,1706000,1706000,0,8.3836,8.611,0.2274,權重增加
2383,台光電,563000,563000,0,5.6029,5.8697,0.2668,權重增加
2345,智邦科技,977000,977000,0,5.0528,5.192,0.1392,權重增加
8996,高力熱處理工業,1630000,1630000,0,3.7615,3.9136,0.1521,權重增加
2454,聯發科技,406000,406000,0,3.7058,3.7259,0.0201,權重增加
3665,貿聯-KY,652000,652000,0,2.895,3.0613,0.1663,權重增加
6584,南俊國際,2204000,2204000,0,3.0426,3.0575,0.0149,權重增加
3443,創意,311000,311000,0,2.8195,2.9271,0.1076,權重增加
2368,金像電,945000,945000,0,2.6286,2.6521,0.0235,權重增加
6515,穎崴科技,145000,145000,0,2.5843,2.6072,0.0229,權重增加
2327,國巨*,1566000,1566000,0,2.3974,2.5701,0.1727,權重增加
2455,全新,2753000,2753000,0,2.2803,2.3443,0.064,權重增加
3105,穩懋,1949000,1949000,0,1.9577,2.0111,0.0534,權重增加
3711,日月光投資控股,1629000,1629000,0,1.9903,2.006,0.0157,權重增加
7751,竑騰,375000,375000,0,1.2208,1.2365,0.0157,權重增加
2360,致茂電子,200000,200000,0,1.0796,1.0948,0.0152,權重增加
3583,辛耘,566000,566000,0,1.0169,1.0485,0.0316,權重增加
3653,健策,102000,102000,0,0.7839,0.788,0.0041,權重增加
8021,尖點,501000,501000,0,0.4552,0.4897,0.0345,權重增加
6805,富世達,109000,109000,0,0.4458,0.4536,0.0078,權重增加
6139,亞翔,250000,250000,0,0.4249,0.4311,0.0062,權重增加
7734,印能科技,56000,56000,0,0.3588,0.3651,0.0063,權重增加
3491,昇達科,1000,1000,0,0.004,0.0041,0.0001,權重增加
6223,旺矽科技,326000,326000,0,4.0772,4.011,-0.0662,權重減少
3017,奇鋐科技,634000,634000,0,3.5401,3.518,-0.0221,權重減少
2308,台達電,344000,344000,0,1.7188,1.6886,-0.0302,權重減少
8046,南電,718000,718000,0,1.2989,1.2948,-0.0041,權重減少
5274,信驊科技,29000,29000,0,1.0913,1.0834,-0.0079,權重減少
3008,大立光,125000,125000,0,0.9851,0.9817,-0.0034,權重減少
3037,欣興,2797000,2097000,-700000,5.5959,4.1756,-1.4203,減少
6669,緯穎科技服務,386000,319000,-67000,4.43,3.8534,-0.5766,減少
2059,川湖科技,312000,293000,-19000,3.4393,3.5143,0.075,減少
3661,世芯-KY,280000,262000,-18000,2.5038,2.396,-0.1078,減少
8299,群聯電子,475000,445000,-30000,2.525,2.3268,-0.1982,減少
3081,聯亞,366000,273000,-93000,1.9456,1.5469,-0.3987,減少
6274,台燿,471000,441000,-30000,1.6449,1.5153,-0.1296,減少
7769,鴻勁精密,97000,91000,-6000,1.4759,1.4129,-0.063,減少
6510,精測,137000,129000,-8000,0.9894,0.9085,-0.0809,減少
3189,景碩科技,470013,440013,-30000,0.6701,0.6686,-0.0015,減少
4991,環宇-KY,553000,394000,-159000,0.777,0.5499,-0.2271,減少
2337,旺宏,1434000,1343000,-91000,0.4624,0.4299,-0.0325,減少
5289,宜鼎國際,153000,98000,-55000,0.6005,0.367,-0.2335,減少
3260,威剛科技,382000,358000,-24000,0.3604,0.322,-0.0384,減少
