股票代號,股票名稱,持有股數_昨日,持有股數_今日,股數變化,權重(%)_昨日,權重(%)_今日,權重變化(%),變化
3711,日月光投資控股,497000,577000,80000,2.54,2.89,0.35,增加
2887,台新新光金融控股,2366000,5836000,3470000,0.7,1.72,1.02,增加
2890,永豐金融控股,2302000,3939000,1637000,0.77,1.31,0.54,增加
3037,欣興電子,139000,195000,56000,0.92,1.23,0.31,增加
3026,禾伸堂企業,103000,213000,110000,0.59,1.11,0.52,增加
3706,神達控股,1074000,1387000,313000,0.79,1.03,0.24,增加
2880,華南金融控股,1438000,3050800,1612800,0.48,1.02,0.54,增加
6138,茂達電子,275000,368000,93000,0.7,0.89,0.19,增加
2441,超豐電子,427000,799000,372000,0.45,0.8,0.35,增加
4551,智伸科技,151000,398000,247000,0.24,0.6,0.36,增加
5434,崇越科技,54000,119000,65000,0.25,0.54,0.29,增加
3653,健策精密工業,95000,95000,0,2.54,2.55,0.01,權重增加
2368,金像電子（股）公司,280000,280000,0,2.16,2.18,0.02,權重增加
6515,穎崴科技,36000,36000,0,1.81,1.83,0.02,權重增加
2345,智邦科技,103000,103000,0,1.79,1.81,0.02,權重增加
2886,兆豐金融控股,3385000,3385000,0,1.34,1.37,0.03,權重增加
2360,致茂電子,88000,88000,0,1.35,1.36,0.01,權重增加
2393,億光電子工業,2419000,2419000,0,1.34,1.36,0.02,權重增加
6669,緯穎科技服務,34000,34000,0,1.31,1.34,0.03,權重增加
9938,台灣百和工業,3414000,3414000,0,1.3,1.34,0.04,權重增加
9941,裕融企業,1866000,1866000,0,1.28,1.29,0.01,權重增加
2204,中華汽車工業,2641000,2641000,0,1.23,1.25,0.02,權重增加
2727,王品餐飲,647000,647000,0,1.18,1.2,0.02,權重增加
5274,信驊科技,11000,11000,0,1.18,1.19,0.01,權重增加
2395,研華,251000,251000,0,1.07,1.09,0.02,權重增加
4904,遠傳電信,1226000,1226000,0,1.05,1.08,0.03,權重增加
3293,鈊象電子,164000,164000,0,0.94,0.97,0.03,權重增加
2884,玉山金融控股,3184000,3184000,0,0.93,0.96,0.03,權重增加
9939,宏全國際,886000,886000,0,0.92,0.96,0.04,權重增加
5904,寶雅國際,177000,177000,0,0.9,0.91,0.01,權重增加
9945,潤泰創新國際,3964000,3964000,0,0.87,0.88,0.01,權重增加
3227,原相科技,460000,460000,0,0.68,0.7,0.02,權重增加
9802,鈺齊國際,1040000,1040000,0,0.64,0.65,0.01,權重增加
9958,世紀鋼鐵結構,626000,626000,0,0.58,0.59,0.01,權重增加
6782,視陽光學,308000,308000,0,0.49,0.51,0.02,權重增加
2383,台光電子材料,99000,99000,0,3.7,3.65,-0.05,權重減少
6223,旺矽科技,42000,42000,0,1.96,1.92,-0.04,權重減少
2885,元大金融控股,2926000,2926000,0,1.58,1.55,-0.03,權重減少
3081,聯亞光電工業,128700,128700,0,1.58,1.55,-0.03,權重減少
2357,華碩電腦,242000,242000,0,1.41,1.4,-0.01,權重減少
2382,廣達電腦,443500,443500,0,1.2,1.18,-0.02,權重減少
6121,新普科技,366000,366000,0,1.13,1.11,-0.02,權重減少
6274,台燿科技,109000,109000,0,1.06,1.03,-0.03,權重減少
3017,奇鋐科技,56000,56000,0,1.02,1.0,-0.02,權重減少
6805,富世達,89000,89000,0,1.0,0.98,-0.02,權重減少
3702,大聯大控股,1079000,1079000,0,0.98,0.96,-0.02,權重減少
2451,創見資訊,457000,457000,0,0.87,0.85,-0.02,權重減少
5439,高技企業,340000,340000,0,0.74,0.71,-0.03,權重減少
6435,大中積體電路,257000,257000,0,0.62,0.58,-0.04,權重減少
3090,日電貿,363000,363000,0,0.59,0.53,-0.06,權重減少
2330,台灣積體電路製造,372000,308000,-64000,7.08,6.0,-1.08,減少
2059,川湖科技,73000,69000,-4000,4.79,4.49,-0.3,減少
2454,聯發科技,141000,129000,-12000,3.95,3.62,-0.33,減少
2308,台達電子工業,258000,237000,-21000,3.73,3.39,-0.34,減少
2408,南亞科技,671000,587000,-84000,2.21,1.88,-0.33,減少
6670,復盛應用科技,530000,477000,-53000,1.14,1.04,-0.1,減少
3665,貿聯控股（BizLink Holding In,76000,65000,-11000,1.12,0.99,-0.13,減少
2618,長榮航空,3905000,1952000,-1953000,1.34,0.68,-0.66,減少
9907,統一實業,6196000,4957000,-1239000,0.78,0.63,-0.15,減少
6768,志強國際企業,1125000,1012000,-113000,0.65,0.6,-0.05,減少
4915,致伸科技,1442000,1009000,-433000,0.78,0.55,-0.23,減少
1319,東陽實業廠,1159000,811000,-348000,0.71,0.49,-0.22,減少
3592,瑞鼎科技,354000,248000,-106000,0.68,0.47,-0.21,減少
2347,聯強國際,834000,417000,-417000,0.59,0.29,-0.3,減少
2317,鴻海精密工業,261000,130000,-131000,0.51,0.26,-0.25,減少
3045,台灣大哥大,558000,279000,-279000,0.51,0.26,-0.25,減少
7769,鴻勁精密,62000,62000,0,3.13,3.13,0.0,無變化
5534,長虹建設,2069000,2069000,0,1.4,1.4,0.0,無變化
2892,第一金融控股,3940000,3940000,0,1.12,1.12,0.0,無變化
8210,勤誠興業,112000,112000,0,1.02,1.02,0.0,無變化
4746,台耀化學,2276000,2276000,0,0.98,0.98,0.0,無變化
