股票代號,股票名稱,持有股數_昨日,持有股數_今日,股數變化,權重(%)_昨日,權重(%)_今日,權重變化(%),變化
6187,萬潤,91000,0,-91000,0.2199,0.0,-0.2199,刪除
5536,聖暉*,3679000,3679000,0,6.3213,6.458,0.1367,權重增加
6669,緯穎科技服務,510000,510000,0,5.8904,6.228,0.3376,權重增加
2059,川湖科技,185000,185000,0,4.3069,4.3884,0.0815,權重增加
2383,台光電,327000,327000,0,3.5403,3.8257,0.2854,權重增加
2345,智邦科技,817000,817000,0,3.5289,3.5659,0.037,權重增加
4958,臻鼎-KY,3178000,3178000,0,2.8874,2.9521,0.0647,權重增加
3491,昇達科,988000,988000,0,2.5285,2.578,0.0495,權重增加
6531,愛普科技,1440000,1440000,0,2.3701,2.5468,0.1767,權重增加
3017,奇鋐科技,407000,407000,0,2.4781,2.4986,0.0205,權重增加
6274,台燿,450000,450000,0,1.37,1.4304,0.0604,權重增加
5274,信驊科技,29900,29900,0,0.995,1.0037,0.0087,權重增加
6278,台表科,2310000,2310000,0,0.7384,0.7583,0.0199,權重增加
6831,邁科科技,300000,300000,0,0.387,0.3888,0.0018,權重增加
2376,技嘉,443000,443000,0,0.3316,0.3341,0.0025,權重增加
6446,藥華醫藥,42000,42000,0,0.1154,0.1195,0.0041,權重增加
6177,達麗,194350,194350,0,0.0175,0.0176,0.0001,權重增加
8046,南電,1000,1000,0,0.0023,0.0024,0.0001,權重增加
2330,台積電,1794000,1794000,0,8.3121,8.1537,-0.1584,權重減少
2454,聯發科技,872000,872000,0,7.0102,6.9667,-0.0435,權重減少
6139,亞翔,4025000,4025000,0,6.1652,6.0953,-0.0699,權重減少
6223,旺矽科技,307000,307000,0,3.7941,3.7519,-0.0422,權重減少
2360,致茂電子,837000,837000,0,3.663,3.6532,-0.0098,權重減少
3105,穩懋,4809000,4809000,0,3.5412,3.4496,-0.0916,權重減少
6488,環球晶,1134000,1134000,0,2.2117,2.1735,-0.0382,權重減少
3008,大立光,248000,248000,0,2.199,2.1696,-0.0294,權重減少
2303,聯電,9109000,9109000,0,2.1579,2.0916,-0.0663,權重減少
3264,欣銓科技,4780000,4780000,0,2.0964,2.0455,-0.0509,權重減少
6257,矽格,4821000,4821000,0,1.9539,1.9029,-0.051,權重減少
2377,微星,5678000,5678000,0,1.815,1.7132,-0.1018,權重減少
3583,辛耘,1158000,1158000,0,1.5842,1.5624,-0.0218,權重減少
2467,志聖,1505000,1505000,0,1.5693,1.5279,-0.0414,權重減少
8016,矽創,2270000,2270000,0,1.3627,1.3181,-0.0446,權重減少
3702,大聯大,5678000,5678000,0,1.3343,1.2391,-0.0952,權重減少
3711,日月光投資控股,1016000,1016000,0,1.2102,1.1876,-0.0226,權重減少
7769,鴻勁精密,93000,93000,0,1.198,1.163,-0.035,權重減少
2316,楠梓電,3471000,3471000,0,1.0831,1.0539,-0.0292,權重減少
3036,文曄,2404000,2404000,0,0.9834,0.958,-0.0254,權重減少
8996,高力熱處理工業,382000,382000,0,0.934,0.9279,-0.0061,權重減少
1785,光洋科,4384000,4384000,0,0.9092,0.8693,-0.0399,權重減少
2327,國巨*,696000,696000,0,0.8767,0.8215,-0.0552,權重減少
2351,順德,2316000,2316000,0,0.7623,0.7515,-0.0108,權重減少
3529,力旺電子,93000,93000,0,0.4777,0.4685,-0.0092,權重減少
6239,力成科技,710000,710000,0,0.3823,0.3745,-0.0078,權重減少
2451,創見,521000,521000,0,0.2993,0.2891,-0.0102,權重減少
2885,元大金,2128420,2128420,0,0.2822,0.2815,-0.0007,權重減少
3231,緯創資通,91000,91000,0,0.0341,0.0334,-0.0007,權重減少
3443,創意,1000,1000,0,0.0105,0.0103,-0.0002,權重減少
1519,華城電機,660,660,0,0.0009,0.0008,-0.0001,權重減少
2472,立隆電子工業,1533000,1522000,-11000,0.7379,0.7076,-0.0303,減少
2368,金像電,2000,2000,0,0.0038,0.0038,0.0,無變化
4441,振大環球,4000,4000,0,0.0015,0.0015,0.0,無變化
8358,金居,1000,1000,0,0.0008,0.0008,0.0,無變化
3706,神達投資控股,1400,1400,0,0.0002,0.0002,0.0,無變化
2881,富邦金融控股,250,250,0,0.0,0.0,0.0,無變化
2886,兆豐金,1000,1000,0,0.0,0.0,0.0,無變化
