股票代號,股票名稱,持有股數_昨日,持有股數_今日,股數變化,權重(%)_昨日,權重(%)_今日,權重變化(%),變化
2454,聯發科,862000,862000,0,6.5727,6.8732,0.3005,權重增加
2345,智邦,799000,799000,0,3.646,3.7445,0.0985,權重增加
4958,臻鼎-KY,3147000,3147000,0,3.5165,3.724,0.2075,權重增加
2360,致茂,823000,823000,0,3.3382,3.3391,0.0009,權重增加
6488,環球晶,1140000,1140000,0,2.0341,2.152,0.1179,權重增加
6257,矽格,4657000,4657000,0,2.0388,2.0731,0.0343,權重增加
2472,立隆電,2356000,2356000,0,1.8952,2.0069,0.1117,權重增加
3017,奇鋐,407000,407000,0,1.8255,1.9303,0.1048,權重增加
3583,辛耘,1113000,1113000,0,1.8687,1.8899,0.0212,權重增加
2327,國巨*,849000,849000,0,1.7218,1.8179,0.0961,權重增加
2467,志聖,1450000,1450000,0,1.6089,1.6886,0.0797,權重增加
2377,微星,5663000,5663000,0,1.535,1.553,0.018,權重增加
6274,台燿,439000,439000,0,1.3312,1.3853,0.0541,權重增加
8016,矽創,2198000,2198000,0,1.3587,1.3707,0.012,權重增加
3711,日月光投控,1002000,1002000,0,1.2251,1.2798,0.0547,權重增加
8996,高力,376000,376000,0,1.0815,1.0947,0.0132,權重增加
2368,金像電,389000,389000,0,0.8761,0.8768,0.0007,權重增加
6278,台表科,2184000,2184000,0,0.8262,0.8737,0.0475,權重增加
2376,技嘉,1060000,1060000,0,0.6718,0.6849,0.0131,權重增加
6239,力成,700000,700000,0,0.4245,0.4437,0.0192,權重增加
2351,順德,900000,900000,0,0.3466,0.3592,0.0126,權重增加
5274,信驊,9000,9000,0,0.2669,0.2788,0.0119,權重增加
3443,創意,1000,1000,0,0.0086,0.0091,0.0005,權重增加
8046,南電,1000,1000,0,0.0021,0.0022,0.0001,權重增加
8358,金居,1000,1000,0,0.001,0.0011,0.0001,權重增加
5536,聖暉*,3734000,3734000,0,9.0657,9.0477,-0.018,權重減少
2330,台積電,1967000,1967000,0,9.091,8.9042,-0.1868,權重減少
6139,亞翔,3067000,3067000,0,5.7118,5.3173,-0.3945,權重減少
6223,旺矽,307000,307000,0,3.628,3.5118,-0.1162,權重減少
2383,台光電,328000,328000,0,3.486,3.3207,-0.1653,權重減少
3105,穩懋,4143000,4143000,0,3.3286,3.3151,-0.0135,權重減少
2303,聯電,8964000,8964000,0,2.8668,2.7697,-0.0971,權重減少
6669,緯穎,294000,294000,0,2.6258,2.5596,-0.0662,權重減少
2059,川湖,183000,183000,0,2.5373,2.5299,-0.0074,權重減少
3491,昇達科,967000,967000,0,2.4703,2.4248,-0.0455,權重減少
3264,欣銓,4628000,4628000,0,1.9449,1.9298,-0.0151,權重減少
3008,大立光,200000,200000,0,1.7083,1.6116,-0.0967,權重減少
1785,光洋科,5491000,5491000,0,1.5044,1.4903,-0.0141,權重減少
2316,楠梓電,3375000,3375000,0,1.3821,1.3756,-0.0065,權重減少
6531,愛普*,694000,694000,0,1.3263,1.3009,-0.0254,權重減少
7769,鴻勁,92000,92000,0,1.1473,1.118,-0.0293,權重減少
3702,大聯大,5380000,5380000,0,1.0963,1.0812,-0.0151,權重減少
3036,文曄,2290000,2290000,0,0.9333,0.9205,-0.0128,權重減少
6147,頎邦,2300000,2300000,0,0.9463,0.9137,-0.0326,權重減少
6805,富世達,121000,121000,0,0.3834,0.3818,-0.0016,權重減少
2885,元大金,2114420,2114420,0,0.2709,0.2609,-0.01,權重減少
2451,創見,519000,519000,0,0.2783,0.2598,-0.0185,權重減少
6187,萬潤,91000,91000,0,0.1739,0.1705,-0.0034,權重減少
3376,新日興,359000,359000,0,0.1361,0.1341,-0.002,權重減少
6177,達麗,194350,194350,0,0.0171,0.0164,-0.0007,權重減少
1519,華城,600,600,0,0.0009,0.0008,-0.0001,權重減少
4441,振大環球,4000,4000,0,0.0014,0.0014,0.0,無變化
3706,神達,1400,1400,0,0.0002,0.0002,0.0,無變化
2881,富邦金,250,250,0,0.0,0.0,0.0,無變化
2886,兆豐金,1000,1000,0,0.0,0.0,0.0,無變化
