股票代號,股票名稱,持有股數_昨日,持有股數_今日,股數變化,權重(%)_昨日,權重(%)_今日,權重變化(%),變化
2316,楠梓電,3374000,3375000,1000,1.3769,1.3683,-0.0086,增加
6531,愛普科技,554000,684000,130000,1.1154,1.3387,0.2233,增加
2330,台積電,1967000,1967000,0,8.9154,9.1298,0.2144,權重增加
6139,亞翔,2941000,2941000,0,4.3017,4.3364,0.0347,權重增加
6223,旺矽科技,307000,307000,0,3.5618,3.8227,0.2609,權重增加
2360,致茂電子,823000,823000,0,3.433,3.4747,0.0417,權重增加
2059,川湖科技,183000,183000,0,2.4949,2.5498,0.0549,權重增加
3017,奇鋐科技,407000,407000,0,1.7785,1.8397,0.0612,權重增加
6805,富世達,121000,121000,0,0.3976,0.398,0.0004,權重增加
2451,創見,519000,519000,0,0.29,0.2907,0.0007,權重增加
2885,元大金,2114420,2114420,0,0.2626,0.2691,0.0065,權重增加
3376,新日興,359000,359000,0,0.1354,0.1355,0.0001,權重增加
6177,達麗,194350,194350,0,0.0161,0.0166,0.0005,權重增加
3443,創意,1000,1000,0,0.0085,0.0088,0.0003,權重增加
8046,南電,1000,1000,0,0.0015,0.0016,0.0001,權重增加
3105,穩懋,4143000,4143000,0,4.0474,4.0313,-0.0161,權重減少
4958,臻鼎-KY,3147000,3147000,0,3.5347,3.4434,-0.0913,權重減少
3491,昇達科,967000,967000,0,2.5669,2.4424,-0.1245,權重減少
3264,欣銓科技,4628000,4628000,0,2.0224,2.0143,-0.0081,權重減少
6147,頎邦,2300000,2300000,0,1.1504,1.1061,-0.0443,權重減少
8996,高力熱處理工業,376000,376000,0,1.0558,1.0162,-0.0396,權重減少
6285,啟碁科技,2014000,2014000,0,0.9746,0.9535,-0.0211,權重減少
6239,力成科技,700000,700000,0,0.4626,0.4488,-0.0138,權重減少
2351,順德,900000,900000,0,0.3486,0.3321,-0.0165,權重減少
5274,信驊科技,9000,9000,0,0.3132,0.3104,-0.0028,權重減少
6187,萬潤,91000,91000,0,0.207,0.1984,-0.0086,權重減少
5536,聖暉*,3754000,3736000,-18000,8.677,8.7748,0.0978,減少
2454,聯發科技,867000,862000,-5000,6.9904,7.2869,0.2965,減少
2345,智邦科技,804000,799000,-5000,3.7675,3.6266,-0.1409,減少
2383,台光電,330000,328000,-2000,3.4711,3.485,0.0139,減少
2303,聯電,9007000,8964000,-43000,2.6023,2.8406,0.2383,減少
6669,緯穎科技服務,296000,294000,-2000,2.595,2.562,-0.033,減少
6488,環球晶,1146000,1140000,-6000,2.3074,2.1462,-0.1612,減少
6257,矽格,4687000,4657000,-30000,2.0524,2.0573,0.0049,減少
3008,大立光,201000,200000,-1000,1.8819,1.864,-0.0179,減少
3583,辛耘,1121000,1113000,-8000,1.7995,1.8298,0.0303,減少
2327,國巨*,853000,849000,-4000,1.6404,1.6142,-0.0262,減少
2472,立隆電子工業,2370000,2356000,-14000,1.684,1.5941,-0.0899,減少
2467,志聖,1461000,1450000,-11000,1.6621,1.5676,-0.0945,減少
1785,光洋科,5527000,5491000,-36000,1.497,1.5302,0.0332,減少
6274,台燿,442000,439000,-3000,1.5165,1.4197,-0.0968,減少
2377,微星,5688000,5663000,-25000,1.4071,1.4092,0.0021,減少
8016,矽創,2211000,2198000,-13000,1.2576,1.3131,0.0555,減少
3711,日月光投資控股,1008000,1002000,-6000,1.2268,1.2364,0.0096,減少
7769,鴻勁精密,93000,92000,-1000,1.1612,1.1678,0.0066,減少
3702,大聯大,5420000,5380000,-40000,1.101,1.083,-0.018,減少
3036,文曄,2311000,2290000,-21000,0.9389,0.9412,0.0023,減少
2368,金像電,392000,389000,-3000,0.9874,0.9172,-0.0702,減少
6278,台表科,2201000,2184000,-17000,0.8187,0.8305,0.0118,減少
2376,技嘉,1064000,1060000,-4000,0.6523,0.653,0.0007,減少
4441,振大環球,4000,4000,0,0.0014,0.0014,0.0,無變化
8358,金居,1000,1000,0,0.0012,0.0012,0.0,無變化
1519,華城電機,600,600,0,0.0009,0.0009,0.0,無變化
3706,神達投資控股,1400,1400,0,0.0002,0.0002,0.0,無變化
2881,富邦金融控股,250,250,0,0.0,0.0,0.0,無變化
2886,兆豐金,1000,1000,0,0.0,0.0,0.0,無變化
