股票代號,股票名稱,持有股數_昨日,持有股數_今日,股數變化,權重(%)_昨日,權重(%)_今日,權重變化(%),變化
5536,聖暉*,3734000,3734000,0,9.0477,9.2366,0.1889,權重增加
2330,台積電,1967000,1967000,0,8.9042,9.0959,0.1917,權重增加
2454,聯發科技,862000,862000,0,6.8732,6.8981,0.0249,權重增加
2345,智邦科技,799000,799000,0,3.7445,3.9234,0.1789,權重增加
6223,旺矽科技,307000,307000,0,3.5118,3.7942,0.2824,權重增加
2360,致茂電子,823000,823000,0,3.3391,3.4487,0.1096,權重增加
2383,台光電,328000,328000,0,3.3207,3.3514,0.0307,權重增加
2303,聯電,8964000,8964000,0,2.7697,2.7965,0.0268,權重增加
6669,緯穎科技服務,294000,294000,0,2.5596,2.7326,0.173,權重增加
2059,川湖科技,183000,183000,0,2.5299,2.586,0.0561,權重增加
6488,環球晶,1140000,1140000,0,2.152,2.3254,0.1734,權重增加
6257,矽格,4657000,4657000,0,2.0731,2.1062,0.0331,權重增加
3264,欣銓科技,4628000,4628000,0,1.9298,1.982,0.0522,權重增加
3017,奇鋐科技,407000,407000,0,1.9303,1.9684,0.0381,權重增加
2467,志聖,1450000,1450000,0,1.6886,1.7291,0.0405,權重增加
8016,矽創,2198000,2198000,0,1.3707,1.3755,0.0048,權重增加
3711,日月光投資控股,1002000,1002000,0,1.2798,1.3003,0.0205,權重增加
7769,鴻勁精密,92000,92000,0,1.118,1.182,0.064,權重增加
3702,大聯大,5380000,5380000,0,1.0812,1.0924,0.0112,權重增加
6147,頎邦,2300000,2300000,0,0.9137,0.9298,0.0161,權重增加
5274,信驊科技,9000,9000,0,0.2788,0.2848,0.006,權重增加
6187,萬潤,91000,91000,0,0.1705,0.1789,0.0084,權重增加
6177,達麗,194350,194350,0,0.0164,0.0165,0.0001,權重增加
3443,創意,1000,1000,0,0.0091,0.0093,0.0002,權重增加
6139,亞翔,3067000,3067000,0,5.3173,5.1635,-0.1538,權重減少
4958,臻鼎-KY,3147000,3147000,0,3.724,3.503,-0.221,權重減少
3105,穩懋,4143000,4143000,0,3.3151,3.193,-0.1221,權重減少
3491,昇達科,967000,967000,0,2.4248,2.2492,-0.1756,權重減少
3583,辛耘,1113000,1113000,0,1.8899,1.8594,-0.0305,權重減少
2472,立隆電子工業,2356000,2356000,0,2.0069,1.8484,-0.1585,權重減少
2327,國巨*,849000,849000,0,1.8179,1.7866,-0.0313,權重減少
3008,大立光,200000,200000,0,1.6116,1.5986,-0.013,權重減少
2377,微星,5663000,5663000,0,1.553,1.521,-0.032,權重減少
1785,光洋科,5491000,5491000,0,1.4903,1.4393,-0.051,權重減少
6274,台燿,439000,439000,0,1.3853,1.3695,-0.0158,權重減少
2316,楠梓電,3375000,3375000,0,1.3756,1.3582,-0.0174,權重減少
6531,愛普科技,694000,694000,0,1.3009,1.2311,-0.0698,權重減少
8996,高力熱處理工業,376000,376000,0,1.0947,1.0793,-0.0154,權重減少
3036,文曄,2290000,2290000,0,0.9205,0.8919,-0.0286,權重減少
2368,金像電,389000,389000,0,0.8768,0.876,-0.0008,權重減少
6278,台表科,2184000,2184000,0,0.8737,0.8345,-0.0392,權重減少
2376,技嘉,1060000,1060000,0,0.6849,0.6604,-0.0245,權重減少
6239,力成科技,700000,700000,0,0.4437,0.4335,-0.0102,權重減少
6805,富世達,121000,121000,0,0.3818,0.3797,-0.0021,權重減少
2351,順德,900000,900000,0,0.3592,0.3414,-0.0178,權重減少
2885,元大金,2114420,2114420,0,0.2609,0.2576,-0.0033,權重減少
2451,創見,519000,519000,0,0.2598,0.2399,-0.0199,權重減少
3376,新日興,359000,359000,0,0.1341,0.1292,-0.0049,權重減少
8046,南電,1000,1000,0,0.0022,0.0021,-0.0001,權重減少
8358,金居,1000,1000,0,0.0011,0.001,-0.0001,權重減少
4441,振大環球,4000,4000,0,0.0014,0.0014,0.0,無變化
1519,華城電機,600,600,0,0.0008,0.0008,0.0,無變化
3706,神達投資控股,1400,1400,0,0.0002,0.0002,0.0,無變化
2881,富邦金融控股,250,250,0,0.0,0.0,0.0,無變化
2886,兆豐金,1000,1000,0,0.0,0.0,0.0,無變化
