股票代號,股票名稱,持有股數_昨日,持有股數_今日,股數變化,權重(%)_昨日,權重(%)_今日,權重變化(%),變化
2454,聯發科技,96000,103000,7000,4.27,4.56,0.29,增加
6669,緯穎科技服務,161225,180225,19000,2.93,3.24,0.31,增加
3037,欣興,262000,312000,50000,2.52,3.09,0.57,增加
7769,鴻勁精密,55000,60000,5000,2.91,3.06,0.15,增加
3081,聯亞,92700,101700,9000,2.25,2.33,0.08,增加
6223,旺矽科技,45000,48000,3000,2.07,2.3,0.23,增加
6515,穎崴科技,38000,41000,3000,1.88,2.1,0.22,增加
3017,奇鋐科技,63000,67000,4000,1.83,1.99,0.16,增加
3008,大立光,28000,31000,3000,1.54,1.64,0.1,增加
6274,台燿,93000,104000,11000,1.15,1.3,0.15,增加
3293,鈊象電子,183000,206000,23000,1.14,1.28,0.14,增加
6121,新 普,243000,316000,73000,0.79,1.02,0.23,增加
2618,長榮航,2099000,2764000,665000,0.77,1.01,0.24,增加
3227,原相,471000,600000,129000,0.74,0.95,0.21,增加
4904,遠傳電信,851000,1008000,157000,0.77,0.91,0.14,增加
3090,日電貿,497000,599000,102000,0.7,0.84,0.14,增加
5439,高技,279000,364000,85000,0.61,0.79,0.18,增加
5904,寶雅國際,1216000,1285000,69000,0.74,0.78,0.04,增加
9958,世紀鋼鐵結構,685000,860000,175000,0.54,0.68,0.14,增加
3529,力旺電子,0,27000,27000,0.0,0.76,0.76,新增
2330,台積電,279000,279000,0,5.9,5.96,0.06,權重增加
3653,健策,77000,77000,0,3.86,4.22,0.36,權重增加
2383,台光電,93000,93000,0,3.88,3.99,0.11,權重增加
2368,金像電,234000,234000,0,2.09,2.28,0.19,權重增加
2408,南亞科技,479000,479000,0,2.04,2.11,0.07,權重增加
3665,貿聯-KY,65000,65000,0,1.25,1.3,0.05,權重增加
5434,崇越,160000,160000,0,0.73,0.74,0.01,權重增加
4551,智伸科,405000,405000,0,0.55,0.57,0.02,權重增加
2059,川湖科技,39000,39000,0,4.24,4.13,-0.11,權重減少
2308,台達電,185000,185000,0,3.02,3.0,-0.02,權重減少
2382,廣達電腦,702500,702500,0,2.06,2.05,-0.01,權重減少
2345,智邦科技,101000,101000,0,1.66,1.63,-0.03,權重減少
3026,禾伸堂,246000,246000,0,1.65,1.61,-0.04,權重減少
5274,信驊科技,9000,9000,0,1.62,1.56,-0.06,權重減少
2360,致茂電子,70000,70000,0,1.47,1.39,-0.08,權重減少
2887,台新新光金,3664360,3664360,0,1.35,1.34,-0.01,權重減少
2884,玉山金融控股,3184000,3184000,0,1.26,1.24,-0.02,權重減少
2892,第一金融控股,3651000,3651000,0,1.25,1.24,-0.01,權重減少
2885,元大金,1958040,1958040,0,1.19,1.16,-0.03,權重減少
2880,華南金控,2936388,2936388,0,1.17,1.15,-0.02,權重減少
2886,兆豐金,2700000,2700000,0,1.17,1.15,-0.02,權重減少
2451,創見,454000,454000,0,1.11,1.1,-0.01,權重減少
2890,永豐金融,2734780,2734780,0,1.07,1.05,-0.02,權重減少
6138,茂達電子,351000,351000,0,0.83,0.82,-0.01,權重減少
3702,大聯大,4085000,2393000,-1692000,3.97,2.33,-1.64,減少
3706,神達投資控股,4235400,2674400,-1561000,2.89,1.8,-1.09,減少
9941,裕融企業,2618480,2487480,-131000,1.79,1.69,-0.1,減少
2441,超豐,2248000,1360000,-888000,2.45,1.45,-1.0,減少
5534,長虹建設,2263000,2150000,-113000,1.45,1.36,-0.09,減少
6805,富世達,51000,42000,-9000,1.1,0.93,-0.17,減少
4746,台耀化學,2185000,2076000,-109000,0.9,0.86,-0.04,減少
2393,億光電子工業,1223000,978000,-245000,0.67,0.52,-0.15,減少
2727,王品餐飲,289000,246000,-43000,0.57,0.48,-0.09,減少
2395,研華,125000,62000,-63000,0.75,0.37,-0.38,減少
2357,華碩,238000,238000,0,1.95,1.95,0.0,無變化
