股票代號,股票名稱,持有股數_昨日,持有股數_今日,股數變化,權重(%)_昨日,權重(%)_今日,權重變化(%),變化
2059,川湖科技,293000,293000,0,5.984,6.3217,0.3377,權重增加
3008,大立光,420000,420000,0,4.3471,4.4789,0.1318,權重增加
6187,萬潤,1220000,1220000,0,3.0344,3.2923,0.2579,權重增加
8021,尖點,2501000,2501000,0,2.4433,2.5464,0.1031,權重增加
3661,世芯-KY,215000,215000,0,1.9329,1.9396,0.0067,權重增加
6488,環球晶,394000,394000,0,1.0715,1.094,0.0225,權重增加
7751,竑騰,310000,310000,0,0.9372,1.0144,0.0772,權重增加
6515,穎崴科技,42000,42000,0,0.698,0.7003,0.0023,權重增加
3363,上詮,300000,300000,0,0.461,0.4677,0.0067,權重增加
6805,富世達,109000,109000,0,0.4058,0.4135,0.0077,權重增加
3260,威剛科技,358000,358000,0,0.362,0.3752,0.0132,權重增加
3583,辛耘,147000,147000,0,0.2775,0.287,0.0095,權重增加
2330,台積電,1406000,1406000,0,8.7241,8.615,-0.1091,權重減少
2383,台光電,563000,563000,0,7.0685,7.0682,-0.0003,權重減少
2345,智邦科技,1080000,1080000,0,6.3306,6.3077,-0.0229,權重減少
3017,奇鋐科技,1002000,1002000,0,6.2967,6.2702,-0.0265,權重減少
3665,貿聯-KY,955000,955000,0,5.56,5.3536,-0.2064,權重減少
6223,旺矽科技,326000,326000,0,4.9106,4.862,-0.0486,權重減少
3037,欣興,2097000,2097000,0,4.6454,4.6365,-0.0089,權重減少
8996,高力熱處理工業,1630000,1630000,0,4.3253,4.2287,-0.0966,權重減少
2454,聯發科技,406000,406000,0,4.0199,3.8956,-0.1243,權重減少
6584,南俊國際,2231000,2231000,0,3.1574,3.019,-0.1384,權重減少
3711,日月光投資控股,1629000,1629000,0,2.6366,2.5824,-0.0542,權重減少
2455,全新,2753000,2753000,0,2.4205,2.3436,-0.0769,權重減少
2303,聯電,7000000,7000000,0,2.3657,2.2997,-0.066,權重減少
3443,創意,211000,211000,0,2.2674,2.2281,-0.0393,權重減少
3231,緯創資通,3496000,3496000,0,1.6523,1.6134,-0.0389,權重減少
3026,禾伸堂,909000,909000,0,1.536,1.3865,-0.1495,權重減少
6669,緯穎科技服務,77000,77000,0,1.1649,1.1534,-0.0115,權重減少
3189,景碩科技,440013,440013,0,0.826,0.8145,-0.0115,權重減少
7734,印能科技,56000,56000,0,0.5116,0.5008,-0.0108,權重減少
6139,亞翔,250000,250000,0,0.5544,0.4967,-0.0577,權重減少
2337,旺宏,1343000,1343000,0,0.4397,0.4394,-0.0003,權重減少
5289,宜鼎國際,98000,98000,0,0.3544,0.3398,-0.0146,權重減少
3264,欣銓科技,72000,72000,0,0.0398,0.0386,-0.0012,權重減少
3491,昇達科,1000,1000,0,0.0031,0.003,-0.0001,權重減少
2327,國巨*,1927000,1247000,-680000,3.2665,2.0321,-1.2344,減少
8299,群聯電子,445000,366000,-79000,2.1443,1.7368,-0.4075,減少
