股票代號,股票名稱,持有股數_昨日,持有股數_今日,股數變化,權重(%)_昨日,權重(%)_今日,權重變化(%),變化
6531,愛普科技,868000,1118000,250000,1.5258,2.0129,0.4871,增加
3529,力旺電子,0,93000,93000,0.0,0.4794,0.4794,新增
2454,聯發科技,869000,869000,0,6.534,6.6343,0.1003,權重增加
6139,亞翔,3099000,3099000,0,5.1745,5.1865,0.012,權重增加
2360,致茂電子,837000,837000,0,3.4553,3.5269,0.0716,權重增加
4958,臻鼎-KY,3178000,3178000,0,3.3141,3.5227,0.2086,權重增加
2383,台光電,332000,332000,0,3.2853,3.374,0.0887,權重增加
6669,緯穎科技服務,303000,303000,0,3.1039,3.3046,0.2007,權重增加
3105,穩懋,4226000,4226000,0,2.9394,3.0084,0.069,權重增加
3491,昇達科,988000,988000,0,2.3986,2.5469,0.1483,權重增加
2303,聯電,9065000,9065000,0,2.4979,2.4986,0.0007,權重增加
6257,矽格,4717000,4717000,0,2.0874,2.0905,0.0031,權重增加
3264,欣銓科技,4780000,4780000,0,2.0565,2.0568,0.0003,權重增加
2377,微星,5722000,5722000,0,1.7115,1.7587,0.0472,權重增加
2472,立隆電子工業,2383000,2383000,0,1.3328,1.3349,0.0021,權重增加
8016,矽創,2228000,2228000,0,1.3146,1.3232,0.0086,權重增加
3711,日月光投資控股,1011000,1011000,0,1.3111,1.3151,0.004,權重增加
3702,大聯大,5565000,5565000,0,1.2712,1.3021,0.0309,權重增加
6274,台燿,447000,447000,0,1.131,1.201,0.07,權重增加
2327,國巨*,844000,844000,0,1.1585,1.1765,0.018,權重增加
2316,楠梓電,3451000,3451000,0,1.0994,1.1051,0.0057,權重增加
1785,光洋科,4461000,4461000,0,0.9825,0.9863,0.0038,權重增加
5274,信驊科技,30900,30900,0,0.8926,0.9503,0.0577,權重增加
6147,頎邦,2409000,2409000,0,0.8538,0.9076,0.0538,權重增加
8996,高力熱處理工業,382000,382000,0,0.7693,0.818,0.0487,權重增加
6239,力成科技,700000,700000,0,0.39,0.408,0.018,權重增加
6187,萬潤,91000,91000,0,0.186,0.1903,0.0043,權重增加
3443,創意,1000,1000,0,0.0084,0.0086,0.0002,權重增加
6831,邁科科技,4000,4000,0,0.0049,0.005,0.0001,權重增加
8046,南電,1000,1000,0,0.0024,0.0025,0.0001,權重增加
2330,台積電,1967000,1967000,0,9.7121,9.3611,-0.351,權重減少
5536,聖暉*,3775000,3775000,0,9.2036,8.9828,-0.2208,權重減少
2345,智邦科技,812000,812000,0,3.6932,3.6792,-0.014,權重減少
6223,旺矽科技,307000,307000,0,3.6952,3.6526,-0.0426,權重減少
2059,川湖科技,185000,185000,0,3.0227,2.9806,-0.0421,權重減少
6488,環球晶,1146000,1146000,0,2.8292,2.8178,-0.0114,權重減少
3008,大立光,243000,243000,0,1.9839,1.9274,-0.0565,權重減少
3017,奇鋐科技,407000,407000,0,1.9345,1.828,-0.1065,權重減少
3583,辛耘,1130000,1130000,0,1.7363,1.7186,-0.0177,權重減少
2467,志聖,1470000,1470000,0,1.5962,1.5915,-0.0047,權重減少
7769,鴻勁精密,93000,93000,0,1.2384,1.1811,-0.0573,權重減少
3036,文曄,2336000,2336000,0,0.938,0.9148,-0.0232,權重減少
6278,台表科,2242000,2242000,0,0.767,0.7424,-0.0246,權重減少
2376,技嘉,1065000,1065000,0,0.744,0.7349,-0.0091,權重減少
2351,順德,1729000,1729000,0,0.5791,0.5759,-0.0032,權重減少
2885,元大金,2128420,2128420,0,0.2673,0.2663,-0.001,權重減少
2451,創見,530000,530000,0,0.2551,0.2538,-0.0013,權重減少
6177,達麗,194350,194350,0,0.0189,0.0186,-0.0003,權重減少
4441,振大環球,4000,4000,0,0.0014,0.0013,-0.0001,權重減少
1519,華城電機,600,600,0,0.0008,0.0008,0.0,無變化
8358,金居,1000,1000,0,0.0008,0.0008,0.0,無變化
3706,神達投資控股,1400,1400,0,0.0002,0.0002,0.0,無變化
2881,富邦金融控股,250,250,0,0.0,0.0,0.0,無變化
2886,兆豐金,1000,1000,0,0.0,0.0,0.0,無變化
