股票代號,股票名稱,持有股數_昨日,持有股數_今日,股數變化,權重(%)_昨日,權重(%)_今日,權重變化(%),變化
6223,旺矽科技,268000,344000,76000,3.3771,4.587,1.2099,增加
3131,弘塑科技,0,1000,1000,0.0,0.0056,0.0056,新增
3017,奇鋐科技,1001000,1001000,0,8.0001,8.2413,0.2412,權重增加
3037,欣興,2482000,2482000,0,6.5536,6.8311,0.2775,權重增加
2330,台積電,1116000,1116000,0,6.4724,6.6197,0.1473,權重增加
3665,貿聯-KY,1161000,1161000,0,6.1448,6.4459,0.3011,權重增加
2383,台光電,465000,465000,0,5.3278,5.5385,0.2107,權重增加
3443,創意,164000,164000,0,3.2381,3.2627,0.0246,權重增加
3231,緯創資通,7245000,7245000,0,3.083,3.0941,0.0111,權重增加
8021,尖點,2682000,2682000,0,3.016,3.0417,0.0257,權重增加
8046,南電,968000,968000,0,2.6586,2.779,0.1204,權重增加
2455,全新,1700000,1700000,0,2.1923,2.2265,0.0342,權重增加
2454,聯發科技,179000,179000,0,2.1859,2.2021,0.0162,權重增加
6669,緯穎科技服務,429675,429675,0,2.1424,2.1459,0.0035,權重增加
3189,景碩科技,844013,844013,0,1.8087,1.8143,0.0056,權重增加
2308,台達電,200000,200000,0,0.8958,0.9016,0.0058,權重增加
6515,穎崴科技,51000,51000,0,0.6931,0.7254,0.0323,權重增加
3653,健策,33000,33000,0,0.4535,0.5018,0.0483,權重增加
8150,南茂科技,1957000,1957000,0,0.4867,0.4968,0.0101,權重增加
6213,聯茂,373000,373000,0,0.4775,0.4787,0.0012,權重增加
2404,漢唐,155000,155000,0,0.4165,0.4597,0.0432,權重增加
2357,華碩,196000,196000,0,0.4403,0.4455,0.0052,權重增加
2301,光寶科技,659000,659000,0,0.442,0.4432,0.0012,權重增加
2376,技嘉,508000,508000,0,0.4389,0.4399,0.001,權重增加
6139,亞翔,250000,250000,0,0.4214,0.4365,0.0151,權重增加
3711,日月光投資控股,250000,250000,0,0.4084,0.411,0.0026,權重增加
6274,台燿,113000,113000,0,0.3836,0.3914,0.0078,權重增加
5289,宜鼎國際,99952,99952,0,0.3051,0.3094,0.0043,權重增加
5347,世界先進,629000,629000,0,0.2565,0.2581,0.0016,權重增加
2059,川湖科技,205000,205000,0,6.1234,6.0264,-0.097,權重減少
8996,高力熱處理工業,1630000,1630000,0,6.3599,5.9558,-0.4041,權重減少
2345,智邦科技,1104000,1104000,0,4.9842,4.9507,-0.0335,權重減少
3008,大立光,293000,293000,0,4.4243,4.3032,-0.1211,權重減少
1815,富喬工業,11420868,11420868,0,3.2849,3.2517,-0.0332,權重減少
1303,南亞,5445000,5445000,0,2.9717,2.9391,-0.0326,權重減少
4958,臻鼎-KY,1000000,1000000,0,1.1528,1.1222,-0.0306,權重減少
5274,信驊科技,11000,11000,0,0.5421,0.5292,-0.0129,權重減少
3026,禾伸堂,261000,261000,0,0.4799,0.4755,-0.0044,權重減少
2360,致茂電子,76000,76000,0,0.4371,0.4192,-0.0179,權重減少
3081,聯亞,63000,63000,0,0.4195,0.4006,-0.0189,權重減少
6187,萬潤,134000,134000,0,0.3838,0.3831,-0.0007,權重減少
6584,南俊國際,2231000,2213000,-18000,2.9086,2.8458,-0.0628,減少
