股票代號,股票名稱,持有股數_昨日,持有股數_今日,股數變化,權重(%)_昨日,權重(%)_今日,權重變化(%),變化
2330,台積電,1967000,1967000,0,9.3986,9.3986,0.0,無變化
5536,聖暉*,3775000,3775000,0,8.9625,8.9625,0.0,無變化
2454,聯發科技,869000,869000,0,6.6902,6.6902,0.0,無變化
6139,亞翔,3099000,3099000,0,5.2827,5.2827,0.0,無變化
6223,旺矽科技,307000,307000,0,3.8121,3.8121,0.0,無變化
2345,智邦科技,812000,812000,0,3.7508,3.7508,0.0,無變化
2360,致茂電子,837000,837000,0,3.5836,3.5836,0.0,無變化
2383,台光電,332000,332000,0,3.3607,3.3607,0.0,無變化
6669,緯穎科技服務,304000,304000,0,3.3037,3.3037,0.0,無變化
4958,臻鼎-KY,3178000,3178000,0,3.1948,3.1948,0.0,無變化
3105,穩懋,4226000,4226000,0,3.0603,3.0603,0.0,無變化
2059,川湖科技,185000,185000,0,3.0139,3.0139,0.0,無變化
3491,昇達科,988000,988000,0,2.5518,2.5518,0.0,無變化
6488,環球晶,1146000,1146000,0,2.55,2.55,0.0,無變化
2303,聯電,9065000,9065000,0,2.4943,2.4943,0.0,無變化
6257,矽格,4717000,4717000,0,2.1179,2.1179,0.0,無變化
3264,欣銓科技,4780000,4780000,0,2.0702,2.0702,0.0,無變化
6531,愛普科技,1130000,1130000,0,2.0295,2.0295,0.0,無變化
3008,大立光,243000,243000,0,1.9987,1.9987,0.0,無變化
3017,奇鋐科技,407000,407000,0,1.973,1.973,0.0,無變化
2377,微星,5722000,5722000,0,1.7279,1.7279,0.0,無變化
3583,辛耘,1130000,1130000,0,1.7039,1.7039,0.0,無變化
2467,志聖,1470000,1470000,0,1.5712,1.5712,0.0,無變化
3702,大聯大,5565000,5565000,0,1.3433,1.3433,0.0,無變化
8016,矽創,2228000,2228000,0,1.3191,1.3191,0.0,無變化
2472,立隆電子工業,2383000,2383000,0,1.3067,1.3067,0.0,無變化
3711,日月光投資控股,1011000,1011000,0,1.3035,1.3035,0.0,無變化
7769,鴻勁精密,93000,93000,0,1.1945,1.1945,0.0,無變化
6274,台燿,447000,447000,0,1.1855,1.1855,0.0,無變化
2327,國巨*,844000,844000,0,1.167,1.167,0.0,無變化
2316,楠梓電,3451000,3451000,0,1.1347,1.1347,0.0,無變化
1785,光洋科,4461000,4461000,0,0.9749,0.9749,0.0,無變化
3036,文曄,2336000,2336000,0,0.963,0.963,0.0,無變化
5274,信驊科技,30900,30900,0,0.954,0.954,0.0,無變化
8996,高力熱處理工業,382000,382000,0,0.8158,0.8158,0.0,無變化
2376,技嘉,1065000,1065000,0,0.75,0.75,0.0,無變化
6278,台表科,2242000,2242000,0,0.7394,0.7394,0.0,無變化
2351,順德,1729000,1729000,0,0.5633,0.5633,0.0,無變化
3529,力旺電子,93000,93000,0,0.4628,0.4628,0.0,無變化
6147,頎邦,1209000,1209000,0,0.4215,0.4215,0.0,無變化
6239,力成科技,700000,700000,0,0.4088,0.4088,0.0,無變化
2885,元大金,2128420,2128420,0,0.2676,0.2676,0.0,無變化
2451,創見,530000,530000,0,0.2574,0.2574,0.0,無變化
6187,萬潤,91000,91000,0,0.1853,0.1853,0.0,無變化
6177,達麗,194350,194350,0,0.0187,0.0187,0.0,無變化
3443,創意,1000,1000,0,0.0087,0.0087,0.0,無變化
6831,邁科科技,4000,4000,0,0.0053,0.0053,0.0,無變化
8046,南電,1000,1000,0,0.0024,0.0024,0.0,無變化
4441,振大環球,4000,4000,0,0.0013,0.0013,0.0,無變化
1519,華城電機,600,600,0,0.0008,0.0008,0.0,無變化
8358,金居,1000,1000,0,0.0008,0.0008,0.0,無變化
3706,神達投資控股,1400,1400,0,0.0002,0.0002,0.0,無變化
2881,富邦金融控股,250,250,0,0.0,0.0,0.0,無變化
2886,兆豐金,1000,1000,0,0.0,0.0,0.0,無變化
