股票代號,股票名稱,持有股數_昨日,持有股數_今日,股數變化,權重(%)_昨日,權重(%)_今日,權重變化(%),變化
3665,貿聯-KY,991000,1161000,170000,5.5068,6.3814,0.8746,增加
3189,景碩科技,440013,840013,400000,0.8596,1.6617,0.8021,增加
2059,川湖科技,293000,293000,0,6.5471,6.8632,0.3161,權重增加
3017,奇鋐科技,1002000,1002000,0,6.4545,6.832,0.3775,權重增加
8996,高力熱處理工業,1630000,1630000,0,3.9807,4.2906,0.3099,權重增加
6584,南俊國際,2231000,2231000,0,2.5636,2.587,0.0234,權重增加
8021,尖點,2501000,2501000,0,2.3369,2.4216,0.0847,權重增加
3443,創意,211000,211000,0,2.1856,2.1922,0.0066,權重增加
8299,群聯電子,366000,366000,0,1.5933,1.7188,0.1255,權重增加
1815,富喬工業,6277000,6277000,0,1.2426,1.2636,0.021,權重增加
2308,台達電,300000,300000,0,1.1679,1.1688,0.0009,權重增加
6139,亞翔,250000,250000,0,0.4719,0.4847,0.0128,權重增加
6805,富世達,109000,109000,0,0.4115,0.4449,0.0334,權重增加
2337,旺宏,1343000,1343000,0,0.3723,0.4017,0.0294,權重增加
5289,宜鼎國際,98000,98000,0,0.3387,0.3659,0.0272,權重增加
3260,威剛科技,358000,358000,0,0.3345,0.3495,0.015,權重增加
3583,辛耘,147000,147000,0,0.2438,0.2512,0.0074,權重增加
3264,欣銓科技,72000,72000,0,0.0343,0.0353,0.001,權重增加
2330,台積電,1406000,1406000,0,7.9787,7.7117,-0.267,權重減少
2345,智邦科技,1080000,1080000,0,6.0778,6.0364,-0.0414,權重減少
2383,台光電,466000,466000,0,5.7672,5.7333,-0.0339,權重減少
3037,欣興,2497000,2497000,0,5.7092,5.6346,-0.0746,權重減少
3008,大立光,520000,520000,0,5.6134,5.5776,-0.0358,權重減少
6223,旺矽科技,326000,326000,0,4.8038,4.7631,-0.0407,權重減少
2454,聯發科技,406000,406000,0,3.8319,3.691,-0.1409,權重減少
3231,緯創資通,7662000,7662000,0,3.4892,3.3673,-0.1219,權重減少
2455,全新,2753000,2753000,0,2.5204,2.3751,-0.1453,權重減少
1303,南亞,5445000,5445000,0,2.274,2.2541,-0.0199,權重減少
3711,日月光投資控股,1629000,1629000,0,2.2793,2.2478,-0.0315,權重減少
3661,世芯-KY,215000,215000,0,1.8313,1.8249,-0.0064,權重減少
6669,緯穎科技服務,77000,77000,0,1.1219,1.1187,-0.0032,權重減少
4958,臻鼎-KY,1000000,1000000,0,1.1514,1.1178,-0.0336,權重減少
6515,穎崴科技,42000,42000,0,0.6823,0.6599,-0.0224,權重減少
7734,印能科技,56000,56000,0,0.4545,0.4402,-0.0143,權重減少
5347,世界先進,629000,629000,0,0.233,0.221,-0.012,權重減少
6187,萬潤,820000,801000,-19000,2.0703,2.1827,0.1124,減少
7751,竑騰,310000,270000,-40000,1.0277,0.8797,-0.148,減少
