股票代號,股票名稱,持有股數_昨日,持有股數_今日,股數變化,權重(%)_昨日,權重(%)_今日,權重變化(%),變化
2330,台積電,308000,308000,0,6.0,6.01,0.01,權重增加
3653,健策,95000,95000,0,2.73,2.79,0.06,權重增加
2357,華碩,242000,242000,0,1.52,1.63,0.11,權重增加
2885,元大金,2926000,2926000,0,1.59,1.62,0.03,權重增加
2886,兆豐金,3649000,3649000,0,1.54,1.62,0.08,權重增加
6669,緯穎科技服務,34000,34000,0,1.54,1.55,0.01,權重增加
5534,長虹建設,2069000,2069000,0,1.38,1.43,0.05,權重增加
9938,台灣百和工業,3414000,3414000,0,1.36,1.41,0.05,權重增加
2890,永豐金融,4017780,4017780,0,1.33,1.38,0.05,權重增加
9941,裕融企業,1866000,1866000,0,1.31,1.36,0.05,權重增加
2727,王品餐飲,647000,647000,0,1.27,1.31,0.04,權重增加
5274,信驊科技,11000,11000,0,1.24,1.26,0.02,權重增加
2395,研華,251000,251000,0,1.19,1.23,0.04,權重增加
2382,廣達電腦,443500,443500,0,1.19,1.22,0.03,權重增加
2892,第一金融控股,3940000,3940000,0,1.17,1.22,0.05,權重增加
2204,中華,2641000,2641000,0,1.16,1.21,0.05,權重增加
4904,遠傳電信,1226000,1226000,0,1.11,1.16,0.05,權重增加
2880,華南金控,3050800,3050800,0,1.08,1.13,0.05,權重增加
5904,寶雅國際,177000,177000,0,1.03,1.13,0.1,權重增加
6121,新 普,366000,366000,0,1.12,1.13,0.01,權重增加
2451,創見,457000,457000,0,1.01,1.09,0.08,權重增加
3293,鈊象電子,164000,164000,0,1.01,1.07,0.06,權重增加
3706,神達投資控股,1387000,1387000,0,1.04,1.05,0.01,權重增加
2884,玉山金融控股,3184000,3184000,0,0.99,1.03,0.04,權重增加
9939,宏全國際,886000,886000,0,0.97,1.02,0.05,權重增加
4746,台耀化學,2276000,2276000,0,0.98,1.0,0.02,權重增加
9945,潤泰創新國際,3964000,3964000,0,0.88,0.92,0.04,權重增加
9958,世紀鋼鐵結構,886000,886000,0,0.79,0.82,0.03,權重增加
3227,原相,460000,460000,0,0.75,0.76,0.01,權重增加
9802,鈺齊國際,1040000,1040000,0,0.65,0.67,0.02,權重增加
6670,復盛應用科技,234000,234000,0,0.54,0.55,0.01,權重增加
6782,視陽,308000,308000,0,0.47,0.48,0.01,權重增加
6768,志強國際企業,738000,738000,0,0.44,0.46,0.02,權重增加
9907,統一實,2221000,2221000,0,0.29,0.3,0.01,權重增加
2059,川湖科技,69000,69000,0,4.39,4.38,-0.01,權重減少
2454,聯發科技,129000,129000,0,3.65,3.61,-0.04,權重減少
2383,台光電,99000,99000,0,3.73,3.6,-0.13,權重減少
3711,日月光投資控股,712000,712000,0,3.37,3.15,-0.22,權重減少
2308,台達電,237000,237000,0,3.2,3.14,-0.06,權重減少
7769,鴻勁精密,62000,62000,0,3.05,2.85,-0.2,權重減少
2408,南亞科技,587000,587000,0,1.97,1.84,-0.13,權重減少
2368,金像電,280000,280000,0,1.93,1.81,-0.12,權重減少
6223,旺矽科技,42000,42000,0,1.85,1.79,-0.06,權重減少
3081,聯亞,128700,128700,0,1.88,1.76,-0.12,權重減少
2345,智邦科技,103000,103000,0,1.79,1.75,-0.04,權重減少
6515,穎崴科技,36000,36000,0,1.83,1.73,-0.1,權重減少
2360,致茂電子,88000,88000,0,1.46,1.43,-0.03,權重減少
3665,貿聯-KY,65000,65000,0,1.23,1.21,-0.02,權重減少
3037,欣興,195000,195000,0,1.27,1.19,-0.08,權重減少
3017,奇鋐科技,56000,56000,0,1.07,1.04,-0.03,權重減少
6805,富世達,89000,89000,0,1.02,1.0,-0.02,權重減少
6274,台燿,109000,109000,0,1.05,0.99,-0.06,權重減少
5439,高技,560000,560000,0,1.01,0.97,-0.04,權重減少
3026,禾伸堂,213000,213000,0,0.96,0.9,-0.06,權重減少
6138,茂達電子,368000,368000,0,0.9,0.89,-0.01,權重減少
5434,崇越,198000,198000,0,0.87,0.86,-0.01,權重減少
6435,大中,437000,437000,0,0.88,0.85,-0.03,權重減少
2441,超豐,799000,799000,0,0.75,0.7,-0.05,權重減少
3090,日電貿,363000,363000,0,0.44,0.41,-0.03,權重減少
2887,台新新光金,5894360,5894360,0,1.71,1.71,0.0,無變化
2393,億光電子工業,2419000,2419000,0,1.31,1.31,0.0,無變化
3702,大聯大,1079000,1079000,0,1.01,1.01,0.0,無變化
8210,勤誠興業,112000,112000,0,0.98,0.98,0.0,無變化
4551,智伸科,398000,398000,0,0.57,0.57,0.0,無變化
2618,長榮航,956000,956000,0,0.35,0.35,0.0,無變化
