股票代號,股票名稱,持有股數_昨日,持有股數_今日,股數變化,權重(%)_昨日,權重(%)_今日,權重變化(%),變化
6531,愛普科技,1440000,1650000,210000,2.5655,2.9875,0.422,增加
6472,保瑞,258000,516000,258000,0.2321,0.4814,0.2493,增加
2486,一詮精密,0,950000,950000,0.0,0.4743,0.4743,新增
2330,台積電,1794000,1794000,0,8.6067,8.8656,0.2589,權重增加
2454,聯發科技,872000,872000,0,6.5173,6.7768,0.2595,權重增加
6669,緯穎科技服務,510000,510000,0,6.516,6.5413,0.0253,權重增加
6139,亞翔,3828000,3828000,0,5.9231,5.9813,0.0582,權重增加
3008,大立光,257000,257000,0,2.863,2.9564,0.0934,權重增加
3491,昇達科,1000000,1000000,0,2.5957,2.6247,0.029,權重增加
3583,辛耘,1158000,1158000,0,1.6678,1.6716,0.0038,權重增加
2455,全新,1572000,1572000,0,1.3082,1.3087,0.0005,權重增加
6214,精誠,3504000,3504000,0,1.274,1.2897,0.0157,權重增加
2377,微星,4386000,4386000,0,1.2403,1.2726,0.0323,權重增加
2303,聯電,5285000,5285000,0,1.233,1.2625,0.0295,權重增加
2376,技嘉,1800000,1800000,0,1.2507,1.253,0.0023,權重增加
3711,日月光投資控股,959000,959000,0,1.1429,1.1543,0.0114,權重增加
2467,志聖,1000000,1000000,0,1.1312,1.1483,0.0171,權重增加
5536,聖暉*,459000,459000,0,0.814,0.8282,0.0142,權重增加
6239,力成科技,710000,710000,0,0.385,0.3894,0.0044,權重增加
6213,聯茂,321000,321000,0,0.3306,0.3376,0.007,權重增加
3617,碩天,603000,603000,0,0.3093,0.3208,0.0115,權重增加
6196,帆宣,310000,310000,0,0.3105,0.3117,0.0012,權重增加
2885,元大金,2213556,2213556,0,0.2776,0.2904,0.0128,權重增加
6446,藥華醫藥,42000,42000,0,0.1166,0.1205,0.0039,權重增加
6177,達麗,194350,194350,0,0.0184,0.0189,0.0005,權重增加
3443,創意,1000,1000,0,0.0113,0.0114,0.0001,權重增加
2059,川湖科技,185000,185000,0,5.2037,5.0776,-0.1261,權重減少
2383,台光電,320000,320000,0,3.8687,3.7271,-0.1416,權重減少
3105,穩懋,4809000,4809000,0,3.6816,3.6782,-0.0034,權重減少
2360,致茂電子,844000,844000,0,3.6484,3.6344,-0.014,權重減少
6223,旺矽科技,307000,307000,0,3.5037,3.4403,-0.0634,權重減少
2345,智邦科技,817000,817000,0,3.4739,3.4092,-0.0647,權重減少
4958,臻鼎-KY,3178000,3178000,0,2.9722,2.8738,-0.0984,權重減少
3017,奇鋐科技,379000,379000,0,2.2852,2.2265,-0.0587,權重減少
6488,環球晶,1117000,1117000,0,2.2405,2.1553,-0.0852,權重減少
6274,台燿,434000,434000,0,1.3807,1.3304,-0.0503,權重減少
5483,中美晶,3533000,3533000,0,1.3309,1.275,-0.0559,權重減少
3231,緯創資通,3432000,3432000,0,1.2478,1.235,-0.0128,權重減少
2301,光寶科技,2289000,2289000,0,1.2345,1.225,-0.0095,權重減少
2428,興勤電子工業,2356000,2356000,0,1.2706,1.2246,-0.046,權重減少
2395,研華,901000,901000,0,1.2248,1.199,-0.0258,權重減少
3265,台星科股份有限公司,3472000,3472000,0,1.2238,1.1925,-0.0313,權重減少
3090,日電貿,3396000,3396000,0,1.1799,1.149,-0.0309,權重減少
2478,大毅,4484000,4484000,0,1.1639,1.1355,-0.0284,權重減少
5274,信驊科技,35900,35900,0,1.1421,1.1299,-0.0122,權重減少
8996,高力熱處理工業,382000,382000,0,0.8758,0.8538,-0.022,權重減少
3529,力旺電子,93000,93000,0,0.4151,0.4109,-0.0042,權重減少
2476,鉅祥,1303000,1303000,0,0.3145,0.3112,-0.0033,權重減少
6672,騰輝電子-KY,546000,546000,0,0.317,0.2994,-0.0176,權重減少
8070,長華*,2871000,2871000,0,0.2911,0.2872,-0.0039,權重減少
5425,台半,1544000,1544000,0,0.2816,0.2792,-0.0024,權重減少
8046,南電,1000,1000,0,0.0024,0.0023,-0.0001,權重減少
3264,欣銓科技,4780000,3985000,-795000,2.0131,1.6588,-0.3543,減少
4441,振大環球,4000,4000,0,0.0014,0.0014,0.0,無變化
1519,華城電機,660,660,0,0.0009,0.0009,0.0,無變化
8358,金居,1000,1000,0,0.0008,0.0008,0.0,無變化
3706,神達投資控股,1400,1400,0,0.0002,0.0002,0.0,無變化
2881,富邦金融控股,250,250,0,0.0,0.0,0.0,無變化
2886,兆豐金,1000,1000,0,0.0,0.0,0.0,無變化
