股票代號,股票名稱,持有股數_昨日,持有股數_今日,股數變化,權重(%)_昨日,權重(%)_今日,權重變化(%),變化
3706,神達投資控股,1400,0,-1400,0.0002,0.0,-0.0002,刪除
6640,均華,0,3000,3000,0.0,0.0067,0.0067,新增
2330,台積電,1794000,1794000,0,8.4255,8.4719,0.0464,權重增加
3105,穩懋,5709000,5709000,0,4.8639,5.0164,0.1525,權重增加
4958,臻鼎-KY,3178000,3178000,0,2.9635,3.1201,0.1566,權重增加
6223,旺矽科技,307000,307000,0,2.9968,3.0924,0.0956,權重增加
6531,愛普科技,1650000,1650000,0,2.8659,3.0033,0.1374,權重增加
6214,精誠,3494000,3494000,0,1.2273,1.2589,0.0316,權重增加
2467,志聖,1000000,1000000,0,1.1838,1.2036,0.0198,權重增加
5274,信驊科技,35900,35900,0,1.0889,1.1324,0.0435,權重增加
6472,保瑞,1032000,1032000,0,0.8712,0.8774,0.0062,權重增加
2486,一詮精密,1607000,1607000,0,0.8139,0.8298,0.0159,權重增加
5536,聖暉*,459000,459000,0,0.7758,0.7787,0.0029,權重增加
2885,元大金,2213556,2213556,0,0.2749,0.2842,0.0093,權重增加
3443,創意,1000,1000,0,0.0116,0.0119,0.0003,權重增加
6669,緯穎科技服務,510000,510000,0,7.1263,7.105,-0.0213,權重減少
2454,聯發科技,742000,742000,0,5.7384,5.7186,-0.0198,權重減少
3491,昇達科,1180000,1180000,0,3.4579,3.1974,-0.2605,權重減少
2345,智邦科技,727000,727000,0,2.9981,2.9049,-0.0932,權重減少
3583,辛耘,1158000,1158000,0,1.6832,1.6462,-0.037,權重減少
6239,力成科技,1910000,1910000,0,1.0638,1.0388,-0.025,權重減少
8996,高力熱處理工業,382000,382000,0,0.9378,0.8813,-0.0565,權重減少
3529,力旺電子,93000,93000,0,0.4584,0.4382,-0.0202,權重減少
6446,藥華醫藥,42000,42000,0,0.1259,0.115,-0.0109,權重減少
6139,亞翔,3820000,3800000,-20000,5.7454,5.6334,-0.112,減少
2059,川湖科技,185000,184000,-1000,5.1341,5.1231,-0.011,減少
3008,大立光,256000,255000,-1000,3.51,3.8304,0.3204,減少
2383,台光電,319000,317000,-2000,3.3987,3.4141,0.0154,減少
2360,致茂電子,842000,837000,-5000,3.2845,3.2212,-0.0633,減少
3017,奇鋐科技,378000,376000,-2000,2.4648,2.5286,0.0638,減少
6488,環球晶,1114000,1108000,-6000,2.1014,1.9841,-0.1173,減少
2301,光寶科技,3284000,3273000,-11000,2.0235,1.9601,-0.0634,減少
2395,研華,1478000,1473000,-5000,1.9189,1.9581,0.0392,減少
2455,全新,1569000,1562000,-7000,1.3215,1.463,0.1415,減少
2303,聯電,5270000,5243000,-27000,1.3295,1.328,-0.0015,減少
2377,微星,4375000,4353000,-22000,1.2311,1.3248,0.0937,減少
2376,技嘉,1796000,1786000,-10000,1.2164,1.2554,0.039,減少
5483,中美晶,3524000,3506000,-18000,1.2549,1.2254,-0.0295,減少
6274,台燿,433000,431000,-2000,1.252,1.2144,-0.0376,減少
3265,台星科股份有限公司,3464000,3445000,-19000,1.2537,1.204,-0.0497,減少
5425,台半,6484000,6468000,-16000,1.2118,1.2039,-0.0079,減少
3231,緯創資通,3424000,3405000,-19000,1.1828,1.1901,0.0073,減少
3090,日電貿,3388000,3371000,-17000,1.144,1.1583,0.0143,減少
2428,興勤電子工業,2350000,2337000,-13000,1.1948,1.1563,-0.0385,減少
3711,日月光投資控股,956000,950000,-6000,1.1521,1.0893,-0.0628,減少
2478,大毅,4475000,4451000,-24000,1.1246,1.0793,-0.0453,減少
2476,鉅祥,1301000,1294000,-7000,0.3168,0.3188,0.002,減少
3617,碩天,599000,591000,-8000,0.283,0.2947,0.0117,減少
6196,帆宣,309000,307000,-2000,0.2953,0.2923,-0.003,減少
6672,騰輝電子-KY,544000,541000,-3000,0.3056,0.2921,-0.0135,減少
8070,長華*,2862000,2839000,-23000,0.2854,0.2798,-0.0056,減少
6177,達麗,194350,194350,0,0.0179,0.0179,0.0,無變化
8046,南電,1000,1000,0,0.0024,0.0024,0.0,無變化
4441,振大環球,4000,4000,0,0.0013,0.0013,0.0,無變化
8358,金居,1000,1000,0,0.001,0.001,0.0,無變化
1519,華城電機,660,660,0,0.0009,0.0009,0.0,無變化
2881,富邦金融控股,250,250,0,0.0,0.0,0.0,無變化
2886,兆豐金,1000,1000,0,0.0,0.0,0.0,無變化
