股票代號,股票名稱,持有股數_昨日,持有股數_今日,股數變化,權重(%)_昨日,權重(%)_今日,權重變化(%),變化
3008,大立光,260000,380000,120000,2.8525,4.198,1.3455,增加
2383,台光電,563000,563000,0,6.2428,6.7046,0.4618,權重增加
8996,高力熱處理工業,1630000,1630000,0,5.2659,5.5114,0.2455,權重增加
3017,奇鋐科技,1009000,1009000,0,5.0885,5.1496,0.0611,權重增加
2059,川湖科技,293000,293000,0,4.1361,4.2774,0.1413,權重增加
3665,貿聯-KY,955000,955000,0,4.2562,4.2648,0.0086,權重增加
2327,國巨*,1566000,1566000,0,3.2859,3.5966,0.3107,權重增加
6187,萬潤,1220000,1220000,0,3.0047,3.204,0.1993,權重增加
6584,南俊國際,2204000,2204000,0,2.881,2.9293,0.0483,權重增加
3661,世芯-KY,262000,262000,0,2.4135,2.4403,0.0268,權重增加
8299,群聯電子,445000,445000,0,2.211,2.3941,0.1831,權重增加
3105,穩懋,1949000,1949000,0,2.157,2.1883,0.0313,權重增加
3711,日月光投資控股,1629000,1629000,0,2.0668,2.1235,0.0567,權重增加
7751,竑騰,375000,375000,0,1.1635,1.1842,0.0207,權重增加
3583,辛耘,566000,566000,0,0.9981,1.07,0.0719,權重增加
3189,景碩科技,440013,440013,0,0.6624,0.6774,0.015,權重增加
2303,聯電,2000000,2000000,0,0.597,0.6188,0.0218,權重增加
2337,旺宏,1343000,1343000,0,0.4625,0.4826,0.0201,權重增加
3363,上詮,300000,300000,0,0.4382,0.4542,0.016,權重增加
6139,亞翔,250000,250000,0,0.4296,0.4375,0.0079,權重增加
7734,印能科技,56000,56000,0,0.4,0.4305,0.0305,權重增加
6805,富世達,109000,109000,0,0.3986,0.4068,0.0082,權重增加
5289,宜鼎國際,98000,98000,0,0.3876,0.4022,0.0146,權重增加
3260,威剛科技,358000,358000,0,0.3175,0.322,0.0045,權重增加
2360,致茂電子,50000,50000,0,0.2377,0.2456,0.0079,權重增加
3264,欣銓科技,72000,72000,0,0.0324,0.0355,0.0031,權重增加
2345,智邦科技,977000,977000,0,5.198,5.059,-0.139,權重減少
6223,旺矽科技,326000,326000,0,4.4629,4.4472,-0.0157,權重減少
3037,欣興,2097000,2097000,0,4.418,4.3166,-0.1014,權重減少
2454,聯發科技,406000,406000,0,3.8613,3.7902,-0.0711,權重減少
3443,創意,311000,311000,0,3.3656,3.2142,-0.1514,權重減少
6515,穎崴科技,145000,145000,0,2.9219,2.9139,-0.008,權重減少
2368,金像電,945000,945000,0,2.7607,2.723,-0.0377,權重減少
2455,全新,2753000,2753000,0,2.5126,2.4354,-0.0772,權重減少
3653,健策,214000,214000,0,1.8207,1.8044,-0.0163,權重減少
8021,尖點,1501000,1501000,0,1.7348,1.7332,-0.0016,權重減少
2308,台達電,344000,344000,0,1.5808,1.5728,-0.008,權重減少
7769,鴻勁精密,91000,91000,0,1.4223,1.3497,-0.0726,權重減少
2330,台積電,1706000,1406000,-300000,8.6764,7.2057,-1.4707,減少
3491,昇達科,1000,1000,0,0.0033,0.0033,0.0,無變化
