股票代號,股票名稱,持有股數_昨日,持有股數_今日,股數變化,權重(%)_昨日,權重(%)_今日,權重變化(%),變化
1815,富喬工業,10877000,11420868,543868,3.5661,3.4561,-0.11,增加
6515,穎崴科技,0,51000,51000,0.0,0.8917,0.8917,新增
3711,日月光投資控股,0,250000,250000,0.0,0.3842,0.3842,新增
3017,奇鋐科技,1001000,1001000,0,7.9858,8.1259,0.1401,權重增加
3037,欣興,2482000,2482000,0,5.7504,5.9193,0.1689,權重增加
3665,貿聯-KY,1161000,1161000,0,5.4559,5.5071,0.0512,權重增加
8996,高力熱處理工業,1630000,1630000,0,4.8492,5.2654,0.4162,權重增加
2345,智邦科技,1074000,1074000,0,5.0992,5.1976,0.0984,權重增加
3008,大立光,293000,293000,0,4.6252,4.8344,0.2092,權重增加
3231,緯創資通,7245000,7245000,0,3.2814,3.2887,0.0073,權重增加
2455,全新,2150000,2150000,0,2.689,2.7522,0.0632,權重增加
8046,南電,968000,968000,0,2.4096,2.5806,0.171,權重增加
3189,景碩科技,844013,844013,0,1.6398,1.646,0.0062,權重增加
3026,禾伸堂,261000,261000,0,0.4734,0.4751,0.0017,權重增加
6213,聯茂,373000,373000,0,0.4619,0.4685,0.0066,權重增加
2357,華碩,196000,196000,0,0.4607,0.4608,0.0001,權重增加
3653,健策,33000,33000,0,0.4447,0.4565,0.0118,權重增加
8150,南茂科技,1957000,1957000,0,0.4291,0.43,0.0009,權重增加
2360,致茂電子,76000,76000,0,0.418,0.4262,0.0082,權重增加
5347,世界先進,629000,629000,0,0.2321,0.2371,0.005,權重增加
2330,台積電,1116000,1116000,0,6.6944,6.607,-0.0874,權重減少
2059,川湖科技,205000,205000,0,6.2332,6.1052,-0.128,權重減少
2383,台光電,465000,465000,0,6.0304,6.0028,-0.0276,權重減少
6223,旺矽科技,268000,268000,0,3.7717,3.6141,-0.1576,權重減少
6584,南俊國際,2231000,2231000,0,3.2617,3.1399,-0.1218,權重減少
1303,南亞,5445000,5445000,0,3.1075,3.0928,-0.0147,權重減少
8021,尖點,2682000,2682000,0,2.931,2.8503,-0.0807,權重減少
6669,緯穎科技服務,429675,429675,0,2.4417,2.3993,-0.0424,權重減少
3443,創意,164000,164000,0,2.3738,2.3337,-0.0401,權重減少
3661,世芯-KY,215000,215000,0,2.1042,2.0164,-0.0878,權重減少
2454,聯發科技,145000,145000,0,1.6586,1.6106,-0.048,權重減少
4958,臻鼎-KY,1000000,1000000,0,1.2264,1.2056,-0.0208,權重減少
5274,信驊科技,11000,11000,0,0.5134,0.4915,-0.0219,權重減少
2301,光寶科技,659000,659000,0,0.4657,0.4629,-0.0028,權重減少
6139,亞翔,250000,250000,0,0.4505,0.4503,-0.0002,權重減少
3081,聯亞,63000,63000,0,0.4383,0.4312,-0.0071,權重減少
6187,萬潤,134000,134000,0,0.4507,0.428,-0.0227,權重減少
2376,技嘉,508000,508000,0,0.4404,0.4264,-0.014,權重減少
2404,漢唐,155000,155000,0,0.3971,0.3964,-0.0007,權重減少
6274,台燿,113000,113000,0,0.3691,0.365,-0.0041,權重減少
5289,宜鼎國際,99952,99952,0,0.3325,0.3252,-0.0073,權重減少
