股票代號,股票名稱,持有股數_昨日,持有股數_今日,股數變化,權重(%)_昨日,權重(%)_今日,權重變化(%),變化
2308,台達電,224000,0,-224000,1.0138,0.0,-1.0138,刪除
3653,健策,132000,0,-132000,1.1029,0.0,-1.1029,刪除
3017,奇鋐科技,1009000,1009000,0,5.3242,5.6473,0.3231,權重增加
8996,高力熱處理工業,1630000,1630000,0,5.1429,5.2286,0.0857,權重增加
6223,旺矽科技,326000,326000,0,4.7385,5.1745,0.436,權重增加
2059,川湖科技,293000,293000,0,4.7657,4.8646,0.0989,權重增加
3665,貿聯-KY,955000,955000,0,4.1561,4.2359,0.0798,權重增加
2327,國巨*,1566000,1566000,0,3.4757,3.6375,0.1618,權重增加
3443,創意,311000,311000,0,3.1975,3.3574,0.1599,權重增加
6584,南俊國際,2204000,2204000,0,3.1125,3.2277,0.1152,權重增加
6515,穎崴科技,145000,145000,0,2.9816,3.0473,0.0657,權重增加
2368,金像電,945000,945000,0,2.6012,2.6236,0.0224,權重增加
8299,群聯電子,445000,445000,0,2.3529,2.4611,0.1082,權重增加
2455,全新,2753000,2753000,0,2.3842,2.4178,0.0336,權重增加
3711,日月光投資控股,1629000,1629000,0,2.3465,2.3532,0.0067,權重增加
3661,世芯-KY,215000,215000,0,2.0467,2.0594,0.0127,權重增加
8021,尖點,1501000,1501000,0,1.8519,1.8927,0.0408,權重增加
7751,竑騰,375000,375000,0,1.2035,1.2319,0.0284,權重增加
2303,聯電,2000000,2000000,0,0.7398,0.7875,0.0477,權重增加
3189,景碩科技,440013,440013,0,0.696,0.7193,0.0233,權重增加
2337,旺宏,1343000,1343000,0,0.5026,0.511,0.0084,權重增加
6139,亞翔,250000,250000,0,0.4302,0.4524,0.0222,權重增加
6805,富世達,109000,109000,0,0.4186,0.4352,0.0166,權重增加
3260,威剛科技,358000,358000,0,0.3209,0.3235,0.0026,權重增加
3264,欣銓科技,72000,72000,0,0.0365,0.0373,0.0008,權重增加
3491,昇達科,1000,1000,0,0.0029,0.0031,0.0002,權重增加
2330,台積電,1406000,1406000,0,7.6179,7.4338,-0.1841,權重減少
2383,台光電,563000,563000,0,6.9829,6.9249,-0.058,權重減少
2345,智邦科技,977000,977000,0,5.1766,5.1332,-0.0434,權重減少
3037,欣興,2097000,2097000,0,4.4443,4.3189,-0.1254,權重減少
3008,大立光,380000,380000,0,4.1343,4.1191,-0.0152,權重減少
2454,聯發科技,406000,406000,0,4.0064,3.8486,-0.1578,權重減少
6187,萬潤,1220000,1220000,0,3.1059,2.8608,-0.2451,權重減少
3105,穩懋,1949000,1949000,0,2.2137,2.0609,-0.1528,權重減少
3583,辛耘,566000,566000,0,1.0862,1.0743,-0.0119,權重減少
3363,上詮,300000,300000,0,0.4471,0.4446,-0.0025,權重減少
7734,印能科技,56000,56000,0,0.413,0.4032,-0.0098,權重減少
5289,宜鼎國際,98000,98000,0,0.4019,0.3891,-0.0128,權重減少
2360,致茂電子,50000,50000,0,0.2464,0.2389,-0.0075,權重減少
