股票代號,股票名稱,持有股數_昨日,持有股數_今日,股數變化,權重(%)_昨日,權重(%)_今日,權重變化(%),變化
6285,啟碁科技,1007000,0,-1007000,0.4814,0.0,-0.4814,刪除
6139,亞翔,2941000,3067000,126000,4.5107,5.2764,0.7657,增加
6531,愛普科技,684000,694000,10000,1.3722,1.3462,-0.026,增加
2330,台積電,1967000,1967000,0,8.8145,9.0189,0.2044,權重增加
2345,智邦科技,799000,799000,0,3.558,3.7261,0.1681,權重增加
4958,臻鼎-KY,3147000,3147000,0,3.4636,3.5765,0.1129,權重增加
6488,環球晶,1140000,1140000,0,2.0626,2.0908,0.0282,權重增加
3008,大立光,200000,200000,0,1.8374,1.8497,0.0123,權重增加
2472,立隆電子工業,2356000,2356000,0,1.5946,1.7357,0.1411,權重增加
2327,國巨*,849000,849000,0,1.6714,1.6885,0.0171,權重增加
2316,楠梓電,3375000,3375000,0,1.3953,1.521,0.1257,權重增加
2377,微星,5663000,5663000,0,1.4175,1.4591,0.0416,權重增加
8016,矽創,2198000,2198000,0,1.2981,1.3394,0.0413,權重增加
3711,日月光投資控股,1002000,1002000,0,1.2268,1.2408,0.014,權重增加
7769,鴻勁精密,92000,92000,0,1.1652,1.1717,0.0065,權重增加
3702,大聯大,5380000,5380000,0,1.0743,1.1227,0.0484,權重增加
3036,文曄,2290000,2290000,0,0.9403,0.9669,0.0266,權重增加
2885,元大金,2114420,2114420,0,0.262,0.2746,0.0126,權重增加
6187,萬潤,91000,91000,0,0.1808,0.1916,0.0108,權重增加
3376,新日興,359000,359000,0,0.1352,0.1368,0.0016,權重增加
6177,達麗,194350,194350,0,0.0167,0.0173,0.0006,權重增加
8046,南電,1000,1000,0,0.0017,0.0022,0.0005,權重增加
2454,聯發科技,862000,862000,0,6.9255,6.5535,-0.372,權重減少
6223,旺矽科技,307000,307000,0,4.13,3.91,-0.22,權重減少
3105,穩懋,4143000,4143000,0,3.7131,3.442,-0.2711,權重減少
2383,台光電,328000,328000,0,3.4193,3.3773,-0.042,權重減少
2360,致茂電子,823000,823000,0,3.3331,3.2816,-0.0515,權重減少
2303,聯電,8964000,8964000,0,2.9916,2.8805,-0.1111,權重減少
2059,川湖科技,183000,183000,0,2.5751,2.5064,-0.0687,權重減少
6669,緯穎科技服務,294000,294000,0,2.5384,2.4656,-0.0728,權重減少
3491,昇達科,967000,967000,0,2.5927,2.3305,-0.2622,權重減少
6257,矽格,4657000,4657000,0,2.1174,2.044,-0.0734,權重減少
3264,欣銓科技,4628000,4628000,0,2.0348,1.9451,-0.0897,權重減少
3017,奇鋐科技,407000,407000,0,1.9306,1.7983,-0.1323,權重減少
3583,辛耘,1113000,1113000,0,1.7905,1.7708,-0.0197,權重減少
2467,志聖,1450000,1450000,0,1.5986,1.591,-0.0076,權重減少
1785,光洋科,5491000,5491000,0,1.4825,1.474,-0.0085,權重減少
6274,台燿,439000,439000,0,1.4527,1.3591,-0.0936,權重減少
8996,高力熱處理工業,376000,376000,0,1.0222,1.0093,-0.0129,權重減少
6147,頎邦,2300000,2300000,0,1.0737,0.9757,-0.098,權重減少
2368,金像電,389000,389000,0,0.9153,0.907,-0.0083,權重減少
6278,台表科,2184000,2184000,0,0.8251,0.8152,-0.0099,權重減少
2376,技嘉,1060000,1060000,0,0.6737,0.6636,-0.0101,權重減少
6239,力成科技,700000,700000,0,0.4436,0.4306,-0.013,權重減少
6805,富世達,121000,121000,0,0.4095,0.3888,-0.0207,權重減少
2351,順德,900000,900000,0,0.367,0.3465,-0.0205,權重減少
2451,創見,519000,519000,0,0.286,0.2832,-0.0028,權重減少
5274,信驊科技,9000,9000,0,0.3092,0.2753,-0.0339,權重減少
3443,創意,1000,1000,0,0.0091,0.0086,-0.0005,權重減少
5536,聖暉*,3736000,3735000,-1000,9.1063,9.5507,0.4444,減少
4441,振大環球,4000,4000,0,0.0014,0.0014,0.0,無變化
8358,金居,1000,1000,0,0.0011,0.0011,0.0,無變化
1519,華城電機,600,600,0,0.0009,0.0009,0.0,無變化
3706,神達投資控股,1400,1400,0,0.0002,0.0002,0.0,無變化
2881,富邦金融控股,250,250,0,0.0,0.0,0.0,無變化
2886,兆豐金,1000,1000,0,0.0,0.0,0.0,無變化
