股票代號,股票名稱,持有股數_昨日,持有股數_今日,股數變化,權重(%)_昨日,權重(%)_今日,權重變化(%),變化
2330,台積電,1937000,1967000,30000,8.6457,8.8137,0.168,增加
2454,聯發科技,862000,867000,5000,7.1465,7.0633,-0.0832,增加
6139,亞翔,2774000,2940000,166000,4.2829,4.5007,0.2178,增加
5536,聖暉*,3754000,3754000,0,7.8685,8.037,0.1685,權重增加
3105,穩懋,4143000,4143000,0,3.7798,3.7952,0.0154,權重增加
2345,智邦科技,804000,804000,0,3.7767,3.7929,0.0162,權重增加
3491,昇達科,967000,967000,0,3.5289,3.5451,0.0162,權重增加
6669,緯穎科技服務,296000,296000,0,3.0855,3.1741,0.0886,權重增加
2383,台光電,330000,330000,0,2.9829,3.0542,0.0713,權重增加
6147,頎邦,5916000,5916000,0,3.0004,3.0263,0.0259,權重增加
4958,臻鼎-KY,3147000,3147000,0,2.9005,3.005,0.1045,權重增加
2303,聯電,9007000,9007000,0,2.107,2.244,0.137,權重增加
2059,川湖科技,183000,183000,0,1.8322,1.9485,0.1163,權重增加
2472,立隆電子工業,2790000,2790000,0,1.8274,1.9214,0.094,權重增加
3583,辛耘,1121000,1121000,0,1.8293,1.8435,0.0142,權重增加
2377,微星,5688000,5688000,0,1.4902,1.5248,0.0346,權重增加
8016,矽創,2211000,2211000,0,1.2558,1.2713,0.0155,權重增加
3036,文曄,2311000,2311000,0,1.2196,1.2303,0.0107,權重增加
2327,國巨*,823000,823000,0,1.1443,1.199,0.0547,權重增加
2316,楠梓電,3374000,3374000,0,1.0102,1.0675,0.0573,權重增加
8996,高力熱處理工業,376000,376000,0,0.7881,0.8014,0.0133,權重增加
2885,元大金,2114420,2114420,0,0.2528,0.2615,0.0087,權重增加
3376,新日興,359000,359000,0,0.1447,0.1612,0.0165,權重增加
6177,達麗,194350,194350,0,0.0162,0.0167,0.0005,權重增加
3443,創意,1000,1000,0,0.0082,0.0083,0.0001,權重增加
8358,金居,1000,1000,0,0.001,0.0011,0.0001,權重增加
2360,致茂電子,823000,823000,0,4.0353,3.9995,-0.0358,權重減少
6223,旺矽科技,307000,307000,0,3.4874,3.3532,-0.1342,權重減少
6285,啟碁科技,4029000,4029000,0,2.2318,2.2289,-0.0029,權重減少
3017,奇鋐科技,407000,407000,0,2.0641,2.0048,-0.0593,權重減少
6257,矽格,4687000,4687000,0,1.9999,1.9802,-0.0197,權重減少
3264,欣銓科技,4508000,4508000,0,1.9952,1.9516,-0.0436,權重減少
6488,環球晶,1146000,1146000,0,1.8659,1.7608,-0.1051,權重減少
2467,志聖,1461000,1461000,0,1.7116,1.6054,-0.1062,權重減少
1785,光洋科,5527000,5527000,0,1.4429,1.4293,-0.0136,權重減少
3008,大立光,201000,201000,0,1.4388,1.4014,-0.0374,權重減少
6274,台燿,440000,440000,0,1.3957,1.3421,-0.0536,權重減少
7769,鴻勁精密,93000,93000,0,1.2853,1.2818,-0.0035,權重減少
3702,大聯大,5420000,5420000,0,1.1817,1.1757,-0.006,權重減少
3711,日月光投資控股,1008000,1008000,0,1.1186,1.1019,-0.0167,權重減少
6531,愛普科技,554000,554000,0,1.0938,1.0601,-0.0337,權重減少
2368,金像電,392000,392000,0,0.9903,0.9766,-0.0137,權重減少
6278,台表科,2201000,2201000,0,0.8732,0.8611,-0.0121,權重減少
2376,技嘉,1064000,1064000,0,0.7447,0.7438,-0.0009,權重減少
2351,順德,1350000,1350000,0,0.533,0.5128,-0.0202,權重減少
6805,富世達,121000,121000,0,0.4495,0.447,-0.0025,權重減少
2451,創見,519000,519000,0,0.3467,0.3161,-0.0306,權重減少
5274,信驊科技,9000,9000,0,0.3076,0.2984,-0.0092,權重減少
1519,華城電機,600,600,0,0.001,0.0009,-0.0001,權重減少
4441,振大環球,4000,4000,0,0.0016,0.0016,0.0,無變化
8046,南電,1000,1000,0,0.0016,0.0016,0.0,無變化
3665,貿聯-KY,136,136,0,0.0005,0.0005,0.0,無變化
3706,神達投資控股,1400,1400,0,0.0002,0.0002,0.0,無變化
2881,富邦金融控股,250,250,0,0.0,0.0,0.0,無變化
2886,兆豐金,1000,1000,0,0.0,0.0,0.0,無變化
