股票代號,股票名稱,持有股數_昨日,持有股數_今日,股數變化,權重(%)_昨日,權重(%)_今日,權重變化(%),變化
3665,貿聯-KY,1161000,1161000,0,5.4547,5.9422,0.4875,權重增加
3008,大立光,343000,343000,0,5.4227,5.488,0.0653,權重增加
2345,智邦科技,1074000,1074000,0,5.1319,5.1686,0.0367,權重增加
6584,南俊國際,2231000,2231000,0,3.1624,3.4458,0.2834,權重增加
1815,富喬工業,10877000,10877000,0,2.8971,3.0914,0.1943,權重增加
8021,尖點,2682000,2682000,0,2.5906,2.7575,0.1669,權重增加
2454,聯發科技,266000,266000,0,2.3505,2.4006,0.0501,權重增加
3443,創意,164000,164000,0,2.2197,2.234,0.0143,權重增加
3661,世芯-KY,215000,215000,0,1.9023,1.9792,0.0769,權重增加
6669,緯穎科技服務,77000,77000,0,1.1997,1.2555,0.0558,權重增加
3711,日月光投資控股,716000,716000,0,0.9903,1.0069,0.0166,權重增加
6213,聯茂,373000,373000,0,0.4801,0.4916,0.0115,權重增加
2301,光寶科技,659000,659000,0,0.4535,0.4738,0.0203,權重增加
3026,禾伸堂,261000,261000,0,0.4027,0.4385,0.0358,權重增加
3653,健策,33000,33000,0,0.4259,0.4323,0.0064,權重增加
2376,技嘉,508000,508000,0,0.4006,0.4015,0.0009,權重增加
5274,信驊科技,11000,11000,0,0.3849,0.3893,0.0044,權重增加
6274,台燿,113000,113000,0,0.3733,0.3813,0.008,權重增加
2360,致茂電子,76000,76000,0,0.3457,0.3459,0.0002,權重增加
5347,世界先進,629000,629000,0,0.2171,0.2179,0.0008,權重增加
2059,川湖科技,260000,260000,0,8.5242,8.4201,-0.1041,權重減少
3017,奇鋐科技,1001000,1001000,0,7.6438,7.6169,-0.0269,權重減少
2330,台積電,1306000,1306000,0,7.196,7.1576,-0.0384,權重減少
3037,欣興,2482000,2482000,0,6.6959,6.2392,-0.4567,權重減少
2383,台光電,465000,465000,0,5.8471,5.7814,-0.0657,權重減少
8996,高力熱處理工業,1630000,1630000,0,4.8819,4.6696,-0.2123,權重減少
6223,旺矽科技,268000,268000,0,3.1187,3.0529,-0.0658,權重減少
3231,緯創資通,7245000,7245000,0,2.9732,2.9205,-0.0527,權重減少
1303,南亞,5445000,5445000,0,2.8321,2.719,-0.1131,權重減少
2455,全新,2753000,2753000,0,2.7253,2.7058,-0.0195,權重減少
3189,景碩科技,844013,844013,0,1.7637,1.7183,-0.0454,權重減少
4958,臻鼎-KY,1000000,1000000,0,1.0905,1.0881,-0.0024,權重減少
8046,南電,300000,300000,0,0.8882,0.8424,-0.0458,權重減少
3081,聯亞,63000,63000,0,0.4854,0.4715,-0.0139,權重減少
6139,亞翔,250000,250000,0,0.4481,0.4387,-0.0094,權重減少
2357,華碩,196000,196000,0,0.4337,0.4283,-0.0054,權重減少
6187,萬潤,134000,134000,0,0.438,0.4142,-0.0238,權重減少
8150,南茂科技,1957000,1957000,0,0.404,0.401,-0.003,權重減少
2404,漢唐,155000,155000,0,0.3809,0.3773,-0.0036,權重減少
5289,宜鼎國際,99952,99952,0,0.3404,0.3327,-0.0077,權重減少
2308,台達電,632000,382000,-250000,2.5575,1.5831,-0.9744,減少
