股票代號,股票名稱,持有股數_昨日,持有股數_今日,股數變化,權重(%)_昨日,權重(%)_今日,權重變化(%),變化
3017,奇鋐科技,1001000,1001000,0,6.9702,7.2453,0.2751,權重增加
3037,欣興,2482000,2482000,0,6.4152,6.6052,0.19,權重增加
2383,台光電,465000,465000,0,6.1411,6.2887,0.1476,權重增加
3008,大立光,343000,343000,0,4.6311,4.9496,0.3185,權重增加
1815,富喬工業,10877000,10877000,0,2.7985,2.9445,0.146,權重增加
1303,南亞,5445000,5445000,0,2.4227,2.5858,0.1631,權重增加
8021,尖點,2682000,2682000,0,2.5576,2.575,0.0174,權重增加
2454,聯發科技,266000,266000,0,2.3451,2.4074,0.0623,權重增加
3443,創意,164000,164000,0,2.1562,2.3045,0.1483,權重增加
3189,景碩科技,844013,844013,0,1.6635,1.7058,0.0423,權重增加
6669,緯穎科技服務,77000,77000,0,1.1704,1.1985,0.0281,權重增加
6213,聯茂,373000,373000,0,0.4666,0.4988,0.0322,權重增加
3081,聯亞,63000,63000,0,0.4401,0.4704,0.0303,權重增加
2301,光寶科技,659000,659000,0,0.4604,0.4641,0.0037,權重增加
6139,亞翔,250000,250000,0,0.4532,0.4588,0.0056,權重增加
2357,華碩,196000,196000,0,0.4279,0.4366,0.0087,權重增加
3653,健策,33000,33000,0,0.4054,0.4334,0.028,權重增加
8150,南茂科技,1957000,1957000,0,0.4041,0.409,0.0049,權重增加
6274,台燿,113000,113000,0,0.396,0.3966,0.0006,權重增加
2059,川湖科技,260000,260000,0,8.7669,8.655,-0.1119,權重減少
2330,台積電,1306000,1306000,0,7.3985,7.2358,-0.1627,權重減少
3665,貿聯-KY,1161000,1161000,0,5.6864,5.3403,-0.3461,權重減少
2345,智邦科技,1074000,1074000,0,5.1462,5.0634,-0.0828,權重減少
8996,高力熱處理工業,1630000,1630000,0,4.6747,4.4687,-0.206,權重減少
6223,旺矽科技,268000,268000,0,3.5425,3.0987,-0.4438,權重減少
6584,南俊國際,2231000,2231000,0,3.1281,3.0914,-0.0367,權重減少
3231,緯創資通,7245000,7245000,0,3.0526,3.025,-0.0276,權重減少
2455,全新,2753000,2753000,0,2.726,2.7031,-0.0229,權重減少
2308,台達電,632000,632000,0,2.5509,2.5373,-0.0136,權重減少
3661,世芯-KY,215000,215000,0,1.9614,1.9532,-0.0082,權重減少
4958,臻鼎-KY,1000000,1000000,0,1.048,1.0392,-0.0088,權重減少
3711,日月光投資控股,716000,716000,0,0.9988,0.9724,-0.0264,權重減少
8046,南電,300000,300000,0,0.8214,0.8121,-0.0093,權重減少
2376,技嘉,508000,508000,0,0.4166,0.4096,-0.007,權重減少
6187,萬潤,134000,134000,0,0.4017,0.3996,-0.0021,權重減少
5274,信驊科技,11000,11000,0,0.3998,0.3959,-0.0039,權重減少
2404,漢唐,155000,155000,0,0.3914,0.384,-0.0074,權重減少
3026,禾伸堂,261000,261000,0,0.3868,0.3676,-0.0192,權重減少
2360,致茂電子,76000,76000,0,0.3525,0.3452,-0.0073,權重減少
5289,宜鼎國際,98000,98000,0,0.3492,0.3372,-0.012,權重減少
5347,世界先進,629000,629000,0,0.2234,0.2193,-0.0041,權重減少
