股票代號,股票名稱,持有股數_昨日,持有股數_今日,股數變化,權重(%)_昨日,權重(%)_今日,權重變化(%),變化
3008,大立光,380000,420000,40000,3.9362,4.1168,0.1806,增加
3017,奇鋐,1009000,1009000,0,5.4884,5.8212,0.3328,權重增加
8996,高力,1630000,1630000,0,5.686,5.7727,0.0867,權重增加
2345,智邦,977000,977000,0,5.4067,5.5696,0.1629,權重增加
3037,欣興,2097000,2097000,0,4.8403,5.1267,0.2864,權重增加
2059,川湖,293000,293000,0,4.9268,4.9272,0.0004,權重增加
2327,國巨*,1566000,1566000,0,3.8517,4.079,0.2273,權重增加
2454,聯發科,406000,406000,0,3.7543,3.9379,0.1836,權重增加
6584,南俊國際,2231000,2231000,0,3.6142,3.7416,0.1274,權重增加
3443,創意,311000,311000,0,3.2509,3.4428,0.1919,權重增加
3711,日月光投控,1629000,1629000,0,2.4155,2.531,0.1155,權重增加
3661,世芯-KY,215000,215000,0,2.0262,2.0534,0.0272,權重增加
8021,尖點,1501000,1501000,0,1.853,1.9685,0.1155,權重增加
6182,合晶,4500000,4500000,0,1.1919,1.2646,0.0727,權重增加
3583,辛耘,566000,566000,0,1.1525,1.169,0.0165,權重增加
3189,景碩,440013,440013,0,0.8429,0.8957,0.0528,權重增加
2368,金像電,325000,325000,0,0.8877,0.8911,0.0034,權重增加
7734,印能科技,56000,56000,0,0.388,0.3883,0.0003,權重增加
2330,台積電,1406000,1406000,0,7.8806,7.7422,-0.1384,權重減少
2383,台光電,563000,563000,0,7.2566,6.9336,-0.323,權重減少
6223,旺矽,326000,326000,0,4.6721,4.5362,-0.1359,權重減少
3665,貿聯-KY,955000,955000,0,4.2461,4.1786,-0.0675,權重減少
6187,萬潤,1220000,1220000,0,2.8275,2.7819,-0.0456,權重減少
6515,穎崴,145000,145000,0,2.7485,2.6786,-0.0699,權重減少
2303,聯電,7000000,7000000,0,2.715,2.631,-0.084,權重減少
8299,群聯,445000,445000,0,2.4626,2.4249,-0.0377,權重減少
2455,全新,2753000,2753000,0,2.1876,2.1827,-0.0049,權重減少
7751,竑騰,372000,372000,0,1.1701,1.1644,-0.0057,權重減少
6139,亞翔,250000,250000,0,0.5646,0.5272,-0.0374,權重減少
2337,旺宏,1343000,1343000,0,0.5034,0.4771,-0.0263,權重減少
6805,富世達,109000,109000,0,0.4188,0.4184,-0.0004,權重減少
3363,上詮,300000,300000,0,0.4022,0.3961,-0.0061,權重減少
5289,宜鼎,98000,98000,0,0.3696,0.3616,-0.008,權重減少
3260,威剛,358000,358000,0,0.342,0.3345,-0.0075,權重減少
3264,欣銓,72000,72000,0,0.0366,0.0365,-0.0001,權重減少
3491,昇達科,1000,1000,0,0.003,0.003,0.0,無變化
