股票代號,股票名稱,持有股數_昨日,持有股數_今日,股數變化,權重(%)_昨日,權重(%)_今日,權重變化(%),變化
2330,台積電,1306000,1306000,0,7.2692,7.5057,0.2365,權重增加
3665,貿聯-KY,1161000,1161000,0,6.122,6.2986,0.1766,權重增加
3008,大立光,343000,343000,0,4.4332,4.5886,0.1554,權重增加
6584,南俊國際,2231000,2231000,0,3.0639,3.1282,0.0643,權重增加
1815,富喬工業,10877000,10877000,0,2.7275,2.905,0.1775,權重增加
2455,全新,2753000,2753000,0,2.6581,2.6654,0.0073,權重增加
2308,台達電,632000,632000,0,2.5846,2.6374,0.0528,權重增加
1303,南亞,5445000,5445000,0,2.3735,2.493,0.1195,權重增加
2454,聯發科技,266000,266000,0,2.3065,2.404,0.0975,權重增加
3443,創意,164000,164000,0,2.1638,2.19,0.0262,權重增加
3661,世芯-KY,215000,215000,0,1.8895,1.897,0.0075,權重增加
6669,緯穎科技服務,77000,77000,0,1.1413,1.1485,0.0072,權重增加
3711,日月光投資控股,716000,716000,0,0.99,1.0022,0.0122,權重增加
6213,聯茂,373000,373000,0,0.4458,0.4563,0.0105,權重增加
6139,亞翔,250000,250000,0,0.4487,0.4542,0.0055,權重增加
3081,聯亞,63000,63000,0,0.4104,0.4386,0.0282,權重增加
2357,華碩,196000,196000,0,0.4193,0.4304,0.0111,權重增加
2376,技嘉,508000,508000,0,0.4095,0.4112,0.0017,權重增加
8150,南茂科技,1957000,1957000,0,0.4031,0.4046,0.0015,權重增加
2404,漢唐,155000,155000,0,0.3905,0.3918,0.0013,權重增加
5289,宜鼎國際,98000,98000,0,0.3422,0.3645,0.0223,權重增加
5347,世界先進,629000,629000,0,0.2262,0.2272,0.001,權重增加
2059,川湖科技,260000,260000,0,8.485,8.2989,-0.1861,權重減少
3017,奇鋐科技,1001000,1001000,0,7.0026,6.8389,-0.1637,權重減少
3037,欣興,2482000,2482000,0,6.6311,6.4218,-0.2093,權重減少
2383,台光電,465000,465000,0,6.5223,6.2984,-0.2239,權重減少
2345,智邦科技,1074000,1074000,0,5.2983,5.2119,-0.0864,權重減少
8996,高力熱處理工業,1630000,1630000,0,4.3357,4.2368,-0.0989,權重減少
6223,旺矽科技,268000,268000,0,3.5486,3.4926,-0.056,權重減少
3231,緯創資通,7245000,7245000,0,3.0562,3.0321,-0.0241,權重減少
8021,尖點,2682000,2682000,0,2.5676,2.5391,-0.0285,權重減少
3189,景碩科技,844013,844013,0,1.6833,1.6323,-0.051,權重減少
4958,臻鼎-KY,1000000,1000000,0,1.085,1.0516,-0.0334,權重減少
8046,南電,300000,300000,0,0.8401,0.8119,-0.0282,權重減少
3653,健策,33000,33000,0,0.433,0.4245,-0.0085,權重減少
2301,光寶科技,659000,659000,0,0.4123,0.4101,-0.0022,權重減少
6274,台燿,113000,113000,0,0.4171,0.4028,-0.0143,權重減少
5274,信驊科技,11000,11000,0,0.406,0.4026,-0.0034,權重減少
3026,禾伸堂,261000,261000,0,0.4342,0.3977,-0.0365,權重減少
6187,萬潤,134000,134000,0,0.3972,0.3818,-0.0154,權重減少
2360,致茂電子,76000,76000,0,0.3811,0.3805,-0.0006,權重減少
