股票代號,股票名稱,持有股數_昨日,持有股數_今日,股數變化,權重(%)_昨日,權重(%)_今日,權重變化(%),變化
2330,台積電,1967000,1967000,0,9.2743,9.454,0.1797,權重增加
2454,聯發科技,857000,857000,0,6.6738,6.6756,0.0018,權重增加
6223,旺矽科技,307000,307000,0,3.7433,3.8669,0.1236,權重增加
4958,臻鼎-KY,3147000,3147000,0,3.3324,3.4669,0.1345,權重增加
2383,台光電,326000,326000,0,3.2883,3.3784,0.0901,權重增加
3105,穩懋,4143000,4143000,0,3.2783,3.3403,0.062,權重增加
6669,緯穎科技服務,297000,297000,0,2.8781,2.9244,0.0463,權重增加
2303,聯電,8921000,8921000,0,2.6719,2.8352,0.1633,權重增加
6488,環球晶,1134000,1134000,0,2.6405,2.7196,0.0791,權重增加
3491,昇達科,967000,967000,0,2.2329,2.3945,0.1616,權重增加
6257,矽格,4627000,4627000,0,2.1637,2.2058,0.0421,權重增加
3264,欣銓科技,4628000,4628000,0,2.0703,2.0935,0.0232,權重增加
2377,微星,5638000,5638000,0,1.4925,1.561,0.0685,權重增加
3008,大立光,199000,199000,0,1.4958,1.5326,0.0368,權重增加
1785,光洋科,5455000,5455000,0,1.481,1.5263,0.0453,權重增加
8016,矽創,2185000,2185000,0,1.4862,1.4996,0.0134,權重增加
2316,楠梓電,3375000,3375000,0,1.3402,1.4345,0.0943,權重增加
6274,台燿,436000,436000,0,1.3269,1.3984,0.0715,權重增加
6531,愛普科技,694000,694000,0,1.2002,1.253,0.0528,權重增加
6147,頎邦,2300000,2300000,0,0.8888,0.8946,0.0058,權重增加
2368,金像電,386000,386000,0,0.8465,0.8655,0.019,權重增加
6278,台表科,2167000,2167000,0,0.8165,0.845,0.0285,權重增加
2376,技嘉,1056000,1056000,0,0.6672,0.6897,0.0225,權重增加
2885,元大金,2114420,2114420,0,0.2851,0.2947,0.0096,權重增加
3376,新日興,359000,359000,0,0.1349,0.1378,0.0029,權重增加
6177,達麗,194350,194350,0,0.017,0.0171,0.0001,權重增加
8046,南電,1000,1000,0,0.0019,0.0021,0.0002,權重增加
5536,聖暉*,3716000,3716000,0,10.017,9.1294,-0.8876,權重減少
6139,亞翔,3067000,3067000,0,5.2331,5.1787,-0.0544,權重減少
2345,智邦科技,794000,794000,0,3.7667,3.7388,-0.0279,權重減少
2360,致茂電子,823000,823000,0,3.125,2.9767,-0.1483,權重減少
2059,川湖科技,183000,183000,0,2.9209,2.8884,-0.0325,權重減少
3017,奇鋐科技,407000,407000,0,1.9268,1.845,-0.0818,權重減少
3583,辛耘,1105000,1105000,0,1.7252,1.6913,-0.0339,權重減少
2472,立隆電子工業,2342000,2342000,0,1.6699,1.6028,-0.0671,權重減少
2467,志聖,1439000,1439000,0,1.7045,1.5488,-0.1557,權重減少
2327,國巨*,844000,844000,0,1.4759,1.4662,-0.0097,權重減少
3711,日月光投資控股,996000,996000,0,1.2529,1.2137,-0.0392,權重減少
3702,大聯大,5340000,5340000,0,1.1247,1.0984,-0.0263,權重減少
7769,鴻勁精密,91000,91000,0,1.0867,1.0743,-0.0124,權重減少
8996,高力熱處理工業,376000,376000,0,0.9699,0.9677,-0.0022,權重減少
3036,文曄,2269000,2269000,0,0.9382,0.9312,-0.007,權重減少
6239,力成科技,700000,700000,0,0.4375,0.434,-0.0035,權重減少
2351,順德,900000,900000,0,0.3713,0.3571,-0.0142,權重減少
6805,富世達,121000,121000,0,0.3483,0.3291,-0.0192,權重減少
5274,信驊科技,9900,9900,0,0.2757,0.2697,-0.006,權重減少
2451,創見,519000,519000,0,0.2567,0.2529,-0.0038,權重減少
6187,萬潤,91000,91000,0,0.1712,0.1694,-0.0018,權重減少
3443,創意,1000,1000,0,0.0086,0.0085,-0.0001,權重減少
4441,振大環球,4000,4000,0,0.0014,0.0014,0.0,無變化
8358,金居,1000,1000,0,0.001,0.001,0.0,無變化
1519,華城電機,600,600,0,0.0008,0.0008,0.0,無變化
3706,神達投資控股,1400,1400,0,0.0002,0.0002,0.0,無變化
2881,富邦金融控股,250,250,0,0.0,0.0,0.0,無變化
2886,兆豐金,1000,1000,0,0.0,0.0,0.0,無變化
