股票代號,股票名稱,持有股數_昨日,持有股數_今日,股數變化,權重(%)_昨日,權重(%)_今日,權重變化(%),變化
3702,大聯大,4053000,5267000,1214000,3.84,4.83,0.99,增加
2441,超豐,2460000,2890000,430000,2.43,2.89,0.46,增加
3026,禾伸堂,213000,246000,33000,1.15,1.28,0.13,增加
2383,台光電,89000,89000,0,4.28,4.45,0.17,權重增加
2059,川湖科技,32000,32000,0,3.93,3.94,0.01,權重增加
3653,健策,77000,77000,0,3.45,3.74,0.29,權重增加
2454,聯發科技,96000,96000,0,3.09,3.21,0.12,權重增加
7769,鴻勁精密,50000,50000,0,2.67,2.69,0.02,權重增加
2308,台達電,175000,175000,0,2.57,2.6,0.03,權重增加
3081,聯亞,84700,84700,0,2.16,2.34,0.18,權重增加
6669,緯穎科技服務,40000,40000,0,2.22,2.3,0.08,權重增加
3037,欣興,227000,227000,0,2.14,2.23,0.09,權重增加
2357,華碩,238000,238000,0,1.89,1.96,0.07,權重增加
2368,金像電,219000,219000,0,1.83,1.93,0.1,權重增加
5534,長虹建設,2382000,2382000,0,1.54,1.55,0.01,權重增加
3017,奇鋐科技,56000,56000,0,1.42,1.5,0.08,權重增加
2395,研華,251000,251000,0,1.45,1.47,0.02,權重增加
5274,信驊科技,9000,9000,0,1.19,1.2,0.01,權重增加
2393,億光電子工業,2056000,2056000,0,1.15,1.17,0.02,權重增加
6274,台燿,75000,75000,0,0.96,0.97,0.01,權重增加
5439,高技,428000,428000,0,0.89,0.9,0.01,權重增加
3008,大立光,16000,16000,0,0.79,0.85,0.06,權重增加
5434,崇越,160000,160000,0,0.72,0.73,0.01,權重增加
6138,茂達電子,284000,284000,0,0.69,0.7,0.01,權重增加
2330,台積電,279000,279000,0,5.76,5.72,-0.04,權重減少
3706,神達投資控股,3428000,3428000,0,2.7,2.66,-0.04,權重減少
9941,裕融企業,2371000,2371000,0,1.77,1.73,-0.04,權重減少
6223,旺矽科技,40000,40000,0,1.93,1.71,-0.22,權重減少
6515,穎崴科技,33000,33000,0,1.78,1.69,-0.09,權重減少
2887,台新新光金,4752360,4752360,0,1.52,1.51,-0.01,權重減少
2885,元大金,2615040,2615040,0,1.4,1.39,-0.01,權重減少
3665,貿聯-KY,65000,65000,0,1.16,1.11,-0.05,權重減少
2890,永豐金融,3202780,3202780,0,1.08,1.06,-0.02,權重減少
2884,玉山金融控股,3184000,3184000,0,1.07,1.05,-0.02,權重減少
2451,創見,393000,393000,0,1.01,1.0,-0.01,權重減少
4746,台耀化學,2276000,2276000,0,0.96,0.95,-0.01,權重減少
3293,鈊象電子,144000,144000,0,0.88,0.86,-0.02,權重減少
5904,寶雅國際,1077000,1077000,0,0.69,0.68,-0.01,權重減少
8210,勤誠興業,78000,78000,0,0.65,0.64,-0.01,權重減少
4904,遠傳電信,650000,650000,0,0.57,0.56,-0.01,權重減少
9958,世紀鋼鐵結構,685000,685000,0,0.56,0.55,-0.01,權重減少
3090,日電貿,363000,363000,0,0.52,0.51,-0.01,權重減少
6121,新 普,146000,146000,0,0.5,0.49,-0.01,權重減少
2886,兆豐金,5964000,4616000,-1348000,2.41,1.83,-0.58,減少
2892,第一金融控股,7045000,5374000,-1671000,2.05,1.52,-0.53,減少
2880,華南金控,5156388,4069388,-1087000,1.77,1.37,-0.4,減少
6805,富世達,95000,68000,-27000,1.51,1.17,-0.34,減少
2727,王品餐飲,582000,524000,-58000,1.19,1.04,-0.15,減少
6435,大中,371000,260000,-111000,0.83,0.58,-0.25,減少
9939,宏全國際,620000,496000,-124000,0.71,0.56,-0.15,減少
9945,潤泰創新國際,2775000,1665000,-1110000,0.69,0.41,-0.28,減少
3711,日月光投資控股,98000,39000,-59000,0.5,0.2,-0.3,減少
2408,南亞科技,479000,479000,0,2.1,2.1,0.0,無變化
2345,智邦科技,101000,101000,0,1.76,1.76,0.0,無變化
2382,廣達電腦,598500,598500,0,1.69,1.69,0.0,無變化
2360,致茂電子,70000,70000,0,1.18,1.18,0.0,無變化
3227,原相,361000,361000,0,0.6,0.6,0.0,無變化
4551,智伸科,313000,313000,0,0.42,0.42,0.0,無變化
2618,長榮航,956000,956000,0,0.35,0.35,0.0,無變化
