股票代號,股票名稱,持有股數_昨日,持有股數_今日,股數變化,權重(%)_昨日,權重(%)_今日,權重變化(%),變化
8454,富邦媒體科技,204000,0,-204000,0.43,0.0,-0.43,刪除
2454,聯發科技,121000,151000,30000,3.66,4.67,1.01,增加
2059,川湖科技,65000,82000,17000,3.41,4.48,1.07,增加
2330,台積電,484000,484000,0,8.32,8.65,0.33,權重增加
2308,台達電,292000,292000,0,4.06,4.14,0.08,權重增加
2383,台光電,99000,99000,0,3.81,3.91,0.1,權重增加
7769,鴻勁精密,62000,62000,0,2.86,3.08,0.22,權重增加
2368,金像電,280000,280000,0,2.4,2.44,0.04,權重增加
6515,穎崴科技,36000,36000,0,2.08,2.28,0.2,權重增加
3017,奇鋐科技,119000,119000,0,2.14,2.22,0.08,權重增加
6223,旺矽科技,42000,42000,0,1.82,2.01,0.19,權重增加
2360,致茂電子,122000,122000,0,1.88,1.98,0.1,權重增加
2345,智邦科技,103000,103000,0,1.83,1.95,0.12,權重增加
3711,日月光投資控股,362000,362000,0,1.76,1.82,0.06,權重增加
3665,貿聯-KY,97000,97000,0,1.32,1.39,0.07,權重增加
4915,致伸科技,2846000,2846000,0,1.34,1.35,0.01,權重增加
3592,瑞鼎科技,617000,617000,0,1.23,1.24,0.01,權重增加
6669,緯穎科技服務,34000,34000,0,1.12,1.22,0.1,權重增加
2393,億光電子工業,2419000,2419000,0,1.17,1.2,0.03,權重增加
2382,廣達電腦,443500,443500,0,1.16,1.18,0.02,權重增加
5534,長虹建設,2069000,2069000,0,1.16,1.17,0.01,權重增加
2347,聯強,1668000,1668000,0,1.08,1.11,0.03,權重增加
9938,台灣百和工業,3414000,3414000,0,1.08,1.11,0.03,權重增加
6805,富世達,89000,89000,0,1.07,1.08,0.01,權重增加
9941,裕融企業,1866000,1866000,0,1.06,1.08,0.02,權重增加
2204,中華,2641000,2641000,0,1.04,1.06,0.02,權重增加
3293,鈊象電子,164000,164000,0,0.92,0.96,0.04,權重增加
3045,台灣大哥,1117000,1117000,0,0.93,0.94,0.01,權重增加
9907,統一實,8575000,8575000,0,0.93,0.94,0.01,權重增加
2892,第一金融控股,3940000,3940000,0,0.92,0.93,0.01,權重增加
5904,寶雅國際,177000,177000,0,0.84,0.86,0.02,權重增加
3702,大聯大,1079000,1079000,0,0.82,0.85,0.03,權重增加
6138,茂達電子,275000,275000,0,0.72,0.75,0.03,權重增加
3706,神達投資控股,848000,848000,0,0.53,0.55,0.02,權重增加
2618,長榮航,8019000,8019000,0,2.57,2.51,-0.06,權重減少
2408,南亞科技,789000,789000,0,2.55,2.37,-0.18,權重減少
3653,健策,95000,95000,0,2.32,2.3,-0.02,權重減少
3081,聯亞,117000,117000,0,1.69,1.65,-0.04,權重減少
2317,鴻海精密工業,860000,860000,0,1.54,1.52,-0.02,權重減少
3090,日電貿,618000,618000,0,1.42,1.39,-0.03,權重減少
8299,群聯電子,80000,80000,0,1.36,1.3,-0.06,權重減少
6121,新 普,433000,433000,0,1.29,1.26,-0.03,權重減少
6670,復盛應用科技,624000,624000,0,1.14,1.12,-0.02,權重減少
8112,至上電子,1591000,1591000,0,1.05,1.02,-0.03,權重減少
4904,遠傳電信,1226000,1226000,0,0.92,0.91,-0.01,權重減少
4746,台耀化學,2276000,2276000,0,0.88,0.87,-0.01,權重減少
2451,創見,457000,457000,0,0.87,0.82,-0.05,權重減少
6768,志強國際企業,1471000,1471000,0,0.78,0.77,-0.01,權重減少
3227,原相,460000,460000,0,0.78,0.76,-0.02,權重減少
2884,玉山金融控股,3184000,3184000,0,0.78,0.75,-0.03,權重減少
9945,潤泰創新國際,3964000,3964000,0,0.76,0.75,-0.01,權重減少
9802,鈺齊國際,1285000,1285000,0,0.67,0.66,-0.01,權重減少
5274,信驊科技,13000,10000,-3000,1.53,1.22,-0.31,減少
2357,華碩,590000,204000,-386000,2.95,0.96,-1.99,減少
1319,東陽,2328000,1704000,-624000,1.29,0.92,-0.37,減少
6274,台燿,109000,109000,0,1.31,1.31,0.0,無變化
2727,王品餐飲,647000,647000,0,1.14,1.14,0.0,無變化
8210,勤誠興業,112000,112000,0,1.03,1.03,0.0,無變化
2886,兆豐金,2819000,2819000,0,0.93,0.93,0.0,無變化
9939,宏全國際,886000,886000,0,0.81,0.81,0.0,無變化
9958,世紀鋼鐵結構,626000,626000,0,0.52,0.52,0.0,無變化
6782,視陽,308000,308000,0,0.43,0.43,0.0,無變化
