股票代號,股票名稱,持有股數_昨日,持有股數_今日,股數變化,權重(%)_昨日,權重(%)_今日,權重變化(%),變化
6669,緯穎,294000,297000,3000,2.7326,2.8202,0.0876,增加
6139,亞翔,3067000,3067000,0,5.1635,5.259,0.0955,權重增加
6223,旺矽,307000,307000,0,3.7942,4.0672,0.273,權重增加
2059,川湖,183000,183000,0,2.586,2.6333,0.0473,權重增加
3264,欣銓,4628000,4628000,0,1.982,2.1043,0.1223,權重增加
3017,奇鋐,407000,407000,0,1.9684,2.0364,0.068,權重增加
2351,順德,900000,900000,0,0.3414,0.35,0.0086,權重增加
5274,信驊,9000,9000,0,0.2848,0.2917,0.0069,權重增加
2451,創見,519000,519000,0,0.2399,0.2445,0.0046,權重增加
3443,創意,1000,1000,0,0.0093,0.0097,0.0004,權重增加
2330,台積電,1967000,1967000,0,9.0959,8.8542,-0.2417,權重減少
4958,臻鼎-KY,3147000,3147000,0,3.503,3.4365,-0.0665,權重減少
2360,致茂,823000,823000,0,3.4487,3.3214,-0.1273,權重減少
3105,穩懋,4143000,4143000,0,3.193,3.1094,-0.0836,權重減少
3491,昇達科,967000,967000,0,2.2492,2.2338,-0.0154,權重減少
2316,楠梓電,3375000,3375000,0,1.3582,1.3189,-0.0393,權重減少
6531,愛普*,694000,694000,0,1.2311,1.2179,-0.0132,權重減少
8996,高力,376000,376000,0,1.0793,0.9715,-0.1078,權重減少
6147,頎邦,2300000,2300000,0,0.9298,0.8883,-0.0415,權重減少
6239,力成,700000,700000,0,0.4335,0.4263,-0.0072,權重減少
6805,富世達,121000,121000,0,0.3797,0.369,-0.0107,權重減少
2885,元大金,2114420,2114420,0,0.2576,0.254,-0.0036,權重減少
6187,萬潤,91000,91000,0,0.1789,0.167,-0.0119,權重減少
3376,新日興,359000,359000,0,0.1292,0.1271,-0.0021,權重減少
6177,達麗,194350,194350,0,0.0165,0.016,-0.0005,權重減少
8046,南電,1000,1000,0,0.0021,0.002,-0.0001,權重減少
4441,振大環球,4000,4000,0,0.0014,0.0013,-0.0001,權重減少
5536,聖暉*,3734000,3716000,-18000,9.2366,9.7037,0.4671,減少
2454,聯發科,862000,857000,-5000,6.8981,6.7998,-0.0983,減少
2345,智邦,799000,794000,-5000,3.9234,3.9873,0.0639,減少
2383,台光電,328000,326000,-2000,3.3514,3.3665,0.0151,減少
2303,聯電,8964000,8921000,-43000,2.7965,2.6961,-0.1004,減少
6488,環球晶,1140000,1134000,-6000,2.3254,2.4953,0.1699,減少
6257,矽格,4657000,4627000,-30000,2.1062,2.1208,0.0146,減少
3583,辛耘,1113000,1105000,-8000,1.8594,1.8322,-0.0272,減少
2472,立隆電,2356000,2342000,-14000,1.8484,1.8304,-0.018,減少
2467,志聖,1450000,1439000,-11000,1.7291,1.729,-0.0001,減少
2327,國巨*,849000,845000,-4000,1.7866,1.6279,-0.1587,減少
3008,大立光,200000,199000,-1000,1.5986,1.5607,-0.0379,減少
1785,光洋科,5491000,5455000,-36000,1.4393,1.5141,0.0748,減少
2377,微星,5663000,5638000,-25000,1.521,1.4722,-0.0488,減少
6274,台燿,439000,436000,-3000,1.3695,1.3455,-0.024,減少
3711,日月光投控,1002000,996000,-6000,1.3003,1.3222,0.0219,減少
8016,矽創,2198000,2185000,-13000,1.3755,1.3067,-0.0688,減少
7769,鴻勁,92000,91000,-1000,1.182,1.1682,-0.0138,減少
3702,大聯大,5380000,5340000,-40000,1.0924,1.0531,-0.0393,減少
3036,文曄,2290000,2269000,-21000,0.8919,0.9012,0.0093,減少
2368,金像電,389000,386000,-3000,0.876,0.8705,-0.0055,減少
6278,台表科,2184000,2167000,-17000,0.8345,0.8587,0.0242,減少
2376,技嘉,1060000,1056000,-4000,0.6604,0.6527,-0.0077,減少
8358,金居,1000,1000,0,0.001,0.001,0.0,無變化
1519,華城,600,600,0,0.0008,0.0008,0.0,無變化
3706,神達,1400,1400,0,0.0002,0.0002,0.0,無變化
2881,富邦金,250,250,0,0.0,0.0,0.0,無變化
2886,兆豐金,1000,1000,0,0.0,0.0,0.0,無變化
