股票代號,股票名稱,持有股數_昨日,持有股數_今日,股數變化,權重(%)_昨日,權重(%)_今日,權重變化(%),變化
1477,聚陽實業,250000,0,-250000,0.37,0.0,-0.37,刪除
2385,群光,449000,0,-449000,0.33,0.0,-0.33,刪除
2548,華固建設,222000,0,-222000,0.15,0.0,-0.15,刪除
6146,耕興,51000,0,-51000,0.07,0.0,-0.07,刪除
7769,鴻勁精密,58000,62000,4000,2.68,2.99,0.31,增加
2454,聯發科技,68000,91000,23000,1.99,2.73,0.74,增加
6515,穎崴科技,33000,36000,3000,2.15,2.28,0.13,增加
3653,健策,85000,95000,10000,2.12,2.24,0.12,增加
6223,旺矽科技,39000,42000,3000,1.92,2.02,0.1,增加
3081,聯亞,98000,117000,19000,1.45,1.73,0.28,增加
3293,鈊象電子,130000,164000,34000,0.67,0.87,0.2,增加
2884,玉山金融控股,2561000,3184000,623000,0.61,0.79,0.18,增加
3702,大聯大,386000,834000,448000,0.28,0.62,0.34,增加
5904,寶雅國際,87000,135000,48000,0.39,0.62,0.23,增加
9945,潤泰創新國際,2013000,3172000,1159000,0.37,0.59,0.22,增加
6138,茂達電子,97000,216000,119000,0.24,0.55,0.31,增加
2330,台積電,484000,484000,0,7.92,8.06,0.14,權重增加
2308,台達電,292000,292000,0,4.0,4.03,0.03,權重增加
2383,台光電,99000,99000,0,3.77,3.89,0.12,權重增加
2408,南亞科技,789000,789000,0,2.39,2.62,0.23,權重增加
2618,長榮航,8019000,8019000,0,2.41,2.49,0.08,權重增加
2368,金像電,280000,280000,0,2.4,2.42,0.02,權重增加
3017,奇鋐科技,119000,119000,0,2.06,2.08,0.02,權重增加
2345,智邦科技,103000,103000,0,1.67,1.71,0.04,權重增加
4915,致伸科技,3320000,3320000,0,1.69,1.7,0.01,權重增加
2317,鴻海精密工業,860000,860000,0,1.51,1.54,0.03,權重增加
3090,日電貿,618000,618000,0,1.28,1.38,0.1,權重增加
8299,群聯電子,80000,80000,0,1.37,1.38,0.01,權重增加
6121,新 普,433000,433000,0,1.23,1.27,0.04,權重增加
3592,瑞鼎科技,617000,617000,0,1.18,1.2,0.02,權重增加
2393,億光電子工業,2419000,2419000,0,1.15,1.16,0.01,權重增加
5534,長虹建設,2069000,2069000,0,1.12,1.14,0.02,權重增加
2727,王品餐飲,647000,647000,0,1.09,1.12,0.03,權重增加
2347,聯強,1668000,1668000,0,1.05,1.1,0.05,權重增加
6670,復盛應用科技,624000,624000,0,1.04,1.07,0.03,權重增加
9938,台灣百和工業,3414000,3414000,0,1.03,1.06,0.03,權重增加
8112,至上電子,1591000,1591000,0,1.04,1.05,0.01,權重增加
2204,中華,2641000,2641000,0,1.01,1.02,0.01,權重增加
3045,台灣大哥,1117000,1117000,0,0.91,0.93,0.02,權重增加
4904,遠傳電信,1226000,1226000,0,0.9,0.93,0.03,權重增加
9907,統一實,8575000,8575000,0,0.88,0.92,0.04,權重增加
6768,志強國際企業,1471000,1471000,0,0.86,0.88,0.02,權重增加
3227,原相,460000,460000,0,0.72,0.73,0.01,權重增加
9802,鈺齊國際,1285000,1285000,0,0.66,0.67,0.01,權重增加
9939,宏全國際,736000,736000,0,0.65,0.66,0.01,權重增加
2886,兆豐金,1898000,1898000,0,0.58,0.62,0.04,權重增加
2892,第一金融控股,2594000,2594000,0,0.57,0.59,0.02,權重增加
3706,神達投資控股,848000,848000,0,0.5,0.51,0.01,權重增加
9958,世紀鋼鐵結構,626000,626000,0,0.49,0.51,0.02,權重增加
2357,華碩,590000,590000,0,3.11,3.07,-0.04,權重減少
2059,川湖科技,43000,43000,0,2.21,2.19,-0.02,權重減少
5274,信驊科技,13000,13000,0,1.63,1.58,-0.05,權重減少
3665,貿聯-KY,97000,97000,0,1.33,1.3,-0.03,權重減少
6805,富世達,89000,89000,0,1.1,1.09,-0.01,權重減少
2360,致茂電子,135000,122000,-13000,2.0,1.86,-0.14,減少
1319,東陽,3570000,2982000,-588000,1.94,1.65,-0.29,減少
8210,勤誠興業,191000,148000,-43000,1.73,1.32,-0.41,減少
6274,台燿,122000,109000,-13000,1.47,1.29,-0.18,減少
2382,廣達電腦,518500,443500,-75000,1.32,1.13,-0.19,減少
6669,緯穎科技服務,40000,34000,-6000,1.26,1.08,-0.18,減少
9941,裕融企業,2133000,1866000,-267000,1.18,1.05,-0.13,減少
8454,富邦媒體科技,816000,408000,-408000,1.94,0.96,-0.98,減少
2344,華邦電子,370000,185000,-185000,0.52,0.28,-0.24,減少
9910,豐泰,698000,349000,-349000,0.34,0.17,-0.17,減少
3526,凡甲科技,131000,65000,-66000,0.28,0.14,-0.14,減少
2731,雄獅旅行社,131000,65000,-66000,0.14,0.07,-0.07,減少
4105,台灣東洋藥品工業,279000,139000,-140000,0.14,0.07,-0.07,減少
3711,日月光投資控股,362000,362000,0,1.62,1.62,0.0,無變化
2451,創見,457000,457000,0,0.92,0.92,0.0,無變化
4746,台耀化學,2276000,2276000,0,0.82,0.82,0.0,無變化
6782,視陽,308000,308000,0,0.41,0.41,0.0,無變化
