股票代號,股票名稱,持有股數_昨日,持有股數_今日,股數變化,權重(%)_昨日,權重(%)_今日,權重變化(%),變化
2059,川湖科技,293000,293000,0,8.514,8.514,0.0,無變化
2330,台積電,1406000,1406000,0,7.9455,7.9455,0.0,無變化
3017,奇鋐科技,1002000,1002000,0,6.5254,6.5254,0.0,無變化
2383,台光電,466000,466000,0,6.0861,6.0861,0.0,無變化
3665,貿聯-KY,1161000,1161000,0,6.0268,6.0268,0.0,無變化
3037,欣興,2497000,2497000,0,5.8447,5.8447,0.0,無變化
2345,智邦科技,1080000,1080000,0,5.4407,5.4407,0.0,無變化
3008,大立光,420000,420000,0,4.3159,4.3159,0.0,無變化
8996,高力熱處理工業,1630000,1630000,0,4.0961,4.0961,0.0,無變化
6223,旺矽科技,263000,263000,0,3.9189,3.9189,0.0,無變化
2454,聯發科技,406000,406000,0,3.8511,3.8511,0.0,無變化
3231,緯創資通,7662000,7662000,0,3.4531,3.4531,0.0,無變化
6584,南俊國際,2231000,2231000,0,2.8321,2.8321,0.0,無變化
8021,尖點,2682000,2682000,0,2.7781,2.7781,0.0,無變化
2308,台達電,632000,632000,0,2.6917,2.6917,0.0,無變化
1303,南亞,5445000,5445000,0,2.4411,2.4411,0.0,無變化
3711,日月光投資控股,1629000,1629000,0,2.4177,2.4177,0.0,無變化
2455,全新,2753000,2753000,0,2.3872,2.3872,0.0,無變化
1815,富喬工業,10877000,10877000,0,2.2765,2.2765,0.0,無變化
3661,世芯-KY,215000,215000,0,2.0064,2.0064,0.0,無變化
6187,萬潤,801000,801000,0,1.9845,1.9845,0.0,無變化
3443,創意,160000,160000,0,1.8706,1.8706,0.0,無變化
3189,景碩科技,840013,840013,0,1.6689,1.6689,0.0,無變化
4958,臻鼎-KY,1000000,1000000,0,1.1561,1.1561,0.0,無變化
6669,緯穎科技服務,77000,77000,0,1.0774,1.0774,0.0,無變化
7751,竑騰,257000,257000,0,0.761,0.761,0.0,無變化
6515,穎崴科技,42000,42000,0,0.6857,0.6857,0.0,無變化
6139,亞翔,250000,250000,0,0.4789,0.4789,0.0,無變化
6805,富世達,109000,109000,0,0.4603,0.4603,0.0,無變化
7734,印能科技,56000,56000,0,0.4268,0.4268,0.0,無變化
2337,旺宏,1343000,1343000,0,0.4198,0.4198,0.0,無變化
3260,威剛科技,358000,358000,0,0.3425,0.3425,0.0,無變化
5289,宜鼎國際,98000,98000,0,0.3399,0.3399,0.0,無變化
3583,辛耘,147000,147000,0,0.2434,0.2434,0.0,無變化
5347,世界先進,629000,629000,0,0.2345,0.2345,0.0,無變化
3264,欣銓科技,72000,72000,0,0.0372,0.0372,0.0,無變化
