股票代號,股票名稱,持有股數_昨日,持有股數_今日,股數變化,權重(%)_昨日,權重(%)_今日,權重變化(%),變化
2330,台積電,1406000,1406000,0,8.118,8.2938,0.1758,權重增加
8996,高力熱處理工業,1630000,1630000,0,4.7933,4.8864,0.0931,權重增加
3037,欣興,2097000,2097000,0,4.3868,4.5779,0.1911,權重增加
3008,大立光,420000,420000,0,3.9663,4.4118,0.4455,權重增加
3665,貿聯-KY,955000,955000,0,4.2582,4.3058,0.0476,權重增加
6584,南俊國際,2231000,2231000,0,3.5363,3.5921,0.0558,權重增加
3711,日月光投資控股,1629000,1629000,0,2.6366,2.6386,0.002,權重增加
2455,全新,2753000,2753000,0,2.1753,2.1896,0.0143,權重增加
6182,合晶,4500000,4500000,0,1.8558,2.0615,0.2057,權重增加
6488,環球晶,394000,394000,0,1.2716,1.4145,0.1429,權重增加
3189,景碩科技,440013,440013,0,0.8363,0.8712,0.0349,權重增加
6139,亞翔,250000,250000,0,0.5229,0.5336,0.0107,權重增加
5289,宜鼎國際,98000,98000,0,0.3584,0.3589,0.0005,權重增加
2383,台光電,563000,563000,0,7.1272,6.9756,-0.1516,權重減少
2059,川湖科技,293000,293000,0,5.7792,5.7234,-0.0558,權重減少
2345,智邦科技,977000,977000,0,5.7695,5.6805,-0.089,權重減少
3017,奇鋐科技,1009000,1009000,0,5.6689,5.4275,-0.2414,權重減少
6223,旺矽科技,326000,326000,0,5.5182,5.2331,-0.2851,權重減少
2327,國巨*,2066000,2066000,0,4.4454,4.0756,-0.3698,權重減少
2454,聯發科技,406000,406000,0,3.8098,3.7543,-0.0555,權重減少
6187,萬潤,1220000,1220000,0,3.0626,3.0526,-0.01,權重減少
2303,聯電,7000000,7000000,0,2.6107,2.5976,-0.0131,權重減少
8299,群聯電子,445000,445000,0,2.3618,2.3345,-0.0273,權重減少
3661,世芯-KY,215000,215000,0,2.164,2.1492,-0.0148,權重減少
6515,穎崴科技,120000,120000,0,2.2277,2.1395,-0.0882,權重減少
8021,尖點,1501000,1501000,0,1.8696,1.8434,-0.0262,權重減少
7751,竑騰,372000,372000,0,1.1517,1.1331,-0.0186,權重減少
3583,辛耘,566000,566000,0,1.1055,1.0864,-0.0191,權重減少
2337,旺宏,1343000,1343000,0,0.4607,0.448,-0.0127,權重減少
3363,上詮,300000,300000,0,0.436,0.4358,-0.0002,權重減少
7734,印能科技,56000,56000,0,0.3795,0.375,-0.0045,權重減少
6805,富世達,109000,109000,0,0.3804,0.3715,-0.0089,權重減少
3260,威剛科技,358000,358000,0,0.3509,0.3505,-0.0004,權重減少
3264,欣銓科技,72000,72000,0,0.0404,0.0391,-0.0013,權重減少
3443,創意,311000,211000,-100000,3.2269,2.1781,-1.0488,減少
3491,昇達科,1000,1000,0,0.003,0.003,0.0,無變化
