股票代號,股票名稱,持有股數_昨日,持有股數_今日,股數變化,權重(%)_昨日,權重(%)_今日,權重變化(%),變化
8299,群聯電子,366000,0,-366000,1.7188,0.0,-1.7188,刪除
2330,台積電,1406000,1406000,0,7.7117,7.8724,0.1607,權重增加
2059,川湖科技,293000,293000,0,6.8632,7.6905,0.8273,權重增加
2383,台光電,466000,466000,0,5.7333,5.7688,0.0355,權重增加
2454,聯發科技,406000,406000,0,3.691,3.7408,0.0498,權重增加
6584,南俊國際,2231000,2231000,0,2.587,2.8989,0.3119,權重增加
1303,南亞,5445000,5445000,0,2.2541,2.4184,0.1643,權重增加
3443,創意,211000,211000,0,2.1922,2.2656,0.0734,權重增加
3711,日月光投資控股,1629000,1629000,0,2.2478,2.2513,0.0035,權重增加
3661,世芯-KY,215000,215000,0,1.8249,1.887,0.0621,權重增加
1815,富喬工業,6277000,6277000,0,1.2636,1.2738,0.0102,權重增加
2308,台達電,300000,300000,0,1.1688,1.1694,0.0006,權重增加
7751,竑騰,270000,270000,0,0.8797,0.8834,0.0037,權重增加
6515,穎崴科技,42000,42000,0,0.6599,0.6707,0.0108,權重增加
7734,印能科技,56000,56000,0,0.4402,0.4465,0.0063,權重增加
3260,威剛科技,358000,358000,0,0.3495,0.3518,0.0023,權重增加
3017,奇鋐科技,1002000,1002000,0,6.832,6.5927,-0.2393,權重減少
3665,貿聯-KY,1161000,1161000,0,6.3814,6.0343,-0.3471,權重減少
2345,智邦科技,1080000,1080000,0,6.0364,5.6516,-0.3848,權重減少
3037,欣興,2497000,2497000,0,5.6346,5.6337,-0.0009,權重減少
3008,大立光,520000,520000,0,5.5776,5.387,-0.1906,權重減少
8996,高力熱處理工業,1630000,1630000,0,4.2906,4.0241,-0.2665,權重減少
3231,緯創資通,7662000,7662000,0,3.3673,3.3216,-0.0457,權重減少
2455,全新,2753000,2753000,0,2.3751,2.3674,-0.0077,權重減少
8021,尖點,2501000,2501000,0,2.4216,2.3339,-0.0877,權重減少
6187,萬潤,801000,801000,0,2.1827,2.1383,-0.0444,權重減少
3189,景碩科技,840013,840013,0,1.6617,1.6332,-0.0285,權重減少
4958,臻鼎-KY,1000000,1000000,0,1.1178,1.1174,-0.0004,權重減少
6669,緯穎科技服務,77000,77000,0,1.1187,1.1096,-0.0091,權重減少
6139,亞翔,250000,250000,0,0.4847,0.4736,-0.0111,權重減少
6805,富世達,109000,109000,0,0.4449,0.43,-0.0149,權重減少
2337,旺宏,1343000,1343000,0,0.4017,0.3855,-0.0162,權重減少
5289,宜鼎國際,98000,98000,0,0.3659,0.3472,-0.0187,權重減少
3583,辛耘,147000,147000,0,0.2512,0.2406,-0.0106,權重減少
5347,世界先進,629000,629000,0,0.221,0.2132,-0.0078,權重減少
3264,欣銓科技,72000,72000,0,0.0353,0.0352,-0.0001,權重減少
6223,旺矽科技,326000,323000,-3000,4.7631,4.6548,-0.1083,減少
