股票代號,股票名稱,持有股數_昨日,持有股數_今日,股數變化,權重(%)_昨日,權重(%)_今日,權重變化(%),變化
5274,信驊科技,9000,9900,900,0.2699,0.2757,0.0058,增加
5536,聖暉*,3716000,3716000,0,9.8293,10.017,0.1877,權重增加
2330,台積電,1967000,1967000,0,8.9194,9.2743,0.3549,權重增加
2454,聯發科技,857000,857000,0,6.5163,6.6738,0.1575,權重增加
3105,穩懋,4143000,4143000,0,3.2151,3.2783,0.0632,權重增加
2059,川湖科技,183000,183000,0,2.626,2.9209,0.2949,權重增加
6669,緯穎科技服務,297000,297000,0,2.7564,2.8781,0.1217,權重增加
2377,微星,5638000,5638000,0,1.4809,1.4925,0.0116,權重增加
8016,矽創,2185000,2185000,0,1.3371,1.4862,0.1491,權重增加
6274,台燿,436000,436000,0,1.31,1.3269,0.0169,權重增加
3711,日月光投資控股,996000,996000,0,1.2466,1.2529,0.0063,權重增加
3702,大聯大,5340000,5340000,0,1.0827,1.1247,0.042,權重增加
3036,文曄,2269000,2269000,0,0.9159,0.9382,0.0223,權重增加
6278,台表科,2167000,2167000,0,0.8088,0.8165,0.0077,權重增加
2376,技嘉,1056000,1056000,0,0.655,0.6672,0.0122,權重增加
2885,元大金,2114420,2114420,0,0.2665,0.2851,0.0186,權重增加
3376,新日興,359000,359000,0,0.1316,0.1349,0.0033,權重增加
6177,達麗,194350,194350,0,0.0165,0.017,0.0005,權重增加
3443,創意,1000,1000,0,0.0084,0.0086,0.0002,權重增加
6139,亞翔,3067000,3067000,0,5.2689,5.2331,-0.0358,權重減少
2345,智邦科技,794000,794000,0,3.8711,3.7667,-0.1044,權重減少
6223,旺矽科技,307000,307000,0,3.8792,3.7433,-0.1359,權重減少
4958,臻鼎-KY,3147000,3147000,0,3.3587,3.3324,-0.0263,權重減少
2383,台光電,326000,326000,0,3.29,3.2883,-0.0017,權重減少
2360,致茂電子,823000,823000,0,3.3071,3.125,-0.1821,權重減少
2303,聯電,8921000,8921000,0,2.7297,2.6719,-0.0578,權重減少
6488,環球晶,1134000,1134000,0,2.7905,2.6405,-0.15,權重減少
3491,昇達科,967000,967000,0,2.3172,2.2329,-0.0843,權重減少
6257,矽格,4627000,4627000,0,2.3284,2.1637,-0.1647,權重減少
3264,欣銓科技,4628000,4628000,0,2.1924,2.0703,-0.1221,權重減少
3017,奇鋐科技,407000,407000,0,2.0031,1.9268,-0.0763,權重減少
3583,辛耘,1105000,1105000,0,1.7516,1.7252,-0.0264,權重減少
2467,志聖,1439000,1439000,0,1.7374,1.7045,-0.0329,權重減少
2472,立隆電子工業,2342000,2342000,0,1.7483,1.6699,-0.0784,權重減少
3008,大立光,199000,199000,0,1.5167,1.4958,-0.0209,權重減少
1785,光洋科,5455000,5455000,0,1.5384,1.481,-0.0574,權重減少
2327,國巨*,844000,844000,0,1.5635,1.4759,-0.0876,權重減少
2316,楠梓電,3375000,3375000,0,1.3437,1.3402,-0.0035,權重減少
6531,愛普科技,694000,694000,0,1.2204,1.2002,-0.0202,權重減少
7769,鴻勁精密,91000,91000,0,1.1406,1.0867,-0.0539,權重減少
8996,高力熱處理工業,376000,376000,0,0.9876,0.9699,-0.0177,權重減少
6147,頎邦,2300000,2300000,0,0.9199,0.8888,-0.0311,權重減少
2368,金像電,386000,386000,0,0.8716,0.8465,-0.0251,權重減少
6239,力成科技,700000,700000,0,0.4445,0.4375,-0.007,權重減少
2351,順德,900000,900000,0,0.3782,0.3713,-0.0069,權重減少
6805,富世達,121000,121000,0,0.3501,0.3483,-0.0018,權重減少
2451,創見,519000,519000,0,0.2587,0.2567,-0.002,權重減少
6187,萬潤,91000,91000,0,0.1736,0.1712,-0.0024,權重減少
8046,南電,1000,1000,0,0.0019,0.0019,0.0,無變化
4441,振大環球,4000,4000,0,0.0014,0.0014,0.0,無變化
8358,金居,1000,1000,0,0.001,0.001,0.0,無變化
1519,華城電機,600,600,0,0.0008,0.0008,0.0,無變化
3706,神達投資控股,1400,1400,0,0.0002,0.0002,0.0,無變化
2881,富邦金融控股,250,250,0,0.0,0.0,0.0,無變化
2886,兆豐金,1000,1000,0,0.0,0.0,0.0,無變化
