股票代號,股票名稱,持有股數_昨日,持有股數_今日,股數變化,權重(%)_昨日,權重(%)_今日,權重變化(%),變化
3653,健策,74000,74000,0,3.11,3.41,0.3,權重增加
3711,日月光投資控股,656000,656000,0,3.21,3.25,0.04,權重增加
7769,鴻勁精密,50000,50000,0,2.67,2.72,0.05,權重增加
2368,金像電,219000,219000,0,1.91,1.92,0.01,權重增加
2357,華碩,238000,238000,0,1.77,1.86,0.09,權重增加
6669,緯穎科技服務,34000,34000,0,1.78,1.83,0.05,權重增加
9941,裕融企業,2270000,2270000,0,1.56,1.63,0.07,權重增加
3706,神達投資控股,2114000,2114000,0,1.57,1.62,0.05,權重增加
2885,元大金,3043040,3043040,0,1.59,1.6,0.01,權重增加
3037,欣興,163000,163000,0,1.53,1.55,0.02,權重增加
6223,旺矽科技,34000,34000,0,1.46,1.51,0.05,權重增加
6515,穎崴科技,28000,28000,0,1.44,1.5,0.06,權重增加
2395,研華,251000,251000,0,1.39,1.47,0.08,權重增加
3017,奇鋐科技,56000,56000,0,1.39,1.46,0.07,權重增加
5534,長虹建設,2069000,2069000,0,1.33,1.38,0.05,權重增加
2890,永豐金融,4017780,4017780,0,1.3,1.33,0.03,權重增加
2393,億光電子工業,2419000,2419000,0,1.27,1.32,0.05,權重增加
2727,王品餐飲,647000,647000,0,1.23,1.28,0.05,權重增加
2382,廣達電腦,443500,443500,0,1.19,1.24,0.05,權重增加
3026,禾伸堂,213000,213000,0,1.16,1.24,0.08,權重增加
6121,新 普,366000,366000,0,1.19,1.24,0.05,權重增加
3665,貿聯-KY,65000,65000,0,1.19,1.21,0.02,權重增加
2441,超豐,1219000,1219000,0,1.14,1.17,0.03,權重增加
5904,寶雅國際,1770000,1770000,0,1.14,1.16,0.02,權重增加
3702,大聯大,1245000,1245000,0,1.08,1.12,0.04,權重增加
2451,創見,457000,457000,0,1.05,1.08,0.03,權重增加
4904,遠傳電信,1226000,1226000,0,1.02,1.05,0.03,權重增加
3293,鈊象電子,164000,164000,0,0.99,1.04,0.05,權重增加
2884,玉山金融控股,3184000,3184000,0,0.99,1.01,0.02,權重增加
4746,台耀化學,2276000,2276000,0,0.97,1.0,0.03,權重增加
9945,潤泰創新國際,3964000,3964000,0,0.96,1.0,0.04,權重增加
9939,宏全國際,886000,886000,0,0.94,0.97,0.03,權重增加
6435,大中,437000,437000,0,0.91,0.95,0.04,權重增加
6138,茂達電子,368000,368000,0,0.85,0.92,0.07,權重增加
3227,原相,460000,460000,0,0.74,0.77,0.03,權重增加
9958,世紀鋼鐵結構,886000,886000,0,0.73,0.74,0.01,權重增加
3090,日電貿,363000,363000,0,0.48,0.54,0.06,權重增加
4551,智伸科,398000,398000,0,0.53,0.54,0.01,權重增加
2618,長榮航,956000,956000,0,0.33,0.34,0.01,權重增加
2408,南亞科技,479000,479000,0,2.02,1.94,-0.08,權重減少
3081,聯亞,84700,84700,0,2.02,1.91,-0.11,權重減少
2345,智邦科技,101000,101000,0,1.84,1.81,-0.03,權重減少
6805,富世達,115000,115000,0,1.84,1.74,-0.1,權重減少
2360,致茂電子,70000,70000,0,1.32,1.25,-0.07,權重減少
5274,信驊科技,9000,9000,0,1.25,1.2,-0.05,權重減少
8210,勤誠興業,112000,112000,0,0.94,0.93,-0.01,權重減少
5434,崇越,198000,198000,0,0.89,0.88,-0.01,權重減少
2383,台光電,97000,89000,-8000,4.92,4.41,-0.51,減少
2330,台積電,241000,221000,-20000,4.69,4.38,-0.31,減少
2059,川湖科技,35000,32000,-3000,4.11,3.8,-0.31,減少
2886,兆豐金,10176000,9327000,-849000,3.9,3.7,-0.2,減少
2892,第一金融控股,12247000,11226000,-1021000,3.37,3.18,-0.19,減少
2454,聯發科技,105000,96000,-9000,3.33,3.11,-0.22,減少
2880,華南金控,8592388,7875388,-717000,2.79,2.59,-0.2,減少
2887,台新新光金,5894360,5402360,-492000,1.78,1.66,-0.12,減少
2308,台達電,162000,162000,0,2.41,2.41,0.0,無變化
5439,高技,560000,560000,0,1.11,1.11,0.0,無變化
6274,台燿,75000,75000,0,0.95,0.95,0.0,無變化
